Element 1: (1, (1, 2), ['%', '.', '%', '.'], [(2, 5), (4, 3), (11, 12)], [True, False, True, False], 98, False, [False, True, False, True], 9, 'East', (2, 2))
Element 2: (1, (2, 2), ['', '.', '.', '%'], [(3, 5), (5, 3), (12, 12)], [False, False, False, True], 96, False, [False, True, True, False], 48, 'North', (2, 3))
Element 3: (1, (2, 3), ['%', '', '.', '.'], [(4, 5), (6, 3), (13, 12)], [True, False, False, False], 94, False, [False, False, True, True], 87, 'East', (3, 3))
Element 4: (1, (3, 3), ['', '%', '.', ''], [(5, 5), (7, 3), (13, 13)], [False, True, False, False], 92, False, [False, False, True, False], 126, 'North', (3, 4))
Element 5: (1, (3, 4), ['.', '', '', '.'], [(6, 5), (8, 3), (14, 13)], [False, False, False, False], 90, False, [True, False, False, True], 1155, 'East', (4, 4))
Element 6: (1, (4, 4), ['', '', '', '%'], [(6, 6), (9, 3), (15, 13)], [False, False, False, True], 88, False, [False, False, False, False], 1194, 'North', (4, 5))
Element 7: (1, (4, 5), ['', '', '.', ''], [(5, 6), (9, 2), (16, 13)], [False, False, False, False], 86, False, [False, False, True, False], 2213, 'North', (4, 6))
Element 8: (1, (4, 6), ['.', '', '%', ''], [(6, 6), (10, 2), (17, 13)], [False, False, True, False], 84, False, [True, False, False, False], 2242, 'West', (3, 6))
Element 9: (1, (3, 6), ['.', '', '.', ''], [(6, 5), (11, 2), (18, 13)], [False, False, False, False], 82, False, [True, False, True, False], 2271, 'North', (3, 7))
Element 10: (1, (3, 7), ['.', '', '%', '%'], [(6, 4), (12, 2), (18, 12)], [False, False, True, True], 80, False, [True, False, False, False], 2310, 'West', (2, 7))
Element 11: (1, (2, 7), ['.', '.', 'F', ''], [(6, 3), (13, 2), (18, 11)], [False, False, False, False], 78, False, [True, True, False, False], 2339, 'North', (2, 8))
Element 12: (1, (2, 8), ['F', '', '%', '%'], [(6, 2), (14, 2), (18, 10)], [False, False, True, True], 76, False, [False, False, False, False], 3368, 'West', (1, 8))
Element 13: (1, (1, 8), ['%', '.', '%', ''], [(6, 1), (14, 3), (17, 10)], [True, False, True, False], 74, False, [False, True, False, False], 5387, 'South', (1, 7))
Element 14: (1, (1, 7), ['%', '.', '', ''], [(7, 1), (14, 4), (17, 11)], [True, False, False, False], 72, False, [False, True, False, False], 5426, 'South', (1, 6))
Element 15: (1, (1, 6), ['%', '', '', '.'], [(8, 1), (15, 4), (17, 12)], [True, False, False, False], 70, False, [False, False, False, True], 5465, 'East', (2, 6))
Element 16: (1, (2, 6), ['', '', '', ''], [(9, 1), (16, 4), (16, 12)], [False, False, False, False], 68, False, [False, False, False, False], 5504, 'South', (2, 5))
Element 17: (1, (2, 5), ['', '.', '', ''], [(9, 2), (17, 4), (16, 11)], [False, False, False, False], 66, False, [False, True, False, False], 5523, 'South', (2, 4))
Element 18: (1, (2, 4), ['.', '', '', ''], [(8, 2), (18, 4), (16, 10)], [False, False, False, False], 64, False, [True, False, False, False], 5562, 'West', (1, 4))
Element 19: (1, (1, 4), ['%', '%', '', ''], [(7, 2), (18, 5), (16, 9)], [True, True, False, False], 62, False, [False, False, False, False], 5601, 'North', (1, 5))
Element 20: (1, (1, 5), ['%', '', '', ''], [(7, 3), (17, 5), (17, 9)], [True, False, False, False], 60, False, [False, False, False, False], 5620, 'South', (1, 4))
Element 21: (1, (1, 4), ['%', '%', '', ''], [(8, 3), (17, 6), (16, 9)], [True, True, False, False], 58, False, [False, False, False, False], 5629, 'East', (2, 4))
Element 22: (1, (2, 4), ['', '', '', ''], [(8, 4), (17, 7), (16, 10)], [False, False, False, False], 56, False, [False, False, False, False], 5648, 'North', (2, 5))
Element 23: (1, (2, 5), ['', '', '', ''], [(9, 4), (18, 7), (16, 11)], [False, False, False, False], 54, False, [False, False, False, False], 5667, 'East', (3, 5))
Element 24: (1, (3, 5), ['', '', '', ''], [(10, 4), (17, 7), (16, 12)], [False, False, False, False], 52, False, [False, False, False, False], 5676, 'West', (2, 5))
Element 25: (1, (2, 5), ['', '', '', ''], [(10, 5), (17, 6), (15, 12)], [False, False, False, False], 50, False, [False, False, False, False], 6685, 'West', (1, 5))
Element 26: (1, (1, 5), ['%', '', '', ''], [(9, 5), (16, 6), (16, 12)], [True, False, False, False], 48, False, [False, False, False, False], 6704, 'East', (2, 5))
Element 27: (1, (2, 5), ['', '', '', ''], [(9, 6), (16, 5), (17, 12)], [False, False, False, False], 46, False, [False, False, False, False], 6723, 'North', (2, 6))
Element 28: (1, (2, 6), ['', '', '', ''], [(9, 7), (15, 5), (17, 11)], [False, False, False, False], 44, False, [False, False, False, False], 6742, 'West', (1, 6))
Element 29: (1, (1, 6), ['%', '', '', ''], [(10, 7), (15, 6), (16, 11)], [True, False, False, False], 42, False, [False, False, False, False], 6761, 'South', (1, 5))
Element 30: (1, (1, 5), ['%', '', '', ''], [(10, 8), (15, 7), (17, 11)], [True, False, False, False], 40, False, [False, False, False, False], 6780, 'North', (1, 6))
Element 31: (1, (1, 6), ['%', '', '', ''], [(9, 8), (15, 8), (17, 10)], [True, False, False, False], 38, False, [False, False, False, False], 6799, 'North', (1, 7))
Element 32: (1, (1, 7), ['%', '', '', ''], [(8, 8), (14, 8), (17, 9)], [True, False, False, False], 36, False, [False, False, False, False], 6818, 'North', (1, 8))
Element 33: (1, (1, 8), ['%', '', '%', ''], [(8, 9), (14, 7), (17, 10)], [True, False, True, False], 34, False, [False, False, False, False], 6837, 'East', (2, 8))
Element 34: (1, (2, 8), ['', '', '%', '%'], [(7, 9), (14, 8), (16, 10)], [False, False, True, True], 32, False, [False, False, False, False], 6846, 'South', (2, 7))
Element 35: (1, (2, 7), ['', '', '', ''], [(7, 8), (13, 8), (17, 10)], [False, False, False, False], 30, False, [False, False, False, False], 6865, 'South', (2, 6))
Element 36: (1, (2, 6), ['', '', '', ''], [(6, 8), (14, 8), (18, 10)], [False, False, False, False], 28, False, [False, False, False, False], 6874, 'North', (2, 7))
Element 37: (1, (2, 7), ['', '', '', ''], [(6, 9), (15, 8), (18, 11)], [False, False, False, False], 26, False, [False, False, False, False], 6883, 'West', (1, 7))
Element 38: (1, (1, 7), ['%', '', '', ''], [(6, 8), (15, 7), (17, 11)], [True, False, False, False], 24, False, [False, False, False, False], 6882, 'East', (2, 7))
Element 39: (1, (2, 7), ['', '', '', ''], [(5, 8), (14, 7), (18, 11)], [False, False, False, False], 22, False, [False, False, False, False], 6891, 'East', (3, 7))
Element 40: (1, (3, 7), ['', '', '%', '%'], [(4, 8), (15, 7), (18, 12)], [False, False, True, True], 20, False, [False, False, False, False], 6900, 'South', (3, 6))
Element 41: (1, (3, 6), ['', '', '', ''], [(5, 8), (15, 6), (17, 12)], [False, False, False, False], 18, False, [False, False, False, False], 6899, 'West', (2, 6))
Element 42: (1, (2, 6), ['', '', '', ''], [(6, 8), (15, 5), (18, 12)], [False, False, False, False], 16, False, [False, False, False, False], 6898, 'East', (3, 6))
Element 43: (1, (3, 6), ['', '', '', ''], [(7, 8), (14, 5), (18, 13)], [False, False, False, False], 14, False, [False, False, False, False], 6907, 'South', (3, 5))
Element 44: (1, (3, 5), ['', '', '', ''], [(7, 9), (13, 5), (17, 13)], [False, False, False, False], 12, False, [False, False, False, False], 6916, 'North', (3, 6))
Element 45: (1, (3, 6), ['', '', '', ''], [(6, 9), (13, 6), (17, 12)], [False, False, False, False], 10, False, [False, False, False, False], 6925, 'East', (4, 6))
Element 46: (1, (4, 6), ['', '', '%', ''], [(7, 9), (12, 6), (17, 13)], [False, False, True, False], 8, False, [False, False, False, False], 6934, 'East', (5, 6))
Element 47: (1, (5, 6), ['', '', '%', ''], [(8, 9), (12, 5), (16, 13)], [False, False, True, False], 6, False, [False, False, False, False], 6943, 'East', (6, 6))
Element 48: (1, (6, 6), ['', '', '%', '%'], [(8, 8), (12, 4), (16, 12)], [False, False, True, True], 4, False, [False, False, False, False], 6952, 'South', (6, 5))
