Element 1: (2, (5, 8), ['.', '%', '%', '.'], [(11, 12), (5, 2), (15, 6)], [False, True, True, False], 98, False, [True, False, False, True], 19, 'East', (6, 8))
Element 2: (2, (6, 8), ['', '%', '.', '.'], [(12, 12), (6, 2), (16, 6)], [False, True, False, False], 96, False, [False, False, True, True], 58, 'East', (7, 8))
Element 3: (2, (7, 8), ['', '%', '.', '.'], [(13, 12), (6, 1), (17, 6)], [False, True, False, False], 94, False, [False, False, True, True], 1087, 'East', (8, 8))
Element 4: (2, (8, 8), ['', '%', '.', '.'], [(13, 13), (7, 1), (17, 7)], [False, True, False, False], 92, False, [False, False, True, True], 1126, 'East', (9, 8))
Element 5: (2, (9, 8), ['', '.', '%', '.'], [(14, 13), (8, 1), (18, 7)], [False, False, True, False], 90, False, [False, True, False, True], 1165, 'East', (10, 8))
Element 6: (2, (10, 8), ['', '.', '%', '%'], [(15, 13), (9, 1), (17, 7)], [False, False, True, True], 88, False, [False, True, False, False], 1194, 'South', (10, 7))
Element 7: (2, (10, 7), ['.', '%', '', '%'], [(16, 13), (9, 2), (17, 6)], [False, True, False, True], 86, False, [True, False, False, False], 2213, 'West', (9, 7))
Element 8: (2, (9, 7), ['%', '.', '', ''], [(17, 13), (10, 2), (17, 5)], [True, False, False, False], 84, False, [False, True, False, False], 2252, 'South', (9, 6))
Element 9: (2, (9, 6), ['.', '.', '', '%'], [(18, 13), (11, 2), (18, 5)], [False, False, False, True], 82, False, [True, True, False, False], 2291, 'South', (9, 5))
Element 10: (2, (9, 5), ['.', '.', '', 'F'], [(18, 12), (12, 2), (18, 4)], [False, False, False, False], 80, False, [True, True, False, False], 2330, 'East', (10, 5))
Element 11: (2, (10, 5), ['', '.', '%', '%'], [(18, 11), (13, 2), (18, 3)], [False, False, True, True], 78, False, [False, True, False, False], 3359, 'South', (10, 4))
Element 12: (2, (10, 4), ['.', '.', '', '.'], [(18, 10), (14, 2), (17, 3)], [False, False, False, False], 76, False, [True, True, False, True], 3398, 'East', (11, 4))
Element 13: (2, (11, 4), ['', '.', '%', '.'], [(17, 10), (14, 3), (17, 4)], [False, False, True, False], 74, False, [False, True, False, True], 3437, 'East', (12, 4))
Element 14: (2, (12, 4), ['', '%', '.', '.'], [(17, 11), (14, 4), (16, 4)], [False, True, False, False], 72, False, [False, False, True, True], 3476, 'East', (13, 4))
Element 15: (2, (13, 4), ['', '.', '.', ''], [(17, 12), (15, 4), (16, 5)], [False, False, False, False], 70, False, [False, True, True, False], 3515, 'North', (13, 5))
Element 16: (2, (13, 5), ['.', '', '.', '.'], [(16, 12), (16, 4), (15, 5)], [False, False, False, False], 68, False, [True, False, True, True], 3544, 'East', (14, 5))
Element 17: (2, (14, 5), ['', '', '%', ''], [(16, 11), (16, 3), (15, 4)], [False, False, True, False], 66, False, [False, False, False, False], 3573, 'East', (15, 5))
Element 18: (2, (15, 5), ['', '', '', ''], [(16, 10), (17, 3), (14, 4)], [False, False, False, False], 64, False, [False, False, False, False], 3582, 'East', (16, 5))
Element 19: (2, (16, 5), ['', '', '', ''], [(16, 9), (18, 3), (14, 5)], [False, False, False, False], 62, False, [False, False, False, False], 3591, 'East', (17, 5))
Element 20: (2, (17, 5), ['', '', '', ''], [(17, 9), (18, 4), (13, 5)], [False, False, False, False], 60, False, [False, False, False, False], 3600, 'East', (18, 5))
Element 21: (2, (18, 5), ['', '', '%', '%'], [(16, 9), (17, 4), (13, 6)], [False, False, True, True], 58, False, [False, False, False, False], 3609, 'South', (18, 4))
Element 22: (2, (18, 4), ['', '', '', '%'], [(16, 10), (17, 5), (12, 6)], [False, False, False, True], 56, False, [False, False, False, False], 3618, 'South', (18, 3))
Element 23: (2, (18, 3), ['', '%', '', '%'], [(16, 11), (18, 5), (12, 5)], [False, True, False, True], 54, False, [False, False, False, False], 3627, 'West', (17, 3))
Element 24: (2, (17, 3), ['', '%', '', ''], [(16, 12), (17, 5), (12, 4)], [False, True, False, False], 52, False, [False, False, False, False], 3626, 'North', (17, 4))
Element 25: (2, (17, 4), ['', '', '', ''], [(15, 12), (17, 6), (13, 4)], [False, False, False, False], 50, False, [False, False, False, False], 3635, 'West', (16, 4))
Element 26: (2, (16, 4), ['', '', '', ''], [(16, 12), (17, 7), (13, 3)], [False, False, False, False], 48, False, [False, False, False, False], 3644, 'South', (16, 3))
Element 27: (2, (16, 3), ['%', '%', '', ''], [(17, 12), (18, 7), (14, 3)], [True, True, False, False], 46, False, [False, False, False, False], 3643, 'North', (16, 4))
Element 28: (2, (16, 4), ['', '', '', ''], [(17, 11), (17, 7), (14, 2)], [False, False, False, False], 44, False, [False, False, False, False], 3642, 'West', (15, 4))
Element 29: (2, (15, 4), ['', '%', '', ''], [(16, 11), (17, 6), (14, 1)], [False, True, False, False], 42, False, [False, False, False, False], 3651, 'West', (14, 4))
Element 30: (2, (14, 4), ['', '', '', ''], [(17, 11), (16, 6), (15, 1)], [False, False, False, False], 40, False, [False, False, False, False], 3660, 'South', (14, 3))
Element 31: (2, (14, 3), ['', '', '', '%'], [(17, 10), (16, 5), (14, 1)], [False, False, False, True], 38, False, [False, False, False, False], 3659, 'South', (14, 2))
Element 32: (2, (14, 2), ['', '', '', '%'], [(17, 9), (15, 5), (13, 1)], [False, False, False, True], 36, False, [False, False, False, False], 3668, 'South', (14, 1))
