Element 1: (2, (6, 11), ['.', '%', '.', '%'], [(1, 11), (5, 1), (10, 10)], [False, True, False, True], 98, False, [True, False, True, False], 1009, 'North', (6, 12))
Element 2: (2, (6, 12), ['.', '', '.', '.'], [(2, 11), (6, 1), (9, 10)], [False, False, False, False], 96, False, [True, False, True, True], 3028, 'East', (7, 12))
Element 3: (2, (7, 12), ['', '%', '.', 'F'], [(2, 12), (7, 1), (10, 10)], [False, True, False, False], 94, False, [False, False, True, False], 3057, 'East', (8, 12))
Element 4: (2, (8, 12), ['', '%', '%', '.'], [(3, 12), (8, 1), (10, 10)], [False, True, True, False], 92, False, [False, False, False, True], 4076, 'East', (9, 12))
Element 5: (2, (9, 12), ['', '%', '.', '.'], [(4, 12), (9, 1), (9, 10)], [False, True, False, False], 90, False, [False, False, True, True], 4105, 'East', (10, 12))
Element 6: (2, (10, 12), ['', '%', '.', '.'], [(5, 12), (9, 2), (10, 10)], [False, True, False, False], 88, False, [False, False, True, True], 5124, 'East', (11, 12))
Element 7: (2, (11, 12), ['', '%', '%', '.'], [(5, 13), (10, 2), (10, 10)], [False, True, True, False], 86, False, [False, False, False, True], 5153, 'East', (12, 12))
Element 8: (2, (12, 12), ['', '.', '.', '.'], [(6, 13), (11, 2), (9, 10)], [False, False, False, False], 84, False, [False, True, True, True], 5182, 'East', (13, 12))
Element 9: (2, (13, 12), ['', '.', '.', '%'], [(7, 13), (12, 2), (10, 10)], [False, False, False, True], 82, False, [False, True, True, False], 5211, 'North', (13, 13))
Element 10: (2, (13, 13), ['.', '', '%', '.'], [(7, 12), (13, 2), (10, 10)], [False, False, True, False], 80, False, [True, False, False, True], 5230, 'East', (14, 13))
Element 11: (2, (14, 13), ['', '%', '%', '.'], [(8, 12), (14, 2), (9, 10)], [False, True, True, False], 78, False, [False, False, False, True], 5249, 'East', (15, 13))
Element 12: (2, (15, 13), ['', '.', '%', '.'], [(9, 12), (14, 3), (10, 10)], [False, False, True, False], 76, False, [False, True, False, True], 5268, 'East', (16, 13))
Element 13: (2, (16, 13), ['', '.', '%', '.'], [(9, 13), (14, 4), (10, 10)], [False, False, True, False], 74, False, [False, True, False, True], 5297, 'East', (17, 13))
Element 14: (2, (17, 13), ['', '.', '%', '.'], [(10, 13), (15, 4), (9, 10)], [False, False, True, False], 72, False, [False, True, False, True], 5326, 'East', (18, 13))
Element 15: (2, (18, 13), ['', '.', '%', '%'], [(10, 12), (16, 4), (10, 10)], [False, False, True, True], 70, False, [False, True, False, False], 5345, 'South', (18, 12))
Element 16: (2, (18, 12), ['.', '.', '', '%'], [(11, 12), (17, 4), (10, 10)], [False, False, False, True], 68, False, [True, True, False, False], 5364, 'South', (18, 11))
Element 17: (2, (18, 11), ['.', '.', '', '%'], [(12, 12), (18, 4), (9, 10)], [False, False, False, True], 66, False, [True, True, False, False], 5383, 'South', (18, 10))
