Element 1: (1, (1, 6), ['%', '.', '.', '.'], [(6, 1), (1, 13), (13, 2)], [True, False, False, False], 98, False, [False, True, True, True], 999, 'East', (2, 6))
Element 2: (1, (2, 6), ['', '.', '.', '.'], [(6, 2), (1, 12), (14, 2)], [False, False, False, False], 96, False, [False, True, True, True], 1038, 'East', (3, 6))
Element 3: (1, (3, 6), ['', '.', '.', '.'], [(7, 2), (1, 11), (14, 3)], [False, False, False, False], 94, False, [False, True, True, True], 2067, 'East', (4, 6))
Element 4: (1, (4, 6), ['', '.', '%', '.'], [(8, 2), (2, 11), (14, 4)], [False, False, True, False], 92, False, [False, True, False, True], 3096, 'East', (5, 6))
Element 5: (1, (5, 6), ['', '.', '%', '.'], [(9, 2), (2, 12), (15, 4)], [False, False, True, False], 90, False, [False, True, False, True], 4125, 'East', (6, 6))
Element 6: (1, (6, 6), ['', '.', '%', '%'], [(10, 2), (3, 12), (16, 4)], [False, False, True, True], 88, False, [False, True, False, False], 4164, 'South', (6, 5))
Element 7: (1, (6, 5), ['.', '.', '', '%'], [(11, 2), (4, 12), (17, 4)], [False, False, False, True], 86, False, [True, True, False, False], 4203, 'South', (6, 4))
Element 8: (1, (6, 4), ['%', '.', '', '%'], [(12, 2), (5, 12), (18, 4)], [True, False, False, True], 84, False, [False, True, False, False], 4242, 'South', (6, 3))
Element 9: (1, (6, 3), ['.', '', '', '.'], [(12, 1), (6, 12), (18, 5)], [False, False, False, False], 82, False, [True, False, False, True], 4281, 'East', (7, 3))
Element 10: (1, (7, 3), ['', '', '%', 'F'], [(13, 1), (7, 12), (17, 5)], [False, False, True, False], 80, False, [False, False, False, False], 4320, 'East', (8, 3))
Element 11: (1, (8, 3), ['', '', '.', '.'], [(14, 1), (8, 12), (17, 6)], [False, False, False, False], 78, False, [False, False, True, True], 6339, 'East', (9, 3))
Element 12: (1, (9, 3), ['', '', '.', '.'], [(15, 1), (9, 12), (17, 7)], [False, False, False, False], 76, False, [False, False, True, True], 6378, 'East', (10, 3))
Element 13: (1, (10, 3), ['', '', '.', '.'], [(14, 1), (10, 12), (18, 7)], [False, False, False, False], 74, False, [False, False, True, True], 6407, 'East', (11, 3))
Element 14: (1, (11, 3), ['', '', '.', '%'], [(14, 2), (11, 12), (17, 7)], [False, False, False, True], 72, False, [False, False, True, False], 6426, 'North', (11, 4))
Element 15: (1, (11, 4), ['.', '', '%', '.'], [(14, 3), (12, 12), (17, 6)], [False, False, True, False], 70, False, [True, False, False, True], 6445, 'East', (12, 4))
Element 16: (1, (12, 4), ['', '%', '.', '.'], [(13, 3), (13, 12), (16, 6)], [False, True, False, False], 68, False, [False, False, True, True], 6484, 'East', (13, 4))
Element 17: (1, (13, 4), ['', '', '.', ''], [(13, 2), (13, 13), (16, 5)], [False, False, False, False], 66, False, [False, False, True, False], 6513, 'North', (13, 5))
Element 18: (1, (13, 5), ['.', '', '.', '.'], [(13, 3), (14, 13), (15, 5)], [False, False, False, False], 64, False, [True, False, True, True], 6542, 'East', (14, 5))
Element 19: (1, (14, 5), ['', '', '%', ''], [(14, 3), (15, 13), (15, 6)], [False, False, True, False], 62, False, [False, False, False, False], 6571, 'East', (15, 5))
Element 20: (1, (15, 5), ['', '', '', ''], [(14, 4), (16, 13), (15, 7)], [False, False, False, False], 60, False, [False, False, False, False], 6590, 'East', (16, 5))
Element 21: (1, (16, 5), ['', '', '', ''], [(15, 4), (17, 13), (15, 8)], [False, False, False, False], 58, False, [False, False, False, False], 6609, 'East', (17, 5))
Element 22: (1, (17, 5), ['', '', '', ''], [(16, 4), (18, 13), (14, 8)], [False, False, False, False], 56, False, [False, False, False, False], 6628, 'East', (18, 5))
Element 23: (1, (18, 5), ['', '', '%', '%'], [(16, 3), (18, 12), (14, 7)], [False, False, True, True], 54, False, [False, False, False, False], 6657, 'South', (18, 4))
Element 24: (1, (18, 4), ['', '.', '', '%'], [(17, 3), (18, 11), (14, 8)], [False, False, False, True], 52, False, [False, True, False, False], 6676, 'South', (18, 3))
Element 25: (1, (18, 3), ['', '%', '', '%'], [(17, 4), (18, 10), (13, 8)], [False, True, False, True], 50, False, [False, False, False, False], 6705, 'West', (17, 3))
Element 26: (1, (17, 3), ['', '%', '', ''], [(18, 4), (17, 10), (14, 8)], [False, True, False, False], 48, False, [False, False, False, False], 6714, 'North', (17, 4))
