Element 1: (3, (18, 3), ['.', '%', '.', '%'], [(6, 5), (12, 4), (14, 4)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (18, 4))
Element 2: (3, (18, 4), ['.', '', '.', '%'], [(6, 6), (13, 4), (15, 4)], [False, False, False, True], 96, False, [True, False, True, False], 68, 'North', (18, 5))
Element 3: (3, (18, 5), ['.', '', '%', '%'], [(5, 6), (13, 5), (16, 4)], [False, False, True, True], 94, False, [True, False, False, False], 107, 'West', (17, 5))
Element 4: (3, (17, 5), ['.', 'G', '.', ''], [(4, 6), (14, 5), (17, 4)], [False, False, False, False], 92, False, [True, False, True, False], 146, 'North', (17, 6))
Element 5: (3, (17, 6), ['.', '', '.', '%'], [(4, 5), (15, 5), (17, 3)], [False, False, False, True], 90, False, [True, False, True, False], 185, 'North', (17, 7))
Element 6: (3, (17, 7), ['%', '', '%', '.'], [(4, 4), (16, 5), (16, 3)], [True, False, True, False], 88, False, [False, False, False, True], 224, 'East', (18, 7))
Element 7: (3, (18, 7), ['', '%', '%', '%'], [(4, 3), (16, 6), (17, 3)], [False, True, True, True], 86, False, [False, False, False, False], 253, 'West', (17, 7))
Element 8: (3, (17, 7), ['%', '', '%', ''], [(5, 3), (15, 6), (18, 3)], [True, False, True, False], 84, False, [False, False, False, False], 272, 'South', (17, 6))
Element 9: (3, (17, 6), ['', '', '', '%'], [(6, 3), (15, 7), (18, 4)], [False, False, False, True], 82, False, [False, False, False, False], 291, 'West', (16, 6))
Element 10: (3, (16, 6), ['', '', '%', ''], [(7, 3), (15, 8), (18, 5)], [False, False, True, False], 80, False, [False, False, False, False], 310, 'South', (16, 5))
Element 11: (3, (16, 5), ['', '', '', 'G'], [(8, 3), (14, 8), (17, 5)], [False, False, False, False], 78, False, [False, False, False, False], 1319, 'South', (16, 4))
Element 12: (3, (16, 4), ['', '', '', ''], [(9, 3), (14, 7), (17, 6)], [False, False, False, False], 76, False, [False, False, False, False], 1338, 'East', (17, 4))
