Element 1: (0, (6, 9), ['%', '.', '%', '.'], [(3, 5), (13, 12), (17, 1)], [True, False, True, False], 98, False, [False, True, False, True], 0, 'East', (7, 9))
Element 2: (0, (7, 9), ['', '.', '%', '.'], [(4, 5), (13, 13), (18, 1)], [False, False, True, False], 96, False, [False, True, False, True], 39, 'East', (8, 9))
Element 3: (0, (8, 9), ['', '.', '%', '%'], [(5, 5), (14, 13), (17, 1)], [False, False, True, True], 94, False, [False, True, False, False], 68, 'South', (8, 8))
Element 4: (0, (8, 8), ['.', '%', '', '.'], [(6, 5), (15, 13), (17, 1)], [False, True, False, False], 92, False, [True, False, False, True], 97, 'East', (9, 8))
Element 5: (0, (9, 8), ['', '.', '%', '.'], [(6, 6), (16, 13), (18, 1)], [False, False, True, False], 90, False, [False, True, False, True], 126, 'East', (10, 8))
Element 6: (0, (10, 8), ['', '.', '%', '%'], [(5, 6), (17, 13), (17, 1)], [False, False, True, True], 88, False, [False, True, False, False], 155, 'South', (10, 7))
Element 7: (0, (10, 7), ['.', '%', '', '%'], [(4, 6), (18, 13), (17, 1)], [False, True, False, True], 86, False, [True, False, False, False], 184, 'West', (9, 7))
Element 8: (0, (9, 7), ['%', '.', '', ''], [(3, 6), (18, 12), (18, 1)], [True, False, False, False], 84, False, [False, True, False, False], 213, 'South', (9, 6))
Element 9: (0, (9, 6), ['.', '.', '', '%'], [(3, 7), (18, 11), (17, 1)], [False, False, False, True], 82, False, [True, True, False, False], 242, 'South', (9, 5))
Element 10: (0, (9, 5), ['.', '.', '', 'F'], [(2, 7), (18, 10), (17, 1)], [False, False, False, False], 80, False, [True, True, False, False], 271, 'East', (10, 5))
Element 11: (0, (10, 5), ['', '.', '%', '%'], [(2, 8), (17, 10), (18, 1)], [False, False, True, True], 78, False, [False, True, False, False], 2280, 'South', (10, 4))
Element 12: (0, (10, 4), ['.', '.', '', '.'], [(1, 8), (17, 11), (17, 1)], [False, False, False, False], 76, False, [True, True, False, True], 3299, 'East', (11, 4))
Element 13: (0, (11, 4), ['', '.', '%', '.'], [(1, 7), (17, 12), (17, 1)], [False, False, True, False], 74, False, [False, True, False, True], 3328, 'East', (12, 4))
Element 14: (0, (12, 4), ['', '%', '.', '.'], [(1, 6), (16, 12), (18, 1)], [False, True, False, False], 72, False, [False, False, True, True], 3357, 'East', (13, 4))
Element 15: (0, (13, 4), ['', '.', '.', '.'], [(2, 6), (16, 11), (17, 1)], [False, False, False, False], 70, False, [False, True, True, True], 3386, 'East', (14, 4))
Element 16: (0, (14, 4), ['', '.', '.', '.'], [(2, 5), (16, 10), (17, 1)], [False, False, False, False], 68, False, [False, True, True, True], 3415, 'East', (15, 4))
Element 17: (0, (15, 4), ['', '%', '.', '.'], [(2, 4), (16, 9), (18, 1)], [False, True, False, False], 66, False, [False, False, True, True], 3444, 'East', (16, 4))
Element 18: (0, (16, 4), ['', '.', '.', '.'], [(3, 4), (17, 9), (17, 1)], [False, False, False, False], 64, False, [False, True, True, True], 3473, 'East', (17, 4))
Element 19: (0, (17, 4), ['', '.', '.', '.'], [(4, 4), (16, 9), (17, 1)], [False, False, False, False], 62, False, [False, True, True, True], 3492, 'East', (18, 4))
Element 20: (0, (18, 4), ['', '.', '.', '%'], [(4, 3), (16, 10), (18, 1)], [False, False, False, True], 60, False, [False, True, True, False], 3511, 'North', (18, 5))
Element 21: (0, (18, 5), ['.', '', '%', '%'], [(5, 3), (16, 11), (17, 1)], [False, False, True, True], 58, False, [True, False, False, False], 3530, 'West', (17, 5))
Element 22: (0, (17, 5), ['.', '', '.', ''], [(6, 3), (16, 12), (17, 1)], [False, False, False, False], 56, False, [True, False, True, False], 3549, 'North', (17, 6))
Element 23: (0, (17, 6), ['.', '', '.', '%'], [(7, 3), (15, 12), (18, 1)], [False, False, False, True], 54, False, [True, False, True, False], 3578, 'North', (17, 7))
Element 24: (0, (17, 7), ['%', '', '%', '.'], [(8, 3), (16, 12), (17, 1)], [True, False, True, False], 52, False, [False, False, False, True], 4587, 'East', (18, 7))
Element 25: (0, (18, 7), ['', '%', '%', '%'], [(9, 3), (17, 12), (17, 1)], [False, True, True, True], 50, False, [False, False, False, False], 4606, 'West', (17, 7))
Element 26: (0, (17, 7), ['%', '', '%', ''], [(9, 2), (17, 11), (18, 1)], [True, False, True, False], 48, False, [False, False, False, False], 5605, 'South', (17, 6))
Element 27: (0, (17, 6), ['.', '', '', '%'], [(10, 2), (16, 11), (17, 1)], [False, False, False, True], 46, False, [True, False, False, False], 5614, 'West', (16, 6))
Element 28: (0, (16, 6), ['.', '.', '%', ''], [(11, 2), (17, 11), (17, 1)], [False, False, True, False], 44, False, [True, True, False, False], 5633, 'South', (16, 5))
Element 29: (0, (16, 5), ['.', '', '', ''], [(12, 2), (17, 10), (18, 1)], [False, False, False, False], 42, False, [True, False, False, False], 5652, 'West', (15, 5))
Element 30: (0, (15, 5), ['.', '', '.', ''], [(13, 2), (17, 9), (17, 1)], [False, False, False, False], 40, False, [True, False, True, False], 5671, 'North', (15, 6))
Element 31: (0, (15, 6), ['%', '', '.', ''], [(14, 2), (17, 10), (17, 1)], [True, False, False, False], 38, False, [False, False, True, False], 5690, 'North', (15, 7))
Element 32: (0, (15, 7), ['.', '', '.', '%'], [(14, 3), (16, 10), (18, 1)], [False, False, False, True], 36, False, [True, False, True, False], 5709, 'North', (15, 8))
Element 33: (0, (15, 8), ['.', '', '%', '%'], [(13, 3), (17, 10), (17, 1)], [False, False, True, True], 34, False, [True, False, False, False], 5728, 'West', (14, 8))
Element 34: (0, (14, 8), ['.', '.', '%', ''], [(13, 4), (18, 10), (17, 1)], [False, False, True, False], 32, False, [True, True, False, False], 5737, 'South', (14, 7))
Element 35: (0, (14, 7), ['%', '%', '', ''], [(13, 5), (18, 11), (18, 1)], [True, True, False, False], 30, False, [False, False, False, False], 5756, 'North', (14, 8))
Element 36: (0, (14, 8), ['.', '', '%', ''], [(14, 5), (17, 11), (17, 1)], [False, False, True, False], 28, False, [True, False, False, False], 5765, 'West', (13, 8))
Element 37: (0, (13, 8), ['%', '%', '%', ''], [(15, 5), (18, 11), (17, 1)], [True, True, True, False], 26, False, [False, False, False, False], 5774, 'East', (14, 8))
Element 38: (0, (14, 8), ['', '', '%', ''], [(16, 5), (18, 12), (18, 1)], [False, False, True, False], 24, False, [False, False, False, False], 5773, 'East', (15, 8))
Element 39: (0, (15, 8), ['', '', '%', '%'], [(17, 5), (17, 12), (17, 1)], [False, False, True, True], 22, False, [False, False, False, False], 5772, 'South', (15, 7))
Element 40: (0, (15, 7), ['', '', '', '%'], [(18, 5), (18, 12), (17, 1)], [False, False, False, True], 20, False, [False, False, False, False], 5771, 'West', (14, 7))
Element 41: (0, (14, 7), ['%', '%', '', ''], [(18, 4), (18, 13), (18, 1)], [True, True, False, False], 18, False, [False, False, False, False], 5770, 'East', (15, 7))
Element 42: (0, (15, 7), ['', '', '', '%'], [(18, 3), (17, 13), (17, 1)], [False, False, False, True], 16, False, [False, False, False, False], 5779, 'South', (15, 6))
Element 43: (0, (15, 6), ['%', '', '', ''], [(17, 3), (17, 12), (17, 1)], [True, False, False, False], 14, False, [False, False, False, False], 5788, 'South', (15, 5))
Element 44: (0, (15, 5), ['', '', '', ''], [(16, 3), (17, 13), (18, 1)], [False, False, False, False], 12, False, [False, False, False, False], 5797, 'West', (14, 5))
Element 45: (0, (14, 5), ['', '', '%', ''], [(16, 4), (16, 13), (17, 1)], [False, False, True, False], 10, False, [False, False, False, False], 5796, 'West', (13, 5))
Element 46: (0, (13, 5), ['.', '', '.', ''], [(17, 4), (16, 12), (17, 1)], [False, False, False, False], 8, False, [True, False, True, False], 5795, 'North', (13, 6))
Element 47: (0, (13, 6), ['.', '', '%', '%'], [(16, 4), (16, 13), (18, 1)], [False, False, True, True], 6, False, [True, False, False, False], 5804, 'West', (12, 6))
Element 48: (0, (12, 6), ['.', '.', '%', ''], [(15, 4), (15, 13), (17, 1)], [False, False, True, False], 4, False, [True, True, False, False], 5813, 'South', (12, 5))
