Element 1: (3, (15, 12), ['%', '%', '.', '.'], [(10, 5), (10, 10), (11, 4)], [True, True, False, False], 98, False, [False, False, True, True], 1019, 'East', (16, 12))
Element 2: (3, (16, 12), ['', '.', '.', '.'], [(10, 4), (9, 10), (12, 4)], [False, False, False, False], 96, False, [False, True, True, True], 1048, 'East', (17, 12))
Element 3: (3, (17, 12), ['', '.', '.', '.'], [(10, 3), (9, 10), (13, 4)], [False, False, False, False], 94, False, [False, True, True, True], 1077, 'East', (18, 12))
Element 4: (3, (18, 12), ['', '.', '.', '%'], [(10, 2), (10, 10), (14, 4)], [False, False, False, True], 92, False, [False, True, True, False], 1106, 'North', (18, 13))
Element 5: (3, (18, 13), ['.', '', '%', '%'], [(9, 2), (9, 10), (15, 4)], [False, False, True, True], 90, False, [True, False, False, False], 2125, 'West', (17, 13))
Element 6: (3, (17, 13), ['.', '', '%', ''], [(9, 3), (9, 10), (16, 4)], [False, False, True, False], 88, False, [True, False, False, False], 2154, 'West', (16, 13))
Element 7: (3, (16, 13), ['.', '', '%', ''], [(8, 3), (10, 10), (17, 4)], [False, False, True, False], 86, False, [True, False, False, False], 3173, 'West', (15, 13))
Element 8: (3, (15, 13), ['.', '', '%', ''], [(8, 4), (9, 10), (18, 4)], [False, False, True, False], 84, False, [True, False, False, False], 3202, 'West', (14, 13))
Element 9: (3, (14, 13), ['.', '%', '%', ''], [(9, 4), (9, 10), (18, 5)], [False, True, True, False], 82, False, [True, False, False, False], 3231, 'West', (13, 13))
Element 10: (3, (13, 13), ['.', '.', '%', ''], [(8, 4), (10, 10), (17, 5)], [False, False, True, False], 80, False, [True, True, False, False], 3250, 'South', (13, 12))
Element 11: (3, (13, 12), ['.', '.', '', '%'], [(8, 5), (9, 10), (17, 6)], [False, False, False, True], 78, False, [True, True, False, False], 3279, 'South', (13, 11))
Element 12: (3, (13, 11), ['.', '%', '', '%'], [(8, 6), (9, 10), (17, 7)], [False, True, False, True], 76, False, [True, False, False, False], 3308, 'West', (12, 11))
Element 13: (3, (12, 11), ['%', '%', '.', ''], [(9, 6), (10, 10), (18, 7)], [True, True, False, False], 74, False, [False, False, True, False], 3337, 'North', (12, 12))
Element 14: (3, (12, 12), ['.', '', '.', ''], [(9, 7), (9, 10), (17, 7)], [False, False, False, False], 72, False, [True, False, True, False], 3356, 'North', (12, 13))
