Element 1: (1, (6, 6), ['.', '.', '%', '%'], [(8, 9), (10, 10), (16, 6)], [False, False, True, True], 98, False, [True, True, False, False], 9, 'South', (6, 5))
Element 2: (1, (6, 5), ['.', '.', '', '%'], [(8, 8), (9, 10), (17, 6)], [False, False, False, True], 96, False, [True, True, False, False], 48, 'South', (6, 4))
Element 3: (1, (6, 4), ['%', '.', '', '%'], [(9, 8), (10, 10), (17, 7)], [True, False, False, True], 94, False, [False, True, False, False], 77, 'South', (6, 3))
Element 4: (1, (6, 3), ['.', '.', '', '.'], [(10, 8), (10, 10), (18, 7)], [False, False, False, False], 92, False, [True, True, False, True], 106, 'East', (7, 3))
Element 5: (1, (7, 3), ['', '.', '%', 'F'], [(10, 7), (9, 10), (17, 7)], [False, False, True, False], 90, False, [False, True, False, False], 125, 'East', (8, 3))
Element 6: (1, (8, 3), ['', '.', '.', '.'], [(9, 7), (10, 10), (17, 6)], [False, False, False, False], 88, False, [False, True, True, True], 1134, 'East', (9, 3))
Element 7: (1, (9, 3), ['', 'F', '.', '.'], [(9, 6), (10, 10), (17, 5)], [False, False, False, False], 86, False, [False, False, True, True], 1163, 'South', (9, 2))
Element 8: (1, (9, 2), ['.', '.', '', '.'], [(9, 5), (9, 10), (18, 5)], [False, False, False, False], 84, False, [True, True, False, True], 2182, 'East', (10, 2))
Element 9: (1, (10, 2), ['', '%', '.', '.'], [(10, 5), (10, 10), (18, 4)], [False, True, False, False], 82, False, [False, False, True, True], 3201, 'East', (11, 2))
Element 10: (1, (11, 2), ['', '.', '.', '.'], [(10, 4), (10, 10), (18, 3)], [False, False, False, False], 80, False, [False, True, True, True], 3230, 'East', (12, 2))
Element 11: (1, (12, 2), ['', '.', '%', '.'], [(11, 4), (9, 10), (17, 3)], [False, False, True, False], 78, False, [False, True, False, True], 3259, 'East', (13, 2))
Element 12: (1, (13, 2), ['', '.', '.', '.'], [(12, 4), (10, 10), (17, 4)], [False, False, False, False], 76, False, [False, True, True, True], 3288, 'East', (14, 2))
Element 13: (1, (14, 2), ['', '.', '.', '%'], [(13, 4), (10, 10), (16, 4)], [False, False, False, True], 74, False, [False, True, True, False], 3317, 'North', (14, 3))
Element 14: (1, (14, 3), ['.', '', 'G', '%'], [(14, 4), (9, 10), (16, 5)], [False, False, False, True], 72, False, [True, False, False, False], 3346, 'West', (13, 3))
Element 15: (1, (13, 3), ['%', '', '', ''], [(15, 4), (10, 10), (15, 5)], [True, False, False, False], 70, False, [False, False, False, False], 3375, 'North', (13, 4))
Element 16: (1, (13, 4), ['', '', '.', ''], [(16, 4), (10, 10), (15, 6)], [False, False, False, False], 68, False, [False, False, True, False], 3384, 'North', (13, 5))
Element 17: (1, (13, 5), ['.', '', '.', '.'], [(16, 3), (9, 10), (15, 7)], [False, False, False, False], 66, False, [True, False, True, True], 3413, 'East', (14, 5))
Element 18: (1, (14, 5), ['', '', '%', ''], [(17, 3), (10, 10), (15, 8)], [False, False, True, False], 64, False, [False, False, False, False], 3432, 'East', (15, 5))
Element 19: (1, (15, 5), ['', '', '', ''], [(18, 3), (10, 10), (14, 8)], [False, False, False, False], 62, False, [False, False, False, False], 3441, 'East', (16, 5))
Element 20: (1, (16, 5), ['', '', '', ''], [(18, 4), (9, 10), (14, 7)], [False, False, False, False], 60, False, [False, False, False, False], 3450, 'East', (17, 5))
Element 21: (1, (17, 5), ['', '', '', 'G'], [(18, 5), (10, 10), (14, 8)], [False, False, False, False], 58, False, [False, False, False, False], 3449, 'North', (17, 6))
Element 22: (1, (17, 6), ['', 'G', '', '%'], [(17, 5), (10, 10), (13, 8)], [False, False, False, True], 56, False, [False, False, False, False], 3458, 'North', (17, 7))
Element 23: (1, (17, 7), ['%', 'G', '%', ''], [(17, 6), (9, 10), (14, 8)], [True, False, True, False], 54, False, [False, False, False, False], 3457, 'East', (18, 7))
Element 24: (1, (18, 7), ['G', '%', '%', '%'], [(17, 7), (10, 10), (15, 8)], [False, True, True, True], 52, False, [False, False, False, False], 3456, 'Stop', (18, 7))
Element 25: (1, (18, 7), ['', '%', '%', '%'], [(17, 6), (10, 10), (15, 7)], [False, True, True, True], 50, False, [False, False, False, False], 3455, 'West', (17, 7))
Element 26: (1, (17, 7), ['%', '', '%', ''], [(16, 6), (9, 10), (14, 7)], [True, False, True, False], 48, False, [False, False, False, False], 3454, 'South', (17, 6))
Element 27: (1, (17, 6), ['', '', '', '%'], [(16, 5), (10, 10), (15, 7)], [False, False, False, True], 46, False, [False, False, False, False], 3453, 'Stop', (17, 6))
Element 28: (1, (17, 6), ['', '', '', '%'], [(15, 5), (10, 10), (15, 6)], [False, False, False, True], 44, False, [False, False, False, False], 3452, 'South', (17, 5))
Element 29: (1, (17, 5), ['', '', '', ''], [(15, 6), (9, 10), (15, 7)], [False, False, False, False], 42, False, [False, False, False, False], 3451, 'South', (17, 4))
Element 30: (1, (17, 4), ['', '', '', ''], [(15, 7), (10, 10), (15, 6)], [False, False, False, False], 40, False, [False, False, False, False], 3450, 'East', (18, 4))
Element 31: (1, (18, 4), ['', '', '', '%'], [(15, 8), (10, 10), (15, 5)], [False, False, False, True], 38, False, [False, False, False, False], 3449, 'North', (18, 5))
Element 32: (1, (18, 5), ['', '', '%', '%'], [(14, 8), (9, 10), (16, 5)], [False, False, True, True], 36, False, [False, False, False, False], 3448, 'South', (18, 4))
Element 33: (1, (18, 4), ['', '', '', '%'], [(14, 7), (10, 10), (16, 4)], [False, False, False, True], 34, False, [False, False, False, False], 3447, 'South', (18, 3))
Element 34: (1, (18, 3), ['', '%', '', '%'], [(14, 8), (10, 10), (16, 3)], [False, True, False, True], 32, False, [False, False, False, False], 3446, 'West', (17, 3))
Element 35: (1, (17, 3), ['', '%', '', ''], [(13, 8), (9, 10), (16, 4)], [False, True, False, False], 30, False, [False, False, False, False], 3445, 'West', (16, 3))
