Element 1: (3, (16, 5), ['.', '.', '.', '.'], [(18, 4), (6, 1), (8, 1)], [False, False, False, False], 98, False, [True, True, True, True], 1019, 'East', (17, 5))
Element 2: (3, (17, 5), ['', '', '.', 'G'], [(18, 5), (5, 1), (9, 1)], [False, False, False, False], 96, False, [False, False, True, False], 1058, 'North', (17, 6))
Element 3: (3, (17, 6), ['.', 'G', '.', '%'], [(17, 5), (5, 2), (9, 2)], [False, False, False, True], 94, False, [True, False, True, False], 2077, 'North', (17, 7))
Element 4: (3, (17, 7), ['%', 'G', '%', '.'], [(17, 6), (5, 3), (10, 2)], [True, False, True, False], 92, False, [False, False, False, True], 2106, 'East', (18, 7))
Element 5: (3, (18, 7), ['', '%', '%', '%'], [(16, 6), (6, 3), (11, 2)], [False, True, True, True], 90, False, [False, False, False, False], 2145, 'West', (17, 7))
Element 6: (3, (17, 7), ['%', '', '%', ''], [(15, 6), (7, 3), (12, 2)], [True, False, True, False], 88, False, [False, False, False, False], 2174, 'South', (17, 6))
Element 7: (3, (17, 6), ['', '', '', '%'], [(15, 7), (8, 3), (13, 2)], [False, False, False, True], 86, False, [False, False, False, False], 3193, 'West', (16, 6))
Element 8: (3, (16, 6), ['', '', '%', ''], [(15, 8), (9, 3), (14, 2)], [False, False, True, False], 84, False, [False, False, False, False], 3222, 'West', (15, 6))
Element 9: (3, (15, 6), ['%', '.', '', ''], [(14, 8), (10, 3), (14, 3)], [True, False, False, False], 82, False, [False, True, False, False], 3251, 'South', (15, 5))
Element 10: (3, (15, 5), ['.', '.', '', ''], [(14, 7), (11, 3), (14, 4)], [False, False, False, False], 80, False, [True, True, False, False], 3290, 'South', (15, 4))
Element 11: (3, (15, 4), ['', '%', '', '.'], [(14, 8), (11, 4), (14, 5)], [False, True, False, False], 78, False, [False, False, False, True], 3319, 'East', (16, 4))
