Element 1: (1, (4, 10), ['.', '%', '.', '%'], [(6, 12), (6, 6), (13, 8)], [False, True, False, True], 98, False, [True, False, True, False], 9, 'North', (4, 11))
Element 2: (1, (4, 11), ['%', '', '.', '.'], [(7, 12), (6, 5), (14, 8)], [True, False, False, False], 96, False, [False, False, True, True], 48, 'East', (5, 11))
Element 3: (1, (5, 11), ['', '%', '.', ''], [(8, 12), (6, 4), (15, 8)], [False, True, False, False], 94, False, [False, False, True, False], 1077, 'North', (5, 12))
Element 4: (1, (5, 12), ['.', '', '.', ''], [(9, 12), (6, 3), (15, 7)], [False, False, False, False], 92, False, [True, False, True, False], 1116, 'North', (5, 13))
Element 5: (1, (5, 13), ['.', '', '%', '.'], [(10, 12), (7, 3), (15, 6)], [False, False, True, False], 90, False, [True, False, False, True], 1155, 'East', (6, 13))
Element 6: (1, (6, 13), ['', '', '%', '.'], [(11, 12), (8, 3), (16, 6)], [False, False, True, False], 88, False, [False, False, False, True], 2184, 'East', (7, 13))
Element 7: (1, (7, 13), ['', '', '%', '%'], [(12, 12), (9, 3), (17, 6)], [False, False, True, True], 86, False, [False, False, False, False], 2223, 'South', (7, 12))
Element 8: (1, (7, 12), ['', '%', '', ''], [(13, 12), (9, 2), (17, 7)], [False, True, False, False], 84, False, [False, False, False, False], 3242, 'East', (8, 12))
Element 9: (1, (8, 12), ['', '%', '%', ''], [(13, 13), (10, 2), (18, 7)], [False, True, True, False], 82, False, [False, False, False, False], 3271, 'East', (9, 12))
Element 10: (1, (9, 12), ['', '%', '.', ''], [(14, 13), (11, 2), (17, 7)], [False, True, False, False], 80, False, [False, False, True, False], 3290, 'North', (9, 13))
Element 11: (1, (9, 13), ['%', '', '%', '.'], [(15, 13), (12, 2), (17, 6)], [True, False, True, False], 78, False, [False, False, False, True], 3319, 'East', (10, 13))
Element 12: (1, (10, 13), ['', '', '%', '%'], [(16, 13), (13, 2), (17, 5)], [False, False, True, True], 76, False, [False, False, False, False], 3358, 'South', (10, 12))
Element 13: (1, (10, 12), ['', '%', '', ''], [(17, 13), (14, 2), (18, 5)], [False, True, False, False], 74, False, [False, False, False, False], 3387, 'East', (11, 12))
Element 14: (1, (11, 12), ['', '%', '%', ''], [(18, 13), (14, 3), (18, 4)], [False, True, True, False], 72, False, [False, False, False, False], 3416, 'East', (12, 12))
Element 15: (1, (12, 12), ['', '.', '.', ''], [(18, 12), (14, 4), (18, 3)], [False, False, False, False], 70, False, [False, True, True, False], 3445, 'North', (12, 13))
Element 16: (1, (12, 13), ['%', '', '%', ''], [(18, 11), (15, 4), (17, 3)], [True, False, True, False], 68, False, [False, False, False, False], 3484, 'East', (13, 13))
Element 17: (1, (13, 13), ['', '', '%', ''], [(18, 10), (16, 4), (17, 4)], [False, False, True, False], 66, False, [False, False, False, False], 3513, 'East', (14, 13))
Element 18: (1, (14, 13), ['', '%', '%', ''], [(17, 10), (16, 5), (16, 4)], [False, True, True, False], 64, False, [False, False, False, False], 3532, 'East', (15, 13))
Element 19: (1, (15, 13), ['', '.', '%', ''], [(17, 11), (15, 5), (16, 3)], [False, False, True, False], 62, False, [False, True, False, False], 3561, 'South', (15, 12))
Element 20: (1, (15, 12), ['%', '%', '', '.'], [(17, 12), (14, 5), (16, 4)], [True, True, False, False], 60, False, [False, False, False, True], 3590, 'East', (16, 12))
Element 21: (1, (16, 12), ['', '.', '', ''], [(17, 11), (13, 5), (16, 5)], [False, False, False, False], 58, False, [False, True, False, False], 3609, 'South', (16, 11))
Element 22: (1, (16, 11), ['%', '.', '', ''], [(17, 10), (13, 6), (15, 5)], [True, False, False, False], 56, False, [False, True, False, False], 3628, 'South', (16, 10))
Element 23: (1, (16, 10), ['%', '.', '', ''], [(17, 11), (12, 6), (15, 4)], [True, False, False, False], 54, False, [False, True, False, False], 3647, 'South', (16, 9))
Element 24: (1, (16, 9), ['%', '%', '', '.'], [(17, 10), (12, 5), (14, 4)], [True, True, False, False], 52, False, [False, False, False, True], 3666, 'East', (17, 9))
Element 25: (1, (17, 9), ['', '%', '', '%'], [(16, 10), (12, 4), (13, 4)], [False, True, False, True], 50, False, [False, False, False, False], 3695, 'North', (17, 10))
Element 26: (1, (17, 10), ['', '', '', ''], [(16, 11), (11, 4), (13, 3)], [False, False, False, False], 48, False, [False, False, False, False], 3714, 'East', (18, 10))
Element 27: (1, (18, 10), ['', '%', '', '%'], [(16, 12), (11, 3), (14, 3)], [False, True, False, True], 46, False, [False, False, False, False], 3723, 'North', (18, 11))
Element 28: (1, (18, 11), ['', '', '', '%'], [(15, 12), (10, 3), (14, 2)], [False, False, False, True], 44, False, [False, False, False, False], 3732, 'North', (18, 12))
Element 29: (1, (18, 12), ['', '', '', '%'], [(16, 12), (10, 4), (14, 1)], [False, False, False, True], 42, False, [False, False, False, False], 3751, 'North', (18, 13))
Element 30: (1, (18, 13), ['', '', '%', '%'], [(16, 11), (10, 5), (15, 1)], [False, False, True, True], 40, False, [False, False, False, False], 4760, 'West', (17, 13))
Element 31: (1, (17, 13), ['', '', '%', ''], [(16, 10), (9, 5), (14, 1)], [False, False, True, False], 38, False, [False, False, False, False], 4769, 'South', (17, 12))
Element 32: (1, (17, 12), ['', '', '', ''], [(16, 9), (9, 6), (13, 1)], [False, False, False, False], 36, False, [False, False, False, False], 4788, 'South', (17, 11))
Element 33: (1, (17, 11), ['', '', '', ''], [(17, 9), (9, 7), (12, 1)], [False, False, False, False], 34, False, [False, False, False, False], 4807, 'North', (17, 12))
Element 34: (1, (17, 12), ['', '', '', ''], [(16, 9), (10, 7), (11, 1)], [False, False, False, False], 32, False, [False, False, False, False], 4826, 'North', (17, 13))
Element 35: (1, (17, 13), ['', '', '%', ''], [(16, 10), (10, 8), (11, 2)], [False, False, True, False], 30, False, [False, False, False, False], 4835, 'West', (16, 13))
