Element 1: (3, (15, 7), ['.', '.', '.', '%'], [(3, 4), (5, 6), (9, 2)], [False, False, False, True], 98, False, [True, True, True, False], 1019, 'North', (15, 8))
Element 2: (3, (15, 8), ['.', '', '%', '%'], [(4, 4), (6, 6), (10, 2)], [False, False, True, True], 96, False, [True, False, False, False], 1058, 'West', (14, 8))
Element 3: (3, (14, 8), ['.', '.', '%', ''], [(4, 5), (6, 5), (11, 2)], [False, False, True, False], 94, False, [True, True, False, False], 1097, 'South', (14, 7))
Element 4: (3, (14, 7), ['%', '%', '', ''], [(5, 5), (6, 4), (12, 2)], [True, True, False, False], 92, False, [False, False, False, False], 1136, 'North', (14, 8))
Element 5: (3, (14, 8), ['.', '', '%', ''], [(6, 5), (6, 3), (13, 2)], [False, False, True, False], 90, False, [True, False, False, False], 1155, 'West', (13, 8))
Element 6: (3, (13, 8), ['%', '%', '%', ''], [(6, 6), (7, 3), (14, 2)], [True, True, True, False], 88, False, [False, False, False, False], 1184, 'East', (14, 8))
Element 7: (3, (14, 8), ['', '', '%', ''], [(5, 6), (8, 3), (14, 3)], [False, False, True, False], 86, False, [False, False, False, False], 2193, 'East', (15, 8))
Element 8: (3, (15, 8), ['', '', '%', '%'], [(4, 6), (9, 3), (14, 4)], [False, False, True, True], 84, False, [False, False, False, False], 2212, 'South', (15, 7))
Element 9: (3, (15, 7), ['', '.', '', '%'], [(3, 6), (10, 3), (15, 4)], [False, False, False, True], 82, False, [False, True, False, False], 2241, 'South', (15, 6))
Element 10: (3, (15, 6), ['%', '.', '', '.'], [(3, 7), (11, 3), (16, 4)], [True, False, False, False], 80, False, [False, True, False, True], 2280, 'East', (16, 6))
Element 11: (3, (16, 6), ['', '.', '%', '.'], [(2, 7), (11, 4), (17, 4)], [False, False, True, False], 78, False, [False, True, False, True], 2319, 'East', (17, 6))
Element 12: (3, (17, 6), ['', '.', '.', '%'], [(2, 8), (12, 4), (18, 4)], [False, False, False, True], 76, False, [False, True, True, False], 3348, 'North', (17, 7))
Element 13: (3, (17, 7), ['%', '', '%', '.'], [(1, 8), (13, 4), (18, 5)], [True, False, True, False], 74, False, [False, False, False, True], 4377, 'East', (18, 7))
Element 14: (3, (18, 7), ['', '%', '%', '%'], [(1, 7), (13, 5), (17, 5)], [False, True, True, True], 72, False, [False, False, False, False], 4416, 'West', (17, 7))
Element 15: (3, (17, 7), ['%', '', '%', ''], [(1, 6), (14, 5), (16, 5)], [True, False, True, False], 70, False, [False, False, False, False], 4445, 'South', (17, 6))
Element 16: (3, (17, 6), ['G', '', '', '%'], [(2, 6), (15, 5), (16, 6)], [False, False, False, True], 68, False, [False, False, False, False], 4464, 'South', (17, 5))
Element 17: (3, (17, 5), ['G', '', 'G', ''], [(2, 5), (16, 5), (17, 6)], [False, False, False, False], 66, False, [False, False, False, False], 4473, 'East', (18, 5))
Element 18: (3, (18, 5), ['G', '', '%', '%'], [(3, 5), (17, 5), (17, 7)], [False, False, True, True], 64, False, [False, False, False, False], 4482, 'South', (18, 4))
Element 19: (3, (18, 4), ['', '.', 'G', '%'], [(2, 5), (18, 5), (18, 7)], [False, False, False, True], 62, False, [False, True, False, False], 4481, 'South', (18, 3))
Element 20: (3, (18, 3), ['.', '%', 'G', '%'], [(1, 5), (18, 4), (17, 7)], [False, True, False, True], 60, False, [True, False, False, False], 4500, 'West', (17, 3))
Element 21: (3, (17, 3), ['.', '%', '', 'G'], [(1, 4), (18, 3), (17, 6)], [False, True, False, False], 58, False, [True, False, False, False], 4519, 'West', (16, 3))
Element 22: (3, (16, 3), ['%', '%', '', 'G'], [(1, 5), (17, 3), (16, 6)], [True, True, False, False], 56, False, [False, False, False, False], 4528, 'North', (16, 4))
Element 23: (3, (16, 4), ['', '', '', 'G'], [(2, 5), (17, 4), (15, 6)], [False, False, False, False], 54, False, [False, False, False, False], 4527, 'North', (16, 5))
Element 24: (3, (16, 5), ['', 'G', '', ''], [(2, 6), (16, 4), (15, 7)], [False, False, False, False], 52, False, [False, False, False, False], 4526, 'West', (15, 5))
Element 25: (3, (15, 5), ['', '', '', ''], [(1, 6), (16, 3), (15, 8)], [False, False, False, False], 50, False, [False, False, False, False], 4525, 'South', (15, 4))
Element 26: (3, (15, 4), ['', '%', '', 'G'], [(1, 5), (16, 4), (14, 8)], [False, True, False, False], 48, False, [False, False, False, False], 4524, 'West', (14, 4))
