Element 1: (3, (17, 9), ['.', '%', '.', '%'], [(17, 3), (7, 12), (9, 8)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (17, 10))
Element 2: (3, (17, 10), ['.', '', '.', '.'], [(18, 3), (8, 12), (10, 8)], [False, False, False, False], 96, False, [True, False, True, True], 1058, 'East', (18, 10))
Element 3: (3, (18, 10), ['', '%', '.', '%'], [(18, 4), (9, 12), (10, 7)], [False, True, False, True], 94, False, [False, False, True, False], 1097, 'North', (18, 11))
Element 4: (3, (18, 11), ['.', '', '.', '%'], [(18, 5), (10, 12), (9, 7)], [False, False, False, True], 92, False, [True, False, True, False], 1136, 'North', (18, 12))
Element 5: (3, (18, 12), ['.', '', '.', '%'], [(17, 5), (11, 12), (9, 6)], [False, False, False, True], 90, False, [True, False, True, False], 1175, 'North', (18, 13))
Element 6: (3, (18, 13), ['.', '', '%', '%'], [(17, 6), (12, 12), (9, 5)], [False, False, True, True], 88, False, [True, False, False, False], 1214, 'West', (17, 13))
Element 7: (3, (17, 13), ['.', '.', '%', ''], [(17, 7), (13, 12), (10, 5)], [False, False, True, False], 86, False, [True, True, False, False], 2243, 'South', (17, 12))
Element 8: (3, (17, 12), ['.', '.', '', ''], [(18, 7), (13, 13), (10, 4)], [False, False, False, False], 84, False, [True, True, False, False], 2282, 'South', (17, 11))
Element 9: (3, (17, 11), ['.', '', '', ''], [(17, 7), (14, 13), (11, 4)], [False, False, False, False], 82, False, [True, False, False, False], 2311, 'West', (16, 11))
Element 10: (3, (16, 11), ['%', '.', '.', ''], [(17, 6), (15, 13), (12, 4)], [True, False, False, False], 80, False, [False, True, True, False], 2340, 'North', (16, 12))
Element 11: (3, (16, 12), ['.', '', 'G', ''], [(16, 6), (16, 13), (13, 4)], [False, False, False, False], 78, False, [True, False, False, False], 2379, 'West', (15, 12))
Element 12: (3, (15, 12), ['%', '%', '', ''], [(16, 5), (17, 13), (14, 4)], [True, True, False, False], 76, False, [False, False, False, False], 2408, 'North', (15, 13))
Element 13: (3, (15, 13), ['', '', '%', ''], [(16, 4), (18, 13), (15, 4)], [False, False, True, False], 74, False, [False, False, False, False], 2427, 'East', (16, 13))
Element 14: (3, (16, 13), ['', '', '%', ''], [(17, 4), (18, 12), (15, 5)], [False, False, True, False], 72, False, [False, False, False, False], 2446, 'West', (15, 13))
Element 15: (3, (15, 13), ['', '', '%', ''], [(16, 4), (18, 11), (15, 6)], [False, False, True, False], 70, False, [False, False, False, False], 2455, 'West', (14, 13))
Element 16: (3, (14, 13), ['', '%', '%', ''], [(16, 5), (18, 10), (15, 7)], [False, True, True, False], 68, False, [False, False, False, False], 2464, 'West', (13, 13))
Element 17: (3, (13, 13), ['.', '', '%', ''], [(15, 5), (17, 10), (15, 8)], [False, False, True, False], 66, False, [True, False, False, False], 2473, 'West', (12, 13))
Element 18: (3, (12, 13), ['%', '', '%', ''], [(14, 5), (16, 10), (14, 8)], [True, False, True, False], 64, False, [False, False, False, False], 2512, 'South', (12, 12))
Element 19: (3, (12, 12), ['', '.', '', ''], [(13, 5), (16, 9), (14, 7)], [False, False, False, False], 62, False, [False, True, False, False], 2541, 'South', (12, 11))
Element 20: (3, (12, 11), ['%', '%', '', '.'], [(13, 6), (17, 9), (14, 8)], [True, True, False, False], 60, False, [False, False, False, True], 2560, 'East', (13, 11))
Element 21: (3, (13, 11), ['', '%', '', '%'], [(12, 6), (16, 9), (13, 8)], [False, True, False, True], 58, False, [False, False, False, False], 2589, 'North', (13, 12))
