Element 1: (2, (15, 12), ['%', '%', '.', '.'], [(9, 7), (9, 8), (18, 5)], [True, True, False, False], 98, False, [False, False, True, True], 19, 'East', (16, 12))
Element 2: (2, (16, 12), ['', '.', '.', '.'], [(9, 6), (8, 8), (18, 4)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (17, 12))
Element 3: (2, (17, 12), ['', '.', '.', '.'], [(9, 5), (8, 9), (18, 3)], [False, False, False, False], 94, False, [False, True, True, True], 97, 'East', (18, 12))
Element 4: (2, (18, 12), ['', '.', '.', '%'], [(10, 5), (7, 9), (17, 3)], [False, False, False, True], 92, False, [False, True, True, False], 1126, 'North', (18, 13))
Element 5: (2, (18, 13), ['.', '', '%', '%'], [(10, 4), (7, 8), (17, 4)], [False, False, True, True], 90, False, [True, False, False, False], 1165, 'West', (17, 13))
Element 6: (2, (17, 13), ['.', '', '%', ''], [(11, 4), (6, 8), (17, 5)], [False, False, True, False], 88, False, [True, False, False, False], 1204, 'West', (16, 13))
Element 7: (2, (16, 13), ['.', '', '%', ''], [(12, 4), (6, 9), (17, 6)], [False, False, True, False], 86, False, [True, False, False, False], 1243, 'West', (15, 13))
Element 8: (2, (15, 13), ['.', '', '%', ''], [(13, 4), (6, 8), (17, 7)], [False, False, True, False], 84, False, [True, False, False, False], 1272, 'West', (14, 13))
Element 9: (2, (14, 13), ['.', '%', '%', ''], [(14, 4), (5, 8), (18, 7)], [False, True, True, False], 82, False, [True, False, False, False], 1311, 'West', (13, 13))
Element 10: (2, (13, 13), ['.', '.', '%', ''], [(15, 4), (4, 8), (17, 7)], [False, False, True, False], 80, False, [True, True, False, False], 1340, 'South', (13, 12))
Element 11: (2, (13, 12), ['.', '.', '', '%'], [(16, 4), (5, 8), (17, 6)], [False, False, False, True], 78, False, [True, True, False, False], 1359, 'South', (13, 11))
Element 12: (2, (13, 11), ['.', '%', '', '%'], [(16, 5), (6, 8), (16, 6)], [False, True, False, True], 76, False, [True, False, False, False], 1388, 'West', (12, 11))
Element 13: (2, (12, 11), ['%', '%', '.', ''], [(15, 5), (7, 8), (15, 6)], [True, True, False, False], 74, False, [False, False, True, False], 1417, 'North', (12, 12))
Element 14: (2, (12, 12), ['.', '', '.', ''], [(14, 5), (7, 9), (15, 7)], [False, False, False, False], 72, False, [True, False, True, False], 1446, 'North', (12, 13))
Element 15: (2, (12, 13), ['%', '', '%', ''], [(13, 5), (6, 9), (15, 8)], [True, False, True, False], 70, False, [False, False, False, False], 1475, 'South', (12, 12))
Element 16: (2, (12, 12), ['.', '', '', ''], [(13, 6), (7, 9), (14, 8)], [False, False, False, False], 68, False, [True, False, False, False], 1494, 'West', (11, 12))
Element 17: (2, (11, 12), ['.', '%', '%', ''], [(12, 6), (8, 9), (14, 7)], [False, True, True, False], 66, False, [True, False, False, False], 1523, 'West', (10, 12))
Element 18: (2, (10, 12), ['.', '%', '.', ''], [(12, 5), (8, 8), (14, 8)], [False, True, False, False], 64, False, [True, False, True, False], 1542, 'North', (10, 13))
Element 19: (2, (10, 13), ['.', '', '%', '%'], [(12, 6), (7, 8), (13, 8)], [False, False, True, True], 62, False, [True, False, False, False], 1561, 'West', (9, 13))
Element 20: (2, (9, 13), ['%', '.', '%', ''], [(11, 6), (8, 8), (14, 8)], [True, False, True, False], 60, False, [False, True, False, False], 1580, 'South', (9, 12))
Element 21: (2, (9, 12), ['F', '%', '', ''], [(12, 6), (9, 8), (15, 8)], [False, True, False, False], 58, False, [False, False, False, False], 1589, 'West', (8, 12))
Element 22: (2, (8, 12), ['.', '%', '%', ''], [(13, 6), (9, 7), (15, 7)], [False, True, True, False], 56, False, [True, False, False, False], 2588, 'West', (7, 12))
Element 23: (2, (7, 12), ['.', '%', '.', ''], [(13, 5), (10, 7), (14, 7)], [False, True, False, False], 54, False, [True, False, True, False], 2597, 'North', (7, 13))
Element 24: (2, (7, 13), ['.', '', '%', '%'], [(12, 5), (9, 7), (15, 7)], [False, False, True, True], 52, False, [True, False, False, False], 2606, 'West', (6, 13))
Element 25: (2, (6, 13), ['.', '.', '%', ''], [(13, 5), (9, 6), (15, 6)], [False, False, True, False], 50, False, [True, True, False, False], 2615, 'South', (6, 12))
Element 26: (2, (6, 12), ['.', '.', '', ''], [(14, 5), (8, 6), (16, 6)], [False, False, False, False], 48, False, [True, True, False, False], 2634, 'South', (6, 11))
Element 27: (2, (6, 11), ['.', '%', '', '%'], [(15, 5), (8, 5), (17, 6)], [False, True, False, True], 46, False, [True, False, False, False], 2653, 'West', (5, 11))
Element 28: (2, (5, 11), ['.', '%', '.', ''], [(15, 6), (8, 4), (17, 5)], [False, True, False, False], 44, False, [True, False, True, False], 2672, 'North', (5, 12))
Element 29: (2, (5, 12), ['.', '', '.', ''], [(16, 6), (8, 3), (16, 5)], [False, False, False, False], 42, False, [True, False, True, False], 3681, 'North', (5, 13))
Element 30: (2, (5, 13), ['.', '', '%', ''], [(17, 6), (9, 3), (16, 4)], [False, False, True, False], 40, False, [True, False, False, False], 3700, 'West', (4, 13))
