Element 1: (1, (8, 9), ['.', '.', '%', '%'], [(10, 7), (9, 4), (9, 7)], [False, False, True, True], 98, False, [True, True, False, False], 9, 'South', (8, 8))
Element 2: (1, (8, 8), ['.', '%', '', 'G'], [(9, 7), (10, 4), (9, 8)], [False, True, False, False], 96, False, [True, False, False, False], 38, 'West', (7, 8))
Element 3: (1, (7, 8), ['.', '%', '.', ''], [(9, 6), (10, 5), (10, 8)], [False, True, False, False], 94, False, [True, False, True, False], 1057, 'North', (7, 9))
Element 4: (1, (7, 9), ['.', '', '%', ''], [(8, 6), (9, 5), (10, 7)], [False, False, True, False], 92, False, [True, False, False, False], 1086, 'West', (6, 9))
Element 5: (1, (6, 9), ['%', '.', '%', ''], [(9, 6), (8, 5), (10, 8)], [True, False, True, False], 90, False, [False, True, False, False], 1105, 'South', (6, 8))
Element 6: (1, (6, 8), ['.', '%', '', ''], [(9, 7), (8, 4), (9, 8)], [False, True, False, False], 88, False, [True, False, False, False], 1124, 'West', (5, 8))
Element 7: (1, (5, 8), ['.', '%', '%', ''], [(9, 8), (8, 3), (8, 8)], [False, True, True, False], 86, False, [True, False, False, False], 2133, 'West', (4, 8))
Element 8: (1, (4, 8), ['%', '%', '%', ''], [(8, 8), (9, 3), (8, 9)], [True, True, True, False], 84, False, [False, False, False, False], 2152, 'East', (5, 8))
Element 9: (1, (5, 8), ['', '%', '%', ''], [(8, 9), (9, 2), (7, 9)], [False, True, True, False], 82, False, [False, False, False, False], 3151, 'East', (6, 8))
Element 10: (1, (6, 8), ['', '%', '', 'G'], [(7, 9), (10, 2), (7, 8)], [False, True, False, False], 80, False, [False, False, False, False], 3160, 'North', (6, 9))
Element 11: (1, (6, 9), ['%', 'G', '%', ''], [(7, 8), (11, 2), (6, 8)], [True, False, True, False], 78, False, [False, False, False, False], 3169, 'East', (7, 9))
Element 12: (1, (7, 9), ['G', '', '%', ''], [(6, 8), (12, 2), (6, 9)], [False, False, True, False], 76, False, [False, False, False, False], 3178, 'South', (7, 8))
Element 13: (1, (7, 8), ['', '%', 'G', ''], [(6, 9), (13, 2), (7, 9)], [False, True, False, False], 74, False, [False, False, False, False], 3187, 'West', (6, 8))
Element 14: (1, (6, 8), ['', '%', '', 'G'], [(7, 9), (14, 2), (7, 8)], [False, True, False, False], 72, False, [False, False, False, False], 3196, 'West', (5, 8))
Element 15: (1, (5, 8), ['', '%', '%', 'G'], [(6, 9), (14, 3), (6, 8)], [False, True, True, False], 70, False, [False, False, False, False], 3205, 'East', (6, 8))
Element 16: (1, (6, 8), ['', '%', '', 'G'], [(7, 9), (14, 4), (7, 8)], [False, True, False, False], 68, False, [False, False, False, False], 3214, 'North', (6, 9))
Element 17: (1, (6, 9), ['%', 'G', '%', ''], [(7, 8), (15, 4), (6, 8)], [True, False, True, False], 66, False, [False, False, False, False], 3223, 'East', (7, 9))
Element 18: (1, (7, 9), ['G', '', '%', ''], [(6, 8), (16, 4), (6, 9)], [False, False, True, False], 64, False, [False, False, False, False], 3232, 'East', (8, 9))
Element 19: (1, (8, 9), ['G', '', '%', '%'], [(5, 8), (17, 4), (7, 9)], [False, False, True, True], 62, False, [False, False, False, False], 3241, 'Stop', (8, 9))
Element 20: (1, (8, 9), ['', '', '%', '%'], [(4, 8), (18, 4), (6, 9)], [False, False, True, True], 60, False, [False, False, False, False], 3250, 'South', (8, 8))
Element 21: (1, (8, 8), ['', '%', '', ''], [(5, 8), (18, 5), (6, 8)], [False, True, False, False], 58, False, [False, False, False, False], 3259, 'East', (9, 8))
Element 22: (1, (9, 8), ['', '', '%', ''], [(6, 8), (17, 5), (7, 8)], [False, False, True, False], 56, False, [False, False, False, False], 3268, 'East', (10, 8))
Element 23: (1, (10, 8), ['', '', '%', '%'], [(7, 8), (17, 6), (8, 8)], [False, False, True, True], 54, False, [False, False, False, False], 3277, 'South', (10, 7))
Element 24: (1, (10, 7), ['', '%', '', '%'], [(8, 8), (17, 7), (9, 8)], [False, True, False, True], 52, False, [False, False, False, False], 3286, 'West', (9, 7))
Element 25: (1, (9, 7), ['%', '', 'G', ''], [(9, 8), (18, 7), (10, 8)], [True, False, False, False], 50, False, [False, False, False, False], 3295, 'South', (9, 6))
