Element 1: (2, (11, 1), ['%', '%', '.', '.'], [(18, 7), (7, 12), (13, 6)], [True, True, False, False], 98, False, [False, False, True, True], 19, 'East', (12, 1))
Element 2: (2, (12, 1), ['', '%', '.', '.'], [(17, 7), (8, 12), (13, 5)], [False, True, False, False], 96, False, [False, False, True, True], 1038, 'East', (13, 1))
Element 3: (2, (13, 1), ['', '%', '.', '.'], [(17, 6), (9, 12), (14, 5)], [False, True, False, False], 94, False, [False, False, True, True], 1077, 'East', (14, 1))
Element 4: (2, (14, 1), ['', '%', '.', '.'], [(17, 5), (10, 12), (15, 5)], [False, True, False, False], 92, False, [False, False, True, True], 1116, 'East', (15, 1))
Element 5: (2, (15, 1), ['', '%', '%', '%'], [(18, 5), (11, 12), (16, 5)], [False, True, True, True], 90, False, [False, False, False, False], 1155, 'West', (14, 1))
Element 6: (2, (14, 1), ['', '%', '.', ''], [(18, 4), (12, 12), (16, 6)], [False, True, False, False], 88, False, [False, False, True, False], 1184, 'North', (14, 2))
Element 7: (2, (14, 2), ['.', '', '.', '%'], [(18, 3), (13, 12), (15, 6)], [False, False, False, True], 86, False, [True, False, True, False], 1223, 'North', (14, 3))
Element 8: (2, (14, 3), ['.', '', '.', '%'], [(17, 3), (13, 13), (15, 7)], [False, False, False, True], 84, False, [True, False, True, False], 1262, 'North', (14, 4))
Element 9: (2, (14, 4), ['.', '', '', '.'], [(17, 4), (14, 13), (15, 8)], [False, False, False, False], 82, False, [True, False, False, True], 1301, 'East', (15, 4))
Element 10: (2, (15, 4), ['', '%', '', 'G'], [(16, 4), (15, 13), (14, 8)], [False, True, False, False], 80, False, [False, False, False, False], 1340, 'North', (15, 5))
Element 11: (2, (15, 5), ['', '', '', ''], [(16, 3), (16, 13), (14, 7)], [False, False, False, False], 78, False, [False, False, False, False], 1369, 'East', (16, 5))
Element 12: (2, (16, 5), ['', 'G', '', ''], [(16, 4), (17, 13), (14, 8)], [False, False, False, False], 76, False, [False, False, False, False], 1378, 'East', (17, 5))
Element 13: (2, (17, 5), ['G', '', '', ''], [(16, 5), (18, 13), (13, 8)], [False, False, False, False], 74, False, [False, False, False, False], 1397, 'East', (18, 5))
Element 14: (2, (18, 5), ['', '', '%', '%'], [(16, 6), (18, 12), (14, 8)], [False, False, True, True], 72, False, [False, False, False, False], 1406, 'South', (18, 4))
Element 15: (2, (18, 4), ['', '', '', '%'], [(15, 6), (18, 11), (15, 8)], [False, False, False, True], 70, False, [False, False, False, False], 1415, 'South', (18, 3))
Element 16: (2, (18, 3), ['', '%', '', '%'], [(15, 5), (18, 10), (15, 7)], [False, True, False, True], 68, False, [False, False, False, False], 1424, 'West', (17, 3))
Element 17: (2, (17, 3), ['', '%', '', ''], [(15, 4), (17, 10), (14, 7)], [False, True, False, False], 66, False, [False, False, False, False], 1433, 'North', (17, 4))
Element 18: (2, (17, 4), ['', '', '', ''], [(14, 4), (17, 11), (15, 7)], [False, False, False, False], 64, False, [False, False, False, False], 1442, 'West', (16, 4))
Element 19: (2, (16, 4), ['', '', '', ''], [(13, 4), (17, 12), (15, 6)], [False, False, False, False], 62, False, [False, False, False, False], 1461, 'South', (16, 3))
Element 20: (2, (16, 3), ['%', '%', '', ''], [(13, 3), (16, 12), (16, 6)], [True, True, False, False], 60, False, [False, False, False, False], 1480, 'North', (16, 4))
Element 21: (2, (16, 4), ['', '', '', ''], [(13, 2), (16, 11), (17, 6)], [False, False, False, False], 58, False, [False, False, False, False], 1499, 'East', (17, 4))
Element 22: (2, (17, 4), ['', '', '', ''], [(12, 2), (16, 10), (17, 7)], [False, False, False, False], 56, False, [False, False, False, False], 1518, 'South', (17, 3))
Element 23: (2, (17, 3), ['', '%', '', ''], [(11, 2), (16, 9), (18, 7)], [False, True, False, False], 54, False, [False, False, False, False], 1537, 'West', (16, 3))
Element 24: (2, (16, 3), ['%', '%', '', ''], [(11, 3), (17, 9), (17, 7)], [True, True, False, False], 52, False, [False, False, False, False], 1556, 'East', (17, 3))
Element 25: (2, (17, 3), ['', '%', '', ''], [(11, 4), (16, 9), (17, 6)], [False, True, False, False], 50, False, [False, False, False, False], 1565, 'East', (18, 3))
Element 26: (2, (18, 3), ['', '%', '', '%'], [(12, 4), (16, 10), (17, 5)], [False, True, False, True], 48, False, [False, False, False, False], 1574, 'North', (18, 4))
Element 27: (2, (18, 4), ['', '', 'G', '%'], [(12, 5), (16, 11), (18, 5)], [False, False, False, True], 46, False, [False, False, False, False], 1583, 'West', (17, 4))
Element 28: (2, (17, 4), ['', '', '', 'G'], [(12, 6), (16, 12), (18, 4)], [False, False, False, False], 44, False, [False, False, False, False], 1592, 'West', (16, 4))
Element 29: (2, (16, 4), ['', '', '', ''], [(11, 6), (15, 12), (18, 3)], [False, False, False, False], 42, False, [False, False, False, False], 1611, 'North', (16, 5))
Element 30: (2, (16, 5), ['', '', '', ''], [(12, 6), (16, 12), (17, 3)], [False, False, False, False], 40, False, [False, False, False, False], 1610, 'East', (17, 5))
Element 31: (2, (17, 5), ['', 'G', '', ''], [(13, 6), (17, 12), (17, 4)], [False, False, False, False], 38, False, [False, False, False, False], 1609, 'North', (17, 6))
Element 32: (2, (17, 6), ['', '', '', '%'], [(13, 5), (17, 11), (16, 4)], [False, False, False, True], 36, False, [False, False, False, False], 1608, 'North', (17, 7))
Element 33: (2, (17, 7), ['%', '', '%', ''], [(14, 5), (16, 11), (16, 3)], [True, False, True, False], 34, False, [False, False, False, False], 1607, 'East', (18, 7))
Element 34: (2, (18, 7), ['', '%', '%', '%'], [(13, 5), (17, 11), (16, 4)], [False, True, True, True], 32, False, [False, False, False, False], 1606, 'West', (17, 7))
Element 35: (2, (17, 7), ['%', '', '%', ''], [(13, 6), (17, 10), (15, 4)], [True, False, True, False], 30, False, [False, False, False, False], 1605, 'South', (17, 6))
Element 36: (2, (17, 6), ['', '', '', '%'], [(12, 6), (17, 9), (14, 4)], [False, False, False, True], 28, False, [False, False, False, False], 1604, 'West', (16, 6))
Element 37: (2, (16, 6), ['', '', '%', ''], [(12, 5), (17, 10), (14, 3)], [False, False, True, False], 26, False, [False, False, False, False], 1603, 'West', (15, 6))
Element 38: (2, (15, 6), ['%', '', '', ''], [(13, 5), (16, 10), (14, 2)], [True, False, False, False], 24, False, [False, False, False, False], 1602, 'North', (15, 7))
Element 39: (2, (15, 7), ['', '', '', '%'], [(12, 5), (17, 10), (14, 1)], [False, False, False, True], 22, False, [False, False, False, False], 1601, 'North', (15, 8))
Element 40: (2, (15, 8), ['', '', '%', '%'], [(12, 4), (18, 10), (15, 1)], [False, False, True, True], 20, False, [False, False, False, False], 1600, 'West', (14, 8))
Element 41: (2, (14, 8), ['', '', '%', ''], [(11, 4), (18, 11), (14, 1)], [False, False, True, False], 18, False, [False, False, False, False], 1599, 'South', (14, 7))
Element 42: (2, (14, 7), ['%', '%', '', ''], [(10, 4), (17, 11), (13, 1)], [True, True, False, False], 16, False, [False, False, False, False], 1608, 'North', (14, 8))
Element 43: (2, (14, 8), ['', '', '%', ''], [(10, 5), (18, 11), (13, 2)], [False, False, True, False], 14, False, [False, False, False, False], 2607, 'West', (13, 8))
Element 44: (2, (13, 8), ['%', '%', '%', ''], [(9, 5), (18, 12), (13, 3)], [True, True, True, False], 12, False, [False, False, False, False], 2616, 'East', (14, 8))
Element 45: (2, (14, 8), ['', '', '%', ''], [(9, 6), (17, 12), (13, 4)], [False, False, True, False], 10, False, [False, False, False, False], 2625, 'East', (15, 8))
Element 46: (2, (15, 8), ['', '', '%', '%'], [(9, 7), (18, 12), (12, 4)], [False, False, True, True], 8, False, [False, False, False, False], 2634, 'South', (15, 7))
Element 47: (2, (15, 7), ['', '', '', '%'], [(10, 7), (18, 13), (12, 5)], [False, False, False, True], 6, False, [False, False, False, False], 2643, 'West', (14, 7))
Element 48: (2, (14, 7), ['%', '%', '', ''], [(10, 8), (17, 13), (12, 6)], [True, True, False, False], 4, False, [False, False, False, False], 2652, 'East', (15, 7))
Element 49: (2, (15, 7), ['', '', '', '%'], [(9, 8), (17, 12), (11, 6)], [False, False, False, True], 2, False, [False, False, False, False], 2661, 'South', (15, 6))
Element 50: (2, (15, 6), ['%', '', '', ''], [(9, 8), (17, 12), (12, 6)], [True, False, False, False], 0, False, [False, False, False, False], 2660, 'Stop', (15, 6))
Element 51: #0#
