Element 1: (3, (9, 7), ['%', '.', '.', '.'], [(2, 4), (3, 6), (5, 11)], [True, False, False, False], 98, False, [False, True, True, True], 29, 'East', (10, 7))
Element 2: (3, (10, 7), ['', '%', '.', '%'], [(3, 4), (4, 6), (6, 11)], [False, True, False, True], 96, False, [False, False, True, False], 68, 'North', (10, 8))
Element 3: (3, (10, 8), ['.', '', '%', '%'], [(4, 4), (5, 6), (6, 12)], [False, False, True, True], 94, False, [True, False, False, False], 107, 'West', (9, 8))
Element 4: (3, (9, 8), ['.', '', '%', ''], [(4, 5), (6, 6), (7, 12)], [False, False, True, False], 92, False, [True, False, False, False], 146, 'West', (8, 8))
Element 5: (3, (8, 8), ['.', '%', '.', ''], [(5, 5), (6, 5), (8, 12)], [False, True, False, False], 90, False, [True, False, True, False], 1175, 'North', (8, 9))
Element 6: (3, (8, 9), ['.', '', '%', '%'], [(5, 6), (6, 4), (9, 12)], [False, False, True, True], 88, False, [True, False, False, False], 1204, 'West', (7, 9))
Element 7: (3, (7, 9), ['.', '.', '%', ''], [(6, 6), (6, 3), (10, 12)], [False, False, True, False], 86, False, [True, True, False, False], 1233, 'South', (7, 8))
Element 8: (3, (7, 8), ['.', '%', '', ''], [(6, 5), (7, 3), (11, 12)], [False, True, False, False], 84, False, [True, False, False, False], 1262, 'West', (6, 8))
Element 9: (3, (6, 8), ['.', '%', '.', ''], [(6, 4), (8, 3), (12, 12)], [False, True, False, False], 82, False, [True, False, True, False], 2281, 'North', (6, 9))
Element 10: (3, (6, 9), ['%', '', '%', ''], [(6, 3), (9, 3), (13, 12)], [True, False, True, False], 80, False, [False, False, False, False], 2310, 'South', (6, 8))
Element 11: (3, (6, 8), ['.', '%', '', ''], [(6, 2), (9, 2), (13, 13)], [False, True, False, False], 78, False, [True, False, False, False], 3329, 'West', (5, 8))
Element 12: (3, (5, 8), ['.', '%', '%', ''], [(6, 1), (10, 2), (14, 13)], [False, True, True, False], 76, False, [True, False, False, False], 4358, 'West', (4, 8))
Element 13: (3, (4, 8), ['%', '%', '%', ''], [(7, 1), (11, 2), (15, 13)], [True, True, True, False], 74, False, [False, False, False, False], 4397, 'East', (5, 8))
Element 14: (3, (5, 8), ['', '%', '%', ''], [(8, 1), (12, 2), (16, 13)], [False, True, True, False], 72, False, [False, False, False, False], 4426, 'East', (6, 8))
Element 15: (3, (6, 8), ['', '%', '', ''], [(9, 1), (13, 2), (17, 13)], [False, True, False, False], 70, False, [False, False, False, False], 4455, 'East', (7, 8))
Element 16: (3, (7, 8), ['', '%', '', ''], [(9, 2), (14, 2), (18, 13)], [False, True, False, False], 68, False, [False, False, False, False], 4474, 'North', (7, 9))
Element 17: (3, (7, 9), ['', '', '%', ''], [(8, 2), (14, 3), (18, 12)], [False, False, True, False], 66, False, [False, False, False, False], 4503, 'West', (6, 9))
Element 18: (3, (6, 9), ['%', '', '%', ''], [(7, 2), (14, 4), (18, 11)], [True, False, True, False], 64, False, [False, False, False, False], 4532, 'East', (7, 9))
Element 19: (3, (7, 9), ['', '', '%', ''], [(7, 3), (15, 4), (18, 10)], [False, False, True, False], 62, False, [False, False, False, False], 4551, 'East', (8, 9))
Element 20: (3, (8, 9), ['', '', '%', '%'], [(8, 3), (16, 4), (17, 10)], [False, False, True, True], 60, False, [False, False, False, False], 4570, 'South', (8, 8))
Element 21: (3, (8, 8), ['', '%', '', ''], [(8, 4), (17, 4), (17, 11)], [False, True, False, False], 58, False, [False, False, False, False], 4599, 'West', (7, 8))
Element 22: (3, (7, 8), ['', '%', '', ''], [(9, 4), (18, 4), (17, 12)], [False, True, False, False], 56, False, [False, False, False, False], 4628, 'East', (8, 8))
