Element 1: (1, (4, 8), ['%', '%', '%', '.'], [(8, 12), (10, 4), (17, 11)], [True, True, True, False], 98, False, [False, False, False, True], 999, 'East', (5, 8))
Element 2: (1, (5, 8), ['', '%', '%', '.'], [(9, 12), (10, 5), (18, 11)], [False, True, True, False], 96, False, [False, False, False, True], 2028, 'East', (6, 8))
Element 3: (1, (6, 8), ['', '%', '.', '.'], [(10, 12), (9, 5), (18, 12)], [False, True, False, False], 94, False, [False, False, True, True], 2067, 'East', (7, 8))
Element 4: (1, (7, 8), ['', '%', '.', '.'], [(11, 12), (9, 6), (18, 13)], [False, True, False, False], 92, False, [False, False, True, True], 2106, 'East', (8, 8))
Element 5: (1, (8, 8), ['', '%', '.', '.'], [(12, 12), (9, 7), (17, 13)], [False, True, False, False], 90, False, [False, False, True, True], 2145, 'East', (9, 8))
Element 6: (1, (9, 8), ['', '', '%', '.'], [(13, 12), (10, 7), (17, 12)], [False, False, True, False], 88, False, [False, False, False, True], 2184, 'East', (10, 8))
Element 7: (1, (10, 8), ['', '', '%', '%'], [(13, 13), (9, 7), (16, 12)], [False, False, True, True], 86, False, [False, False, False, False], 2213, 'South', (10, 7))
Element 8: (1, (10, 7), ['', '%', '', '%'], [(14, 13), (9, 6), (16, 13)], [False, True, False, True], 84, False, [False, False, False, False], 2232, 'West', (9, 7))
Element 9: (1, (9, 7), ['%', '', '', ''], [(13, 13), (8, 6), (15, 13)], [True, False, False, False], 82, False, [False, False, False, False], 2251, 'South', (9, 6))
Element 10: (1, (9, 6), ['', '', '', '%'], [(12, 13), (8, 5), (15, 12)], [False, False, False, True], 80, False, [False, False, False, False], 2280, 'South', (9, 5))
Element 11: (1, (9, 5), ['', '.', '', ''], [(13, 13), (8, 4), (15, 13)], [False, False, False, False], 78, False, [False, True, False, False], 2289, 'South', (9, 4))
Element 12: (1, (9, 4), ['', '.', '', ''], [(13, 12), (8, 3), (14, 13)], [False, False, False, False], 76, False, [False, True, False, False], 3298, 'South', (9, 3))
Element 13: (1, (9, 3), ['', 'F', '', '.'], [(13, 11), (8, 2), (13, 13)], [False, False, False, False], 74, False, [False, False, False, True], 3327, 'South', (9, 2))
Element 14: (1, (9, 2), ['', '.', '', '.'], [(12, 11), (8, 1), (13, 12)], [False, False, False, False], 72, False, [False, True, False, True], 4346, 'East', (10, 2))
Element 15: (1, (10, 2), ['', '%', '.', '.'], [(12, 12), (9, 1), (13, 11)], [False, True, False, False], 70, False, [False, False, True, True], 4365, 'East', (11, 2))
Element 16: (1, (11, 2), ['', '.', '.', '.'], [(13, 12), (9, 2), (12, 11)], [False, False, False, False], 68, False, [False, True, True, True], 4374, 'East', (12, 2))
Element 17: (1, (12, 2), ['', '.', '%', '.'], [(13, 11), (10, 2), (12, 12)], [False, False, True, False], 66, False, [False, True, False, True], 4383, 'East', (13, 2))
Element 18: (1, (13, 2), ['', '.', '.', '.'], [(12, 11), (10, 3), (12, 13)], [False, False, False, False], 64, False, [False, True, True, True], 4402, 'East', (14, 2))
Element 19: (1, (14, 2), ['', '.', '.', '%'], [(13, 11), (11, 3), (12, 12)], [False, False, False, True], 62, False, [False, True, True, False], 4421, 'North', (14, 3))
