Element 1: (1, (12, 1), ['.', '%', '.', '.'], [(16, 12), (16, 9), (17, 11)], [False, True, False, False], 98, False, [True, False, True, True], 9, 'East', (13, 1))
Element 2: (1, (13, 1), ['', '%', '.', '.'], [(17, 12), (17, 9), (18, 11)], [False, True, False, False], 96, False, [False, False, True, True], 48, 'East', (14, 1))
Element 3: (1, (14, 1), ['', '%', '.', '.'], [(17, 13), (17, 10), (18, 12)], [False, True, False, False], 94, False, [False, False, True, True], 87, 'East', (15, 1))
Element 4: (1, (15, 1), ['', '%', '%', '%'], [(16, 13), (18, 10), (18, 13)], [False, True, True, True], 92, False, [False, False, False, False], 126, 'West', (14, 1))
Element 5: (1, (14, 1), ['', '%', '.', ''], [(15, 13), (18, 11), (17, 13)], [False, True, False, False], 90, False, [False, False, True, False], 135, 'North', (14, 2))
Element 6: (1, (14, 2), ['.', '', '.', '%'], [(14, 13), (18, 12), (17, 12)], [False, False, False, True], 88, False, [True, False, True, False], 154, 'North', (14, 3))
Element 7: (1, (14, 3), ['.', '', '.', '%'], [(13, 13), (18, 13), (16, 12)], [False, False, False, True], 86, False, [True, False, True, False], 173, 'North', (14, 4))
Element 8: (1, (14, 4), ['.', '', '.', '.'], [(13, 12), (17, 13), (16, 11)], [False, False, False, False], 84, False, [True, False, True, True], 202, 'East', (15, 4))
Element 9: (1, (15, 4), ['', '%', '.', '.'], [(13, 11), (17, 12), (16, 10)], [False, True, False, False], 82, False, [False, False, True, True], 231, 'East', (16, 4))
Element 10: (1, (16, 4), ['', '.', '.', '.'], [(12, 11), (17, 11), (17, 10)], [False, False, False, False], 80, False, [False, True, True, True], 250, 'East', (17, 4))
Element 11: (1, (17, 4), ['', '.', '.', '.'], [(12, 12), (16, 11), (18, 10)], [False, False, False, False], 78, False, [False, True, True, True], 269, 'East', (18, 4))
Element 12: (1, (18, 4), ['', '.', '.', '%'], [(12, 13), (16, 12), (17, 10)], [False, False, False, True], 76, False, [False, True, True, False], 288, 'North', (18, 5))
