Element 1: (0, (13, 11), ['.', '%', '.', '%'], [(6, 3), (13, 3), (14, 5)], [False, True, False, True], 98, False, [True, False, True, False], 0, 'North', (13, 12))
Element 2: (0, (13, 12), ['.', '', '.', '%'], [(7, 3), (14, 3), (15, 5)], [False, False, False, True], 96, False, [True, False, True, False], 39, 'North', (13, 13))
Element 3: (0, (13, 13), ['.', '', '%', '.'], [(8, 3), (14, 4), (16, 5)], [False, False, True, False], 94, False, [True, False, False, True], 1068, 'East', (14, 13))
Element 4: (0, (14, 13), ['', '%', '%', '.'], [(9, 3), (15, 4), (17, 5)], [False, True, True, False], 92, False, [False, False, False, True], 1107, 'East', (15, 13))
Element 5: (0, (15, 13), ['', '.', '%', '.'], [(9, 2), (16, 4), (18, 5)], [False, False, True, False], 90, False, [False, True, False, True], 2136, 'East', (16, 13))
Element 6: (0, (16, 13), ['', '.', '%', '.'], [(10, 2), (17, 4), (18, 4)], [False, False, True, False], 88, False, [False, True, False, True], 2175, 'East', (17, 13))
Element 7: (0, (17, 13), ['', '.', '%', '.'], [(11, 2), (17, 3), (18, 3)], [False, False, True, False], 86, False, [False, True, False, True], 2214, 'East', (18, 13))
Element 8: (0, (18, 13), ['', '.', '%', '%'], [(12, 2), (16, 3), (17, 3)], [False, False, True, True], 84, False, [False, True, False, False], 2243, 'South', (18, 12))
Element 9: (0, (18, 12), ['.', '.', '', '%'], [(13, 2), (16, 4), (17, 4)], [False, False, False, True], 82, False, [True, True, False, False], 2262, 'South', (18, 11))
Element 10: (0, (18, 11), ['.', '.', '', '%'], [(14, 2), (15, 4), (16, 4)], [False, False, False, True], 80, False, [True, True, False, False], 2281, 'South', (18, 10))
Element 11: (0, (18, 10), ['.', '%', '', '%'], [(14, 1), (15, 5), (16, 3)], [False, True, False, True], 78, False, [True, False, False, False], 2300, 'West', (17, 10))
Element 12: (0, (17, 10), ['.', '.', '.', ''], [(15, 1), (15, 6), (16, 4)], [False, False, False, False], 76, False, [True, True, True, False], 2329, 'North', (17, 11))
Element 13: (0, (17, 11), ['.', '', '.', ''], [(14, 1), (16, 6), (15, 4)], [False, False, False, False], 74, False, [True, False, True, False], 2348, 'North', (17, 12))
Element 14: (0, (17, 12), ['.', '', '', ''], [(13, 1), (17, 6), (14, 4)], [False, False, False, False], 72, False, [True, False, False, False], 2377, 'West', (16, 12))
Element 15: (0, (16, 12), ['.', '.', '', ''], [(12, 1), (17, 7), (13, 4)], [False, False, False, False], 70, False, [True, True, False, False], 2416, 'South', (16, 11))
Element 16: (0, (16, 11), ['%', '.', '', ''], [(11, 1), (18, 7), (13, 5)], [True, False, False, False], 68, False, [False, True, False, False], 2455, 'South', (16, 10))
Element 17: (0, (16, 10), ['%', '.', '', ''], [(12, 1), (17, 7), (13, 6)], [True, False, False, False], 66, False, [False, True, False, False], 2474, 'South', (16, 9))
Element 18: (0, (16, 9), ['%', '%', '', '.'], [(13, 1), (17, 6), (12, 6)], [True, True, False, False], 64, False, [False, False, False, True], 2493, 'East', (17, 9))
Element 19: (0, (17, 9), ['', '%', '', '%'], [(14, 1), (17, 5), (12, 5)], [False, True, False, True], 62, False, [False, False, False, False], 2512, 'West', (16, 9))
Element 20: (0, (16, 9), ['%', '%', '', ''], [(14, 2), (18, 5), (12, 4)], [True, True, False, False], 60, False, [False, False, False, False], 2521, 'North', (16, 10))
Element 21: (0, (16, 10), ['%', '', '', ''], [(14, 3), (18, 4), (11, 4)], [True, False, False, False], 58, False, [False, False, False, False], 2530, 'North', (16, 11))
Element 22: (0, (16, 11), ['%', '', '', ''], [(14, 4), (18, 3), (11, 3)], [True, False, False, False], 56, False, [False, False, False, False], 2539, 'North', (16, 12))
Element 23: (0, (16, 12), ['.', '', '', ''], [(15, 4), (18, 4), (10, 3)], [False, False, False, False], 54, False, [True, False, False, False], 2548, 'West', (15, 12))
Element 24: (0, (15, 12), ['%', '%', '', ''], [(16, 4), (18, 5), (10, 4)], [True, True, False, False], 52, False, [False, False, False, False], 2567, 'East', (16, 12))
Element 25: (0, (16, 12), ['', '', '', ''], [(17, 4), (17, 5), (10, 5)], [False, False, False, False], 50, False, [False, False, False, False], 3566, 'East', (17, 12))
Element 26: (0, (17, 12), ['', '', '', ''], [(18, 4), (16, 5), (9, 5)], [False, False, False, False], 48, False, [False, False, False, False], 3575, 'South', (17, 11))
Element 27: (0, (17, 11), ['', '', '', ''], [(18, 5), (17, 5), (9, 6)], [False, False, False, False], 46, False, [False, False, False, False], 3584, 'West', (16, 11))
Element 28: (0, (16, 11), ['%', '', '', ''], [(18, 4), (17, 6), (9, 7)], [True, False, False, False], 44, False, [False, False, False, False], 3593, 'East', (17, 11))
Element 29: (0, (17, 11), ['', '', '', ''], [(18, 3), (16, 6), (10, 7)], [False, False, False, False], 42, False, [False, False, False, False], 3602, 'South', (17, 10))
