Element 1: (1, (4, 10), ['.', '%', '.', '%'], [(13, 5), (8, 2), (18, 10)], [False, True, False, True], 98, False, [True, False, True, False], 9, 'North', (4, 11))
Element 2: (1, (4, 11), ['%', '', '.', '.'], [(14, 5), (9, 2), (18, 11)], [True, False, False, False], 96, False, [False, False, True, True], 1038, 'East', (5, 11))
Element 3: (1, (5, 11), ['', '%', '.', '.'], [(15, 5), (10, 2), (18, 12)], [False, True, False, False], 94, False, [False, False, True, True], 1077, 'East', (6, 11))
Element 4: (1, (6, 11), ['', '%', '.', '%'], [(16, 5), (11, 2), (18, 13)], [False, True, False, True], 92, False, [False, False, True, False], 1116, 'North', (6, 12))
Element 5: (1, (6, 12), ['.', '', '.', '.'], [(17, 5), (12, 2), (17, 13)], [False, False, False, False], 90, False, [True, False, True, True], 1155, 'East', (7, 12))
Element 6: (1, (7, 12), ['', '%', '.', 'F'], [(18, 5), (13, 2), (17, 12)], [False, True, False, False], 88, False, [False, False, True, False], 1194, 'East', (8, 12))
Element 7: (1, (8, 12), ['', '%', '%', '.'], [(18, 4), (14, 2), (17, 11)], [False, True, True, False], 86, False, [False, False, False, True], 2223, 'East', (9, 12))
Element 8: (1, (9, 12), ['', '%', '.', '.'], [(18, 3), (14, 3), (17, 10)], [False, True, False, False], 84, False, [False, False, True, True], 2262, 'East', (10, 12))
Element 9: (1, (10, 12), ['', '%', '.', '.'], [(17, 3), (14, 4), (17, 9)], [False, True, False, False], 82, False, [False, False, True, True], 2301, 'East', (11, 12))
Element 10: (1, (11, 12), ['', '%', '%', '.'], [(17, 4), (15, 4), (16, 9)], [False, True, True, False], 80, False, [False, False, False, True], 2340, 'East', (12, 12))
Element 11: (1, (12, 12), ['', '.', '.', '.'], [(17, 3), (16, 4), (16, 10)], [False, False, False, False], 78, False, [False, True, True, True], 2369, 'East', (13, 12))
Element 12: (1, (13, 12), ['', '.', '.', '%'], [(17, 4), (16, 3), (16, 11)], [False, False, False, True], 76, False, [False, True, True, False], 2398, 'North', (13, 13))
