Element 1: (1, (8, 9), ['.', '.', '%', '%'], [(9, 10), (9, 12), (12, 4)], [False, False, True, True], 98, False, [True, True, False, False], 9, 'South', (8, 8))
Element 2: (1, (8, 8), ['.', '%', '', '.'], [(10, 10), (8, 12), (13, 4)], [False, True, False, False], 96, False, [True, False, False, True], 1028, 'East', (9, 8))
Element 3: (1, (9, 8), ['', '.', '%', '.'], [(10, 10), (7, 12), (14, 4)], [False, False, True, False], 94, False, [False, True, False, True], 1057, 'East', (10, 8))
Element 4: (1, (10, 8), ['', '.', '%', '%'], [(9, 10), (7, 13), (15, 4)], [False, False, True, True], 92, False, [False, True, False, False], 1086, 'South', (10, 7))
Element 5: (1, (10, 7), ['.', '%', '', '%'], [(10, 10), (6, 13), (16, 4)], [False, True, False, True], 90, False, [True, False, False, False], 1115, 'West', (9, 7))
Element 6: (1, (9, 7), ['%', '.', '', ''], [(10, 10), (6, 12), (17, 4)], [True, False, False, False], 88, False, [False, True, False, False], 1144, 'South', (9, 6))
Element 7: (1, (9, 6), ['.', '.', '', '%'], [(9, 10), (6, 11), (18, 4)], [False, False, False, True], 86, False, [True, True, False, False], 1173, 'South', (9, 5))
Element 8: (1, (9, 5), ['.', '.', '', 'F'], [(10, 10), (5, 11), (18, 5)], [False, False, False, False], 84, False, [True, True, False, False], 1202, 'East', (10, 5))
Element 9: (1, (10, 5), ['', '.', '%', '%'], [(10, 10), (5, 12), (17, 5)], [False, False, True, True], 82, False, [False, True, False, False], 2221, 'South', (10, 4))
Element 10: (1, (10, 4), ['.', '.', '', '.'], [(9, 10), (5, 13), (17, 6)], [False, False, False, False], 80, False, [True, True, False, True], 2250, 'East', (11, 4))
Element 11: (1, (11, 4), ['', '.', '%', ''], [(10, 10), (4, 13), (17, 7)], [False, False, True, False], 78, False, [False, True, False, False], 2279, 'South', (11, 3))
Element 12: (1, (11, 3), ['.', '.', '', '%'], [(10, 10), (4, 12), (18, 7)], [False, False, False, True], 76, False, [True, True, False, False], 2308, 'South', (11, 2))
Element 13: (1, (11, 2), ['.', '.', '', '.'], [(9, 10), (4, 11), (17, 7)], [False, False, False, False], 74, False, [True, True, False, True], 2327, 'East', (12, 2))
Element 14: (1, (12, 2), ['', '.', '%', '.'], [(10, 10), (4, 10), (17, 6)], [False, False, True, False], 72, False, [False, True, False, True], 2346, 'East', (13, 2))
Element 15: (1, (13, 2), ['', '.', '.', '.'], [(10, 10), (3, 10), (16, 6)], [False, False, False, False], 70, False, [False, True, True, True], 2375, 'East', (14, 2))
Element 16: (1, (14, 2), ['', '.', '.', '%'], [(9, 10), (2, 10), (16, 5)], [False, False, False, True], 68, False, [False, True, True, False], 2404, 'North', (14, 3))
Element 17: (1, (14, 3), ['.', '', '', '%'], [(10, 10), (2, 11), (15, 5)], [False, False, False, True], 66, False, [True, False, False, False], 3423, 'West', (13, 3))
Element 18: (1, (13, 3), ['%', '', '', ''], [(10, 10), (1, 11), (15, 6)], [True, False, False, False], 64, False, [False, False, False, False], 4442, 'North', (13, 4))
Element 19: (1, (13, 4), ['', '', '.', ''], [(9, 10), (1, 12), (15, 7)], [False, False, False, False], 62, False, [False, False, True, False], 4461, 'North', (13, 5))
Element 20: (1, (13, 5), ['.', '', '.', '.'], [(10, 10), (2, 12), (15, 8)], [False, False, False, False], 60, False, [True, False, True, True], 4490, 'East', (14, 5))
Element 21: (1, (14, 5), ['', '', '%', ''], [(10, 10), (3, 12), (14, 8)], [False, False, True, False], 58, False, [False, False, False, False], 4519, 'East', (15, 5))
Element 22: (1, (15, 5), ['', '', '', ''], [(9, 10), (3, 13), (14, 7)], [False, False, False, False], 56, False, [False, False, False, False], 4538, 'East', (16, 5))
Element 23: (1, (16, 5), ['', '', '', ''], [(10, 10), (3, 12), (14, 8)], [False, False, False, False], 54, False, [False, False, False, False], 4537, 'East', (17, 5))
Element 24: (1, (17, 5), ['', '', '', ''], [(10, 10), (2, 12), (13, 8)], [False, False, False, False], 52, False, [False, False, False, False], 4546, 'East', (18, 5))
Element 25: (1, (18, 5), ['', '', '%', '%'], [(9, 10), (1, 12), (14, 8)], [False, False, True, True], 50, False, [False, False, False, False], 4545, 'South', (18, 4))
Element 26: (1, (18, 4), ['', '.', '', '%'], [(10, 10), (1, 13), (15, 8)], [False, False, False, True], 48, False, [False, True, False, False], 4554, 'South', (18, 3))
Element 27: (1, (18, 3), ['.', '%', '', '%'], [(10, 10), (1, 12), (15, 7)], [False, True, False, True], 46, False, [True, False, False, False], 4563, 'West', (17, 3))
Element 28: (1, (17, 3), ['.', '%', '', ''], [(9, 10), (1, 11), (14, 7)], [False, True, False, False], 44, False, [True, False, False, False], 4572, 'West', (16, 3))
Element 29: (1, (16, 3), ['%', '%', '', ''], [(10, 10), (1, 10), (15, 7)], [True, True, False, False], 42, False, [False, False, False, False], 4591, 'North', (16, 4))
Element 30: (1, (16, 4), ['', '', '', ''], [(10, 10), (1, 11), (15, 6)], [False, False, False, False], 40, False, [False, False, False, False], 4590, 'East', (17, 4))
Element 31: (1, (17, 4), ['', '', '', ''], [(9, 10), (2, 11), (15, 5)], [False, False, False, False], 38, False, [False, False, False, False], 4589, 'West', (16, 4))
Element 32: (1, (16, 4), ['', '', '', ''], [(10, 10), (2, 12), (14, 5)], [False, False, False, False], 36, False, [False, False, False, False], 4588, 'West', (15, 4))
Element 33: (1, (15, 4), ['', '%', '', ''], [(10, 10), (2, 11), (13, 5)], [False, True, False, False], 34, False, [False, False, False, False], 4587, 'West', (14, 4))
Element 34: (1, (14, 4), ['', '', '', ''], [(9, 10), (2, 10), (13, 6)], [False, False, False, False], 32, False, [False, False, False, False], 4596, 'East', (15, 4))
Element 35: (1, (15, 4), ['', '%', '', ''], [(10, 10), (1, 10), (12, 6)], [False, True, False, False], 30, False, [False, False, False, False], 4605, 'East', (16, 4))
Element 36: (1, (16, 4), ['', '', '', ''], [(10, 10), (2, 10), (12, 5)], [False, False, False, False], 28, False, [False, False, False, False], 4614, 'South', (16, 3))
