Element 1: (2, (7, 13), ['.', '.', '%', '%'], [(17, 10), (8, 8), (13, 1)], [False, False, True, True], 98, False, [True, True, False, False], 19, 'South', (7, 12))
Element 2: (2, (7, 12), ['.', '%', '', 'F'], [(18, 10), (9, 8), (14, 1)], [False, True, False, False], 96, False, [True, False, False, False], 58, 'East', (8, 12))
Element 3: (2, (8, 12), ['', '%', '%', '.'], [(18, 11), (10, 8), (15, 1)], [False, True, True, False], 94, False, [False, False, False, True], 1087, 'East', (9, 12))
Element 4: (2, (9, 12), ['', '%', '.', '.'], [(18, 12), (10, 7), (14, 1)], [False, True, False, False], 92, False, [False, False, True, True], 1116, 'East', (10, 12))
Element 5: (2, (10, 12), ['', '%', '.', '.'], [(18, 13), (9, 7), (14, 2)], [False, True, False, False], 90, False, [False, False, True, True], 1155, 'East', (11, 12))
Element 6: (2, (11, 12), ['', '%', '%', '.'], [(17, 13), (9, 6), (14, 3)], [False, True, True, False], 88, False, [False, False, False, True], 1194, 'East', (12, 12))
Element 7: (2, (12, 12), ['', '.', '.', '.'], [(17, 12), (9, 5), (14, 4)], [False, False, False, False], 86, False, [False, True, True, True], 1233, 'East', (13, 12))
Element 8: (2, (13, 12), ['', '.', '.', '%'], [(17, 11), (10, 5), (15, 4)], [False, False, False, True], 84, False, [False, True, True, False], 2262, 'North', (13, 13))
Element 9: (2, (13, 13), ['.', '', '%', '.'], [(16, 11), (10, 4), (16, 4)], [False, False, True, False], 82, False, [True, False, False, True], 2301, 'East', (14, 13))
Element 10: (2, (14, 13), ['', '%', '%', '.'], [(16, 12), (11, 4), (17, 4)], [False, True, True, False], 80, False, [False, False, False, True], 2340, 'East', (15, 13))
Element 11: (2, (15, 13), ['', '.', '%', 'G'], [(16, 13), (12, 4), (18, 4)], [False, False, True, False], 78, False, [False, True, False, False], 2379, 'South', (15, 12))
Element 12: (2, (15, 12), ['%', '%', 'G', ''], [(15, 13), (13, 4), (18, 5)], [True, True, False, False], 76, False, [False, False, False, False], 2408, 'East', (16, 12))
Element 13: (2, (16, 12), ['G', '', '', ''], [(15, 12), (13, 5), (17, 5)], [False, False, False, False], 74, False, [False, False, False, False], 2427, 'East', (17, 12))
Element 14: (2, (17, 12), ['', '', '', ''], [(15, 13), (14, 5), (17, 6)], [False, False, False, False], 72, False, [False, False, False, False], 2446, 'East', (18, 12))
Element 15: (2, (18, 12), ['', '', '', '%'], [(14, 13), (15, 5), (17, 7)], [False, False, False, True], 70, False, [False, False, False, False], 2465, 'North', (18, 13))
Element 16: (2, (18, 13), ['', '', '%', '%'], [(13, 13), (16, 5), (18, 7)], [False, False, True, True], 68, False, [False, False, False, False], 2484, 'West', (17, 13))
Element 17: (2, (17, 13), ['', '', '%', ''], [(12, 13), (16, 6), (17, 7)], [False, False, True, False], 66, False, [False, False, False, False], 2503, 'West', (16, 13))
Element 18: (2, (16, 13), ['', '', '%', ''], [(12, 12), (15, 6), (17, 6)], [False, False, True, False], 64, False, [False, False, False, False], 2512, 'East', (17, 13))
Element 19: (2, (17, 13), ['', '', '%', ''], [(12, 11), (15, 7), (16, 6)], [False, False, True, False], 62, False, [False, False, False, False], 2531, 'East', (18, 13))
Element 20: (2, (18, 13), ['', '', '%', '%'], [(13, 11), (15, 8), (16, 5)], [False, False, True, True], 60, False, [False, False, False, False], 2550, 'South', (18, 12))
Element 21: (2, (18, 12), ['', '', '', '%'], [(13, 12), (14, 8), (15, 5)], [False, False, False, True], 58, False, [False, False, False, False], 2559, 'South', (18, 11))
Element 22: (2, (18, 11), ['', '', '', '%'], [(13, 11), (14, 7), (15, 6)], [False, False, False, True], 56, False, [False, False, False, False], 2568, 'South', (18, 10))
Element 23: (2, (18, 10), ['', '%', '', '%'], [(12, 11), (14, 8), (15, 7)], [False, True, False, True], 54, False, [False, False, False, False], 2567, 'West', (17, 10))
Element 24: (2, (17, 10), ['', '.', '', ''], [(12, 12), (13, 8), (15, 8)], [False, False, False, False], 52, False, [False, True, False, False], 2576, 'South', (17, 9))
Element 25: (2, (17, 9), ['.', '%', '', '%'], [(13, 12), (13, 8), (14, 8)], [False, True, False, True], 50, False, [True, False, False, False], 2585, 'West', (16, 9))
Element 26: (2, (16, 9), ['%', '%', '', ''], [(12, 12), (14, 8), (14, 7)], [True, True, False, False], 48, False, [False, False, False, False], 2594, 'North', (16, 10))
Element 27: (2, (16, 10), ['%', '', '', ''], [(11, 12), (13, 8), (15, 7)], [True, False, False, False], 46, False, [False, False, False, False], 2593, 'North', (16, 11))
Element 28: (2, (16, 11), ['%', '', '', ''], [(10, 12), (13, 8), (15, 8)], [True, False, False, False], 44, False, [False, False, False, False], 2592, 'East', (17, 11))
Element 29: (2, (17, 11), ['', '', '', ''], [(10, 13), (14, 8), (15, 7)], [False, False, False, False], 42, False, [False, False, False, False], 2601, 'West', (16, 11))
Element 30: (2, (16, 11), ['%', '', '', ''], [(9, 13), (14, 7), (14, 7)], [True, False, False, False], 40, False, [False, False, False, False], 2610, 'South', (16, 10))
Element 31: (2, (16, 10), ['%', '', '', ''], [(9, 12), (14, 7), (15, 7)], [True, False, False, False], 38, False, [False, False, False, False], 2609, 'South', (16, 9))
Element 32: (2, (16, 9), ['%', '%', '', ''], [(8, 12), (14, 7), (15, 6)], [True, True, False, False], 36, False, [False, False, False, False], 2608, 'East', (17, 9))
Element 33: (2, (17, 9), ['', '%', '', '%'], [(7, 12), (14, 7), (15, 5)], [False, True, False, True], 34, False, [False, False, False, False], 2607, 'North', (17, 10))
Element 34: (2, (17, 10), ['', '', '', ''], [(6, 12), (14, 7), (14, 5)], [False, False, False, False], 32, False, [False, False, False, False], 2616, 'North', (17, 11))
Element 35: (2, (17, 11), ['', '', '', ''], [(6, 13), (14, 7), (13, 5)], [False, False, False, False], 30, False, [False, False, False, False], 2625, 'South', (17, 10))
Element 36: (2, (17, 10), ['', '', '', ''], [(5, 13), (14, 7), (13, 6)], [False, False, False, False], 28, False, [False, False, False, False], 2644, 'West', (16, 10))
Element 37: (2, (16, 10), ['%', '', '', ''], [(5, 12), (14, 7), (12, 6)], [True, False, False, False], 26, False, [False, False, False, False], 2663, 'East', (17, 10))
Element 38: (2, (17, 10), ['', '', '', ''], [(5, 11), (14, 7), (12, 5)], [False, False, False, False], 24, False, [False, False, False, False], 2682, 'East', (18, 10))
Element 39: (2, (18, 10), ['', '%', '', '%'], [(6, 11), (14, 7), (12, 4)], [False, True, False, True], 22, False, [False, False, False, False], 2691, 'North', (18, 11))
