Element 1: (3, (13, 3), ['%', '.', '.', '.'], [(8, 3), (6, 5), (10, 7)], [True, False, False, False], 98, False, [False, True, True, True], 1019, 'East', (14, 3))
Element 2: (3, (14, 3), ['', '.', '.', '%'], [(9, 3), (6, 6), (10, 8)], [False, False, False, True], 96, False, [False, True, True, False], 1058, 'North', (14, 4))
Element 3: (3, (14, 4), ['.', '', '.', '.'], [(9, 2), (5, 6), (9, 8)], [False, False, False, False], 94, False, [True, False, True, True], 2087, 'East', (15, 4))
Element 4: (3, (15, 4), ['', '%', '.', '.'], [(10, 2), (5, 5), (8, 8)], [False, True, False, False], 92, False, [False, False, True, True], 2126, 'East', (16, 4))
Element 5: (3, (16, 4), ['', '.', '.', '.'], [(11, 2), (4, 5), (8, 9)], [False, False, False, False], 90, False, [False, True, True, True], 2165, 'East', (17, 4))
Element 6: (3, (17, 4), ['', '.', '.', '.'], [(12, 2), (4, 6), (7, 9)], [False, False, False, False], 88, False, [False, True, True, True], 2204, 'East', (18, 4))
Element 7: (3, (18, 4), ['', '.', '.', '%'], [(13, 2), (3, 6), (7, 8)], [False, False, False, True], 86, False, [False, True, True, False], 2243, 'North', (18, 5))
Element 8: (3, (18, 5), ['.', '', '%', '%'], [(14, 2), (3, 7), (6, 8)], [False, False, True, True], 84, False, [True, False, False, False], 2282, 'West', (17, 5))
Element 9: (3, (17, 5), ['.', '', '.', ''], [(14, 1), (2, 7), (6, 9)], [False, False, False, False], 82, False, [True, False, True, False], 2321, 'North', (17, 6))
Element 10: (3, (17, 6), ['.', '', '.', '%'], [(15, 1), (2, 8), (6, 8)], [False, False, False, True], 80, False, [True, False, True, False], 3340, 'North', (17, 7))
Element 11: (3, (17, 7), ['%', '', '%', '.'], [(14, 1), (1, 8), (5, 8)], [True, False, True, False], 78, False, [False, False, False, True], 4359, 'East', (18, 7))
Element 12: (3, (18, 7), ['', '%', '%', '%'], [(13, 1), (1, 7), (4, 8)], [False, True, True, True], 76, False, [False, False, False, False], 4398, 'West', (17, 7))
Element 13: (3, (17, 7), ['%', '', '%', ''], [(12, 1), (1, 6), (5, 8)], [True, False, True, False], 74, False, [False, False, False, False], 4417, 'South', (17, 6))
Element 14: (3, (17, 6), ['.', '', '', '%'], [(11, 1), (2, 6), (6, 8)], [False, False, False, True], 72, False, [True, False, False, False], 4436, 'West', (16, 6))
Element 15: (3, (16, 6), ['.', '.', '%', ''], [(12, 1), (2, 5), (7, 8)], [False, False, True, False], 70, False, [True, True, False, False], 4455, 'South', (16, 5))
Element 16: (3, (16, 5), ['.', '', '', ''], [(13, 1), (3, 5), (7, 9)], [False, False, False, False], 68, False, [True, False, False, False], 4474, 'West', (15, 5))
Element 17: (3, (15, 5), ['.', '', '.', ''], [(14, 1), (3, 4), (6, 9)], [False, False, False, False], 66, False, [True, False, True, False], 4493, 'North', (15, 6))
Element 18: (3, (15, 6), ['%', '', '.', ''], [(14, 2), (4, 4), (7, 9)], [True, False, False, False], 64, False, [False, False, True, False], 4512, 'North', (15, 7))
Element 19: (3, (15, 7), ['.', '', '.', '%'], [(14, 3), (4, 3), (8, 9)], [False, False, False, True], 62, False, [True, False, True, False], 4531, 'North', (15, 8))
Element 20: (3, (15, 8), ['.', '', '%', '%'], [(14, 4), (5, 3), (8, 8)], [False, False, True, True], 60, False, [True, False, False, False], 4550, 'West', (14, 8))
Element 21: (3, (14, 8), ['.', '.', '%', ''], [(14, 5), (6, 3), (7, 8)], [False, False, True, False], 58, False, [True, True, False, False], 4579, 'South', (14, 7))
Element 22: (3, (14, 7), ['%', '%', '', ''], [(13, 5), (6, 2), (8, 8)], [True, True, False, False], 56, False, [False, False, False, False], 4608, 'North', (14, 8))
Element 23: (3, (14, 8), ['.', '', '%', ''], [(13, 6), (6, 1), (9, 8)], [False, False, True, False], 54, False, [True, False, False, False], 5617, 'West', (13, 8))
Element 24: (3, (13, 8), ['%', '%', '%', ''], [(12, 6), (7, 1), (10, 8)], [True, True, True, False], 52, False, [False, False, False, False], 5646, 'East', (14, 8))
Element 25: (3, (14, 8), ['', '', '%', ''], [(12, 5), (8, 1), (10, 7)], [False, False, True, False], 50, False, [False, False, False, False], 5665, 'East', (15, 8))
Element 26: (3, (15, 8), ['', '', '%', '%'], [(12, 4), (9, 1), (9, 7)], [False, False, True, True], 48, False, [False, False, False, False], 5684, 'South', (15, 7))
Element 27: (3, (15, 7), ['', '', '', '%'], [(13, 4), (9, 2), (9, 8)], [False, False, False, True], 46, False, [False, False, False, False], 5693, 'West', (14, 7))
Element 28: (3, (14, 7), ['%', '%', '', ''], [(13, 3), (8, 2), (9, 7)], [True, True, False, False], 44, False, [False, False, False, False], 5702, 'East', (15, 7))
Element 29: (3, (15, 7), ['', '', '', '%'], [(13, 4), (7, 2), (9, 6)], [False, False, False, True], 42, False, [False, False, False, False], 5721, 'South', (15, 6))
Element 30: (3, (15, 6), ['%', '', '', ''], [(12, 4), (7, 3), (9, 5)], [True, False, False, False], 40, False, [False, False, False, False], 5730, 'South', (15, 5))
Element 31: (3, (15, 5), ['', '', '', ''], [(11, 4), (8, 3), (10, 5)], [False, False, False, False], 38, False, [False, False, False, False], 6739, 'West', (14, 5))
Element 32: (3, (14, 5), ['', '', '%', ''], [(11, 3), (8, 4), (10, 4)], [False, False, True, False], 36, False, [False, False, False, False], 6768, 'West', (13, 5))
Element 33: (3, (13, 5), ['', '', '', ''], [(10, 3), (9, 4), (11, 4)], [False, False, False, False], 34, False, [False, False, False, False], 6787, 'North', (13, 6))
Element 34: (3, (13, 6), ['', '', '%', '%'], [(10, 4), (9, 5), (12, 4)], [False, False, True, True], 32, False, [False, False, False, False], 6786, 'West', (12, 6))
Element 35: (3, (12, 6), ['.', '', '%', ''], [(10, 5), (8, 5), (13, 4)], [False, False, True, False], 30, False, [True, False, False, False], 6795, 'West', (11, 6))
Element 36: (3, (11, 6), ['%', '%', '%', ''], [(9, 5), (8, 6), (14, 4)], [True, True, True, False], 28, False, [False, False, False, False], 6814, 'East', (12, 6))
Element 37: (3, (12, 6), ['', '', '%', ''], [(9, 6), (8, 5), (15, 4)], [False, False, True, False], 26, False, [False, False, False, False], 6813, 'South', (12, 5))
Element 38: (3, (12, 5), ['%', '', '', ''], [(9, 7), (9, 5), (16, 4)], [True, False, False, False], 24, False, [False, False, False, False], 6812, 'South', (12, 4))
Element 39: (3, (12, 4), ['', '%', '', ''], [(10, 7), (9, 6), (16, 3)], [False, True, False, False], 22, False, [False, False, False, False], 6821, 'East', (13, 4))
Element 40: (3, (13, 4), ['', '', '', ''], [(10, 8), (9, 7), (17, 3)], [False, False, False, False], 20, False, [False, False, False, False], 6830, 'West', (12, 4))
Element 41: (3, (12, 4), ['', '%', '', ''], [(9, 8), (10, 7), (18, 3)], [False, True, False, False], 18, False, [False, False, False, False], 6839, 'West', (11, 4))
Element 42: (3, (11, 4), ['', '', '%', ''], [(8, 8), (10, 8), (18, 4)], [False, False, True, False], 16, False, [False, False, False, False], 6838, 'South', (11, 3))
Element 43: (3, (11, 3), ['', '', '', '%'], [(8, 9), (9, 8), (18, 5)], [False, False, False, True], 14, False, [False, False, False, False], 6837, 'South', (11, 2))
Element 44: (3, (11, 2), ['', '', '', ''], [(7, 9), (8, 8), (17, 5)], [False, False, False, False], 12, False, [False, False, False, False], 6836, 'East', (12, 2))
Element 45: (3, (12, 2), ['', '', '%', ''], [(7, 8), (8, 9), (17, 6)], [False, False, True, False], 10, False, [False, False, False, False], 6835, 'East', (13, 2))
Element 46: (3, (13, 2), ['', '', '', ''], [(6, 8), (7, 9), (17, 7)], [False, False, False, False], 8, False, [False, False, False, False], 6834, 'East', (14, 2))
Element 47: (3, (14, 2), ['', '', '', '%'], [(6, 9), (7, 8), (18, 7)], [False, False, False, True], 6, False, [False, False, False, False], 6833, 'South', (14, 1))
Element 48: (3, (14, 1), ['', '%', '', ''], [(6, 8), (7, 9), (17, 7)], [False, True, False, False], 4, False, [False, False, False, False], 6832, 'East', (15, 1))
Element 49: (3, (15, 1), ['', '%', '%', '%'], [(5, 8), (8, 9), (17, 6)], [False, True, True, True], 2, False, [False, False, False, False], 6831, 'West', (14, 1))
Element 50: (3, (14, 1), ['', '%', '', ''], [(5, 8), (8, 9), (17, 6)], [False, True, False, False], 0, False, [False, False, False, False], 6830, 'Stop', (14, 1))
Element 51: #0#
