Element 1: (1, (9, 10), ['%', '%', '%', '.'], [(10, 5), (11, 3), (15, 12)], [True, True, True, False], 98, False, [False, False, False, True], 999, 'East', (10, 10))
Element 2: (1, (10, 10), ['', '%', '%', '%'], [(10, 4), (11, 4), (16, 12)], [False, True, True, True], 96, False, [False, False, False, False], 1038, 'West', (9, 10))
Element 3: (1, (9, 10), ['%', '%', '%', ''], [(10, 3), (12, 4), (17, 12)], [True, True, True, False], 94, False, [False, False, False, False], 1067, 'Stop', (9, 10))
Element 4: (1, (9, 10), ['%', '%', '%', ''], [(10, 2), (13, 4), (18, 12)], [True, True, True, False], 92, False, [False, False, False, False], 1096, 'East', (10, 10))
Element 5: (1, (10, 10), ['', '%', '%', '%'], [(9, 2), (14, 4), (18, 13)], [False, True, True, True], 90, False, [False, False, False, False], 2115, 'West', (9, 10))
Element 6: (1, (9, 10), ['%', '%', '%', ''], [(9, 3), (15, 4), (17, 13)], [True, True, True, False], 88, False, [False, False, False, False], 2144, 'Stop', (9, 10))
Element 7: (1, (9, 10), ['%', '%', '%', ''], [(8, 3), (16, 4), (16, 13)], [True, True, True, False], 86, False, [False, False, False, False], 3163, 'East', (10, 10))
Element 8: (1, (10, 10), ['', '%', '%', '%'], [(8, 4), (17, 4), (15, 13)], [False, True, True, True], 84, False, [False, False, False, False], 3192, 'West', (9, 10))
Element 9: (1, (9, 10), ['%', '%', '%', ''], [(9, 4), (18, 4), (14, 13)], [True, True, True, False], 82, False, [False, False, False, False], 3221, 'Stop', (9, 10))
Element 10: (1, (9, 10), ['%', '%', '%', ''], [(8, 4), (18, 5), (13, 13)], [True, True, True, False], 80, False, [False, False, False, False], 3240, 'East', (10, 10))
Element 11: (1, (10, 10), ['', '%', '%', '%'], [(8, 5), (17, 5), (13, 12)], [False, True, True, True], 78, False, [False, False, False, False], 3269, 'West', (9, 10))
Element 12: (1, (9, 10), ['%', '%', '%', ''], [(8, 6), (17, 6), (13, 11)], [True, True, True, False], 76, False, [False, False, False, False], 3298, 'Stop', (9, 10))
Element 13: (1, (9, 10), ['%', '%', '%', ''], [(9, 6), (17, 7), (12, 11)], [True, True, True, False], 74, False, [False, False, False, False], 3327, 'East', (10, 10))
Element 14: (1, (10, 10), ['', '%', '%', '%'], [(9, 7), (18, 7), (12, 12)], [False, True, True, True], 72, False, [False, False, False, False], 3356, 'West', (9, 10))
Element 15: (1, (9, 10), ['%', '%', '%', ''], [(10, 7), (17, 7), (12, 13)], [True, True, True, False], 70, False, [False, False, False, False], 3375, 'Stop', (9, 10))
Element 16: (1, (9, 10), ['%', '%', '%', ''], [(10, 8), (17, 6), (12, 12)], [True, True, True, False], 68, False, [False, False, False, False], 3384, 'East', (10, 10))
Element 17: (1, (10, 10), ['', '%', '%', '%'], [(9, 8), (16, 6), (11, 12)], [False, True, True, True], 66, False, [False, False, False, False], 3413, 'West', (9, 10))
Element 18: (1, (9, 10), ['%', '%', '%', ''], [(8, 8), (16, 5), (10, 12)], [True, True, True, False], 64, False, [False, False, False, False], 3442, 'Stop', (9, 10))
Element 19: (1, (9, 10), ['%', '%', '%', ''], [(8, 9), (15, 5), (10, 13)], [True, True, True, False], 62, False, [False, False, False, False], 3471, 'East', (10, 10))
Element 20: (1, (10, 10), ['', '%', '%', '%'], [(7, 9), (15, 6), (9, 13)], [False, True, True, True], 60, False, [False, False, False, False], 3500, 'West', (9, 10))
Element 21: (1, (9, 10), ['%', '%', '%', ''], [(7, 8), (15, 7), (9, 12)], [True, True, True, False], 58, False, [False, False, False, False], 3529, 'Stop', (9, 10))
Element 22: (1, (9, 10), ['%', '%', '%', ''], [(6, 8), (15, 8), (8, 12)], [True, True, True, False], 56, False, [False, False, False, False], 4548, 'East', (10, 10))
Element 23: (1, (10, 10), ['', '%', '%', '%'], [(6, 9), (14, 8), (7, 12)], [False, True, True, True], 54, False, [False, False, False, False], 4577, 'West', (9, 10))
Element 24: (1, (9, 10), ['%', '%', '%', ''], [(6, 8), (14, 7), (7, 13)], [True, True, True, False], 52, False, [False, False, False, False], 4596, 'Stop', (9, 10))
Element 25: (1, (9, 10), ['%', '%', '%', ''], [(5, 8), (14, 8), (6, 13)], [True, True, True, False], 50, False, [False, False, False, False], 4615, 'East', (10, 10))
Element 26: (1, (10, 10), ['', '%', '%', '%'], [(4, 8), (13, 8), (6, 12)], [False, True, True, True], 48, False, [False, False, False, False], 4644, 'West', (9, 10))
Element 27: (1, (9, 10), ['%', '%', '%', ''], [(5, 8), (14, 8), (6, 11)], [True, True, True, False], 46, False, [False, False, False, False], 4653, 'Stop', (9, 10))
Element 28: (1, (9, 10), ['%', '%', '%', ''], [(6, 8), (15, 8), (5, 11)], [True, True, True, False], 44, False, [False, False, False, False], 4662, 'East', (10, 10))
Element 29: (1, (10, 10), ['', '%', '%', '%'], [(7, 8), (15, 7), (5, 12)], [False, True, True, True], 42, False, [False, False, False, False], 4671, 'West', (9, 10))
Element 30: (1, (9, 10), ['%', '%', '%', ''], [(7, 9), (14, 7), (5, 13)], [True, True, True, False], 40, False, [False, False, False, False], 4680, 'Stop', (9, 10))
Element 31: (1, (9, 10), ['%', '%', '%', ''], [(6, 9), (15, 7), (4, 13)], [True, True, True, False], 38, False, [False, False, False, False], 4689, 'East', (10, 10))
