Element 1: (0, (3, 1), ['.', '%', '%', '.'], [(7, 3), (8, 2), (11, 1)], [False, True, True, False], 98, False, [True, False, False, True], 0, 'East', (4, 1))
Element 2: (0, (4, 1), ['', '%', '.', '.'], [(8, 3), (9, 2), (12, 1)], [False, True, False, False], 96, False, [False, False, True, True], 2019, 'East', (5, 1))
Element 3: (0, (5, 1), ['', '%', '.', 'F'], [(9, 3), (10, 2), (13, 1)], [False, True, False, False], 94, False, [False, False, True, False], 2058, 'East', (6, 1))
Element 4: (0, (6, 1), ['', '%', '.', '.'], [(10, 3), (11, 2), (14, 1)], [False, True, False, False], 92, False, [False, False, True, True], 3087, 'East', (7, 1))
Element 5: (0, (7, 1), ['', '%', '.', '.'], [(11, 3), (12, 2), (15, 1)], [False, True, False, False], 90, False, [False, False, True, True], 3126, 'East', (8, 1))
Element 6: (0, (8, 1), ['', '%', '', '.'], [(11, 4), (13, 2), (14, 1)], [False, True, False, False], 88, False, [False, False, False, True], 3155, 'East', (9, 1))
Element 7: (0, (9, 1), ['', '%', '', '%'], [(12, 4), (14, 2), (13, 1)], [False, True, False, True], 86, False, [False, False, False, False], 3184, 'North', (9, 2))
Element 8: (0, (9, 2), ['', '', '', ''], [(13, 4), (14, 3), (14, 1)], [False, False, False, False], 84, False, [False, False, False, False], 3203, 'East', (10, 2))
Element 9: (0, (10, 2), ['', '%', '', ''], [(14, 4), (13, 3), (13, 1)], [False, True, False, False], 82, False, [False, False, False, False], 3222, 'East', (11, 2))
Element 10: (0, (11, 2), ['', '', '', ''], [(15, 4), (13, 4), (13, 2)], [False, False, False, False], 80, False, [False, False, False, False], 3231, 'East', (12, 2))
Element 11: (0, (12, 2), ['', '', '%', ''], [(16, 4), (13, 5), (14, 2)], [False, False, True, False], 78, False, [False, False, False, False], 3250, 'East', (13, 2))
Element 12: (0, (13, 2), ['', '', '', ''], [(17, 4), (14, 5), (14, 3)], [False, False, False, False], 76, False, [False, False, False, False], 3269, 'East', (14, 2))
Element 13: (0, (14, 2), ['', '', '', '%'], [(18, 4), (15, 5), (14, 4)], [False, False, False, True], 74, False, [False, False, False, False], 3288, 'North', (14, 3))
Element 14: (0, (14, 3), ['', '', '', '%'], [(18, 5), (16, 5), (15, 4)], [False, False, False, True], 72, False, [False, False, False, False], 3307, 'North', (14, 4))
Element 15: (0, (14, 4), ['', '', '', ''], [(17, 5), (16, 6), (16, 4)], [False, False, False, False], 70, False, [False, False, False, False], 3326, 'East', (15, 4))
Element 16: (0, (15, 4), ['', '%', '', ''], [(17, 6), (15, 6), (16, 3)], [False, True, False, False], 68, False, [False, False, False, False], 3355, 'East', (16, 4))
Element 17: (0, (16, 4), ['', '', '', ''], [(17, 7), (15, 7), (17, 3)], [False, False, False, False], 66, False, [False, False, False, False], 3384, 'East', (17, 4))
Element 18: (0, (17, 4), ['', '', '', ''], [(18, 7), (15, 8), (18, 3)], [False, False, False, False], 64, False, [False, False, False, False], 3413, 'East', (18, 4))
