Element 1: (1, (1, 6), ['%', '.', '.', '.'], [(12, 4), (2, 5), (15, 7)], [True, False, False, False], 98, False, [False, True, True, True], 9, 'East', (2, 6))
Element 2: (1, (2, 6), ['', '', '.', '.'], [(13, 4), (3, 5), (15, 8)], [False, False, False, False], 96, False, [False, False, True, True], 48, 'East', (3, 6))
Element 3: (1, (3, 6), ['', '', '.', '.'], [(14, 4), (4, 5), (14, 8)], [False, False, False, False], 94, False, [False, False, True, True], 87, 'East', (4, 6))
Element 4: (1, (4, 6), ['', '', '%', '.'], [(15, 4), (5, 5), (14, 7)], [False, False, True, False], 92, False, [False, False, False, True], 126, 'East', (5, 6))
Element 5: (1, (5, 6), ['', '', '%', '.'], [(16, 4), (6, 5), (14, 8)], [False, False, True, False], 90, False, [False, False, False, True], 155, 'East', (6, 6))
Element 6: (1, (6, 6), ['', '', '%', '%'], [(17, 4), (6, 4), (13, 8)], [False, False, True, True], 88, False, [False, False, False, False], 194, 'South', (6, 5))
Element 7: (1, (6, 5), ['', '', '', '%'], [(18, 4), (6, 3), (14, 8)], [False, False, False, True], 86, False, [False, False, False, False], 213, 'South', (6, 4))
Element 8: (1, (6, 4), ['%', '', '', '%'], [(18, 5), (7, 3), (15, 8)], [True, False, False, True], 84, False, [False, False, False, False], 232, 'South', (6, 3))
Element 9: (1, (6, 3), ['.', '.', '', ''], [(17, 5), (8, 3), (15, 7)], [False, False, False, False], 82, False, [True, True, False, False], 1241, 'South', (6, 2))
Element 10: (1, (6, 2), ['.', 'F', '', '.'], [(17, 6), (9, 3), (15, 6)], [False, False, False, False], 80, False, [True, False, False, True], 1280, 'South', (6, 1))
Element 11: (1, (6, 1), ['.', '%', '', '.'], [(17, 7), (9, 2), (16, 6)], [False, True, False, False], 78, False, [True, False, False, True], 3299, 'East', (7, 1))
Element 12: (1, (7, 1), ['', '%', '.', '.'], [(18, 7), (10, 2), (16, 5)], [False, True, False, False], 76, False, [False, False, True, True], 3338, 'East', (8, 1))
Element 13: (1, (8, 1), ['', '%', '.', '.'], [(17, 7), (11, 2), (15, 5)], [False, True, False, False], 74, False, [False, False, True, True], 3367, 'East', (9, 1))
Element 14: (1, (9, 1), ['', '%', '', '%'], [(17, 6), (12, 2), (14, 5)], [False, True, False, True], 72, False, [False, False, False, False], 3396, 'North', (9, 2))
Element 15: (1, (9, 2), ['.', '', '', ''], [(17, 5), (13, 2), (13, 5)], [False, False, False, False], 70, False, [True, False, False, False], 3415, 'West', (8, 2))
Element 16: (1, (8, 2), ['.', '', '', ''], [(16, 5), (14, 2), (13, 6)], [False, False, False, False], 68, False, [True, False, False, False], 3444, 'West', (7, 2))
Element 17: (1, (7, 2), ['', '', '', ''], [(16, 6), (14, 3), (12, 6)], [False, False, False, False], 66, False, [False, False, False, False], 3473, 'North', (7, 3))
Element 18: (1, (7, 3), ['', '', '%', ''], [(15, 6), (13, 3), (12, 5)], [False, False, True, False], 64, False, [False, False, False, False], 3492, 'East', (8, 3))
Element 19: (1, (8, 3), ['', '', '.', ''], [(15, 7), (13, 4), (12, 4)], [False, False, False, False], 62, False, [False, False, True, False], 3491, 'North', (8, 4))
Element 20: (1, (8, 4), ['%', '', '.', '.'], [(15, 8), (14, 4), (13, 4)], [True, False, False, False], 60, False, [False, False, True, True], 3500, 'East', (9, 4))
Element 21: (1, (9, 4), ['', '', '.', '.'], [(14, 8), (15, 4), (14, 4)], [False, False, False, False], 58, False, [False, False, True, True], 3509, 'East', (10, 4))
Element 22: (1, (10, 4), ['', '.', 'F', ''], [(14, 7), (16, 4), (15, 4)], [False, False, False, False], 56, False, [False, True, False, False], 3518, 'North', (10, 5))
Element 23: (1, (10, 5), ['.', '', '%', '%'], [(14, 8), (16, 3), (16, 4)], [False, False, True, True], 54, False, [True, False, False, False], 4527, 'West', (9, 5))
Element 24: (1, (9, 5), ['.', '', '.', ''], [(13, 8), (17, 3), (17, 4)], [False, False, False, False], 52, False, [True, False, True, False], 4546, 'North', (9, 6))
Element 25: (1, (9, 6), ['.', '', '.', '%'], [(14, 8), (18, 3), (18, 4)], [False, False, False, True], 50, False, [True, False, True, False], 4565, 'North', (9, 7))
Element 26: (1, (9, 7), ['%', '', '.', '.'], [(15, 8), (17, 3), (18, 5)], [True, False, False, False], 48, False, [False, False, True, True], 4574, 'East', (10, 7))
Element 27: (1, (10, 7), ['', '%', '.', '%'], [(15, 7), (16, 3), (17, 5)], [False, True, False, True], 46, False, [False, False, True, False], 4583, 'North', (10, 8))
Element 28: (1, (10, 8), ['.', '', '%', '%'], [(14, 7), (16, 4), (17, 6)], [False, False, True, True], 44, False, [True, False, False, False], 4592, 'West', (9, 8))
Element 29: (1, (9, 8), ['.', '', '%', ''], [(15, 7), (17, 4), (17, 7)], [False, False, True, False], 42, False, [True, False, False, False], 4601, 'West', (8, 8))
Element 30: (1, (8, 8), ['.', '%', '.', ''], [(15, 6), (18, 4), (18, 7)], [False, True, False, False], 40, False, [True, False, True, False], 4610, 'North', (8, 9))
Element 31: (1, (8, 9), ['.', '', '%', '%'], [(15, 5), (18, 5), (17, 7)], [False, False, True, True], 38, False, [True, False, False, False], 4619, 'West', (7, 9))
Element 32: (1, (7, 9), ['.', '.', '%', ''], [(14, 5), (17, 5), (17, 6)], [False, False, True, False], 36, False, [True, True, False, False], 4628, 'South', (7, 8))
Element 33: (1, (7, 8), ['.', '%', '', ''], [(13, 5), (16, 5), (17, 5)], [False, True, False, False], 34, False, [True, False, False, False], 4637, 'West', (6, 8))
Element 34: (1, (6, 8), ['.', '%', '.', ''], [(13, 6), (16, 6), (18, 5)], [False, True, False, False], 32, False, [True, False, True, False], 4646, 'North', (6, 9))
