Element 1: (0, (18, 13), ['.', '.', '%', '%'], [(8, 8), (9, 12), (13, 1)], [False, False, True, True], 98, False, [True, True, False, False], 0, 'South', (18, 12))
Element 2: (0, (18, 12), ['.', '.', '', '%'], [(9, 8), (8, 12), (14, 1)], [False, False, False, True], 96, False, [True, True, False, False], 1029, 'South', (18, 11))
Element 3: (0, (18, 11), ['.', '.', '', '%'], [(10, 8), (7, 12), (15, 1)], [False, False, False, True], 94, False, [True, True, False, False], 1068, 'South', (18, 10))
Element 4: (0, (18, 10), ['.', '%', '', '%'], [(10, 7), (7, 13), (14, 1)], [False, True, False, True], 92, False, [True, False, False, False], 1097, 'West', (17, 10))
Element 5: (0, (17, 10), ['.', '.', '.', ''], [(9, 7), (6, 13), (14, 2)], [False, False, False, False], 90, False, [True, True, True, False], 1136, 'North', (17, 11))
Element 6: (0, (17, 11), ['.', '', '.', ''], [(9, 6), (6, 12), (14, 3)], [False, False, False, False], 88, False, [True, False, True, False], 1175, 'North', (17, 12))
Element 7: (0, (17, 12), ['.', '', '.', ''], [(9, 5), (6, 11), (14, 4)], [False, False, False, False], 86, False, [True, False, True, False], 1214, 'North', (17, 13))
Element 8: (0, (17, 13), ['.', '', '%', ''], [(10, 5), (5, 11), (15, 4)], [False, False, True, False], 84, False, [True, False, False, False], 2243, 'West', (16, 13))
Element 9: (0, (16, 13), ['.', '.', '%', ''], [(10, 4), (5, 12), (16, 4)], [False, False, True, False], 82, False, [True, True, False, False], 2282, 'South', (16, 12))
Element 10: (0, (16, 12), ['.', '.', '', ''], [(11, 4), (5, 13), (17, 4)], [False, False, False, False], 80, False, [True, True, False, False], 2321, 'South', (16, 11))
Element 11: (0, (16, 11), ['%', '.', '', ''], [(12, 4), (4, 13), (18, 4)], [True, False, False, False], 78, False, [False, True, False, False], 2360, 'South', (16, 10))
Element 12: (0, (16, 10), ['%', '.', '', ''], [(13, 4), (4, 12), (18, 5)], [True, False, False, False], 76, False, [False, True, False, False], 2399, 'South', (16, 9))
Element 13: (0, (16, 9), ['%', '%', '', '.'], [(13, 5), (4, 11), (17, 5)], [True, True, False, False], 74, False, [False, False, False, True], 2438, 'East', (17, 9))
Element 14: (0, (17, 9), ['', '%', '', '%'], [(14, 5), (4, 10), (17, 6)], [False, True, False, True], 72, False, [False, False, False, False], 2477, 'West', (16, 9))
Element 15: (0, (16, 9), ['%', '%', '', ''], [(15, 5), (3, 10), (17, 7)], [True, True, False, False], 70, False, [False, False, False, False], 2506, 'North', (16, 10))
Element 16: (0, (16, 10), ['%', '', '', ''], [(16, 5), (2, 10), (18, 7)], [True, False, False, False], 68, False, [False, False, False, False], 2535, 'North', (16, 11))
Element 17: (0, (16, 11), ['%', '', '', ''], [(16, 6), (2, 11), (17, 7)], [True, False, False, False], 66, False, [False, False, False, False], 3544, 'North', (16, 12))
Element 18: (0, (16, 12), ['.', '', '', ''], [(15, 6), (1, 11), (17, 6)], [False, False, False, False], 64, False, [True, False, False, False], 4553, 'West', (15, 12))
Element 19: (0, (15, 12), ['%', '%', '.', ''], [(15, 7), (1, 12), (16, 6)], [True, True, False, False], 62, False, [False, False, True, False], 4582, 'North', (15, 13))
Element 20: (0, (15, 13), ['.', '', '%', ''], [(15, 8), (2, 12), (16, 5)], [False, False, True, False], 60, False, [True, False, False, False], 4611, 'West', (14, 13))
Element 21: (0, (14, 13), ['.', '%', '%', ''], [(14, 8), (3, 12), (15, 5)], [False, True, True, False], 58, False, [True, False, False, False], 4640, 'West', (13, 13))
Element 22: (0, (13, 13), ['.', '.', '%', ''], [(14, 7), (3, 13), (15, 6)], [False, False, True, False], 56, False, [True, True, False, False], 4669, 'South', (13, 12))
Element 23: (0, (13, 12), ['.', '.', '', '%'], [(14, 8), (3, 12), (15, 7)], [False, False, False, True], 54, False, [True, True, False, False], 4678, 'South', (13, 11))
Element 24: (0, (13, 11), ['.', '%', '', '%'], [(13, 8), (2, 12), (15, 8)], [False, True, False, True], 52, False, [True, False, False, False], 4697, 'West', (12, 11))
Element 25: (0, (12, 11), ['%', '%', '.', ''], [(14, 8), (1, 12), (15, 7)], [True, True, False, False], 50, False, [False, False, True, False], 4706, 'North', (12, 12))
Element 26: (0, (12, 12), ['.', '', '.', ''], [(15, 8), (1, 13), (14, 7)], [False, False, False, False], 48, False, [True, False, True, False], 4725, 'North', (12, 13))
Element 27: (0, (12, 13), ['%', '', '%', ''], [(15, 7), (1, 12), (14, 8)], [True, False, True, False], 46, False, [False, False, False, False], 4734, 'South', (12, 12))
Element 28: (0, (12, 12), ['.', '', '', ''], [(14, 7), (1, 11), (13, 8)], [False, False, False, False], 44, False, [True, False, False, False], 4733, 'West', (11, 12))
Element 29: (0, (11, 12), ['.', '%', '%', ''], [(15, 7), (1, 10), (14, 8)], [False, True, True, False], 42, False, [True, False, False, False], 4752, 'West', (10, 12))
Element 30: (0, (10, 12), ['', '%', '.', ''], [(15, 6), (1, 11), (14, 7)], [False, True, False, False], 40, False, [False, False, True, False], 4761, 'North', (10, 13))
Element 31: (0, (10, 13), ['.', '', '%', '%'], [(16, 6), (2, 11), (15, 7)], [False, False, True, True], 38, False, [True, False, False, False], 4770, 'West', (9, 13))
Element 32: (0, (9, 13), ['%', '', '%', ''], [(17, 6), (2, 12), (15, 6)], [True, False, True, False], 36, False, [False, False, False, False], 4779, 'South', (9, 12))
