Element 1: (0, (18, 13), ['.', '.', '%', '%'], [(3, 5), (5, 6), (14, 4)], [False, False, True, True], 98, False, [True, True, False, False], 0, 'South', (18, 12))
Element 2: (0, (18, 12), ['.', '.', '', '%'], [(4, 5), (6, 6), (15, 4)], [False, False, False, True], 96, False, [True, True, False, False], 39, 'South', (18, 11))
Element 3: (0, (18, 11), ['.', '.', '', '%'], [(5, 5), (6, 5), (16, 4)], [False, False, False, True], 94, False, [True, True, False, False], 78, 'South', (18, 10))
Element 4: (0, (18, 10), ['.', '%', '', '%'], [(5, 6), (6, 4), (17, 4)], [False, True, False, True], 92, False, [True, False, False, False], 107, 'West', (17, 10))
Element 5: (0, (17, 10), ['.', '.', '.', ''], [(4, 6), (6, 3), (18, 4)], [False, False, False, False], 90, False, [True, True, True, False], 146, 'North', (17, 11))
Element 6: (0, (17, 11), ['.', '', '.', ''], [(3, 6), (7, 3), (18, 5)], [False, False, False, False], 88, False, [True, False, True, False], 185, 'North', (17, 12))
Element 7: (0, (17, 12), ['.', '', '.', ''], [(3, 7), (8, 3), (17, 5)], [False, False, False, False], 86, False, [True, False, True, False], 1214, 'North', (17, 13))
Element 8: (0, (17, 13), ['.', '', '%', ''], [(2, 7), (9, 3), (17, 6)], [False, False, True, False], 84, False, [True, False, False, False], 1253, 'West', (16, 13))
Element 9: (0, (16, 13), ['.', '.', '%', ''], [(2, 8), (9, 2), (17, 7)], [False, False, True, False], 82, False, [True, True, False, False], 3272, 'South', (16, 12))
Element 10: (0, (16, 12), ['.', '.', '', ''], [(1, 8), (10, 2), (18, 7)], [False, False, False, False], 80, False, [True, True, False, False], 4301, 'South', (16, 11))
Element 11: (0, (16, 11), ['%', '.', '', ''], [(1, 7), (11, 2), (17, 7)], [True, False, False, False], 78, False, [False, True, False, False], 4330, 'South', (16, 10))
Element 12: (0, (16, 10), ['%', '.', '', ''], [(1, 6), (12, 2), (17, 6)], [True, False, False, False], 76, False, [False, True, False, False], 4359, 'South', (16, 9))
Element 13: (0, (16, 9), ['%', '%', '', '.'], [(2, 6), (13, 2), (16, 6)], [True, True, False, False], 74, False, [False, False, False, True], 4398, 'East', (17, 9))
Element 14: (0, (17, 9), ['', '%', '', '%'], [(2, 5), (14, 2), (16, 5)], [False, True, False, True], 72, False, [False, False, False, False], 4437, 'West', (16, 9))
Element 15: (0, (16, 9), ['%', '%', '', ''], [(2, 4), (14, 3), (15, 5)], [True, True, False, False], 70, False, [False, False, False, False], 4466, 'North', (16, 10))
Element 16: (0, (16, 10), ['%', '', '', ''], [(3, 4), (13, 3), (15, 6)], [True, False, False, False], 68, False, [False, False, False, False], 4495, 'North', (16, 11))
Element 17: (0, (16, 11), ['%', '', '', ''], [(4, 4), (13, 4), (15, 7)], [True, False, False, False], 66, False, [False, False, False, False], 4524, 'North', (16, 12))
Element 18: (0, (16, 12), ['.', '', '', ''], [(4, 3), (13, 5), (15, 8)], [False, False, False, False], 64, False, [True, False, False, False], 4553, 'West', (15, 12))
Element 19: (0, (15, 12), ['%', '%', '.', ''], [(5, 3), (14, 5), (14, 8)], [True, True, False, False], 62, False, [False, False, True, False], 4592, 'North', (15, 13))
Element 20: (0, (15, 13), ['.', '', '%', ''], [(5, 2), (15, 5), (14, 7)], [False, False, True, False], 60, False, [True, False, False, False], 4621, 'West', (14, 13))
Element 21: (0, (14, 13), ['.', '%', '%', ''], [(6, 2), (16, 5), (14, 8)], [False, True, True, False], 58, False, [True, False, False, False], 4640, 'West', (13, 13))
Element 22: (0, (13, 13), ['.', '.', '%', ''], [(6, 1), (17, 5), (13, 8)], [False, False, True, False], 56, False, [True, True, False, False], 5659, 'South', (13, 12))
Element 23: (0, (13, 12), ['.', '.', '', '%'], [(7, 1), (18, 5), (14, 8)], [False, False, False, True], 54, False, [True, True, False, False], 5678, 'South', (13, 11))
Element 24: (0, (13, 11), ['.', '%', '', '%'], [(8, 1), (18, 4), (15, 8)], [False, True, False, True], 52, False, [True, False, False, False], 5697, 'West', (12, 11))
Element 25: (0, (12, 11), ['%', '%', '.', ''], [(9, 1), (18, 3), (15, 7)], [True, True, False, False], 50, False, [False, False, True, False], 5726, 'North', (12, 12))
Element 26: (0, (12, 12), ['.', '', '.', ''], [(9, 2), (17, 3), (14, 7)], [False, False, False, False], 48, False, [True, False, True, False], 5745, 'North', (12, 13))
Element 27: (0, (12, 13), ['%', '', '%', ''], [(8, 2), (16, 3), (15, 7)], [True, False, True, False], 46, False, [False, False, False, False], 5774, 'South', (12, 12))
Element 28: (0, (12, 12), ['.', '', '', ''], [(7, 2), (16, 4), (15, 6)], [False, False, False, False], 44, False, [True, False, False, False], 5783, 'West', (11, 12))
Element 29: (0, (11, 12), ['.', '%', '%', ''], [(7, 3), (17, 4), (15, 5)], [False, True, True, False], 42, False, [True, False, False, False], 5792, 'West', (10, 12))
Element 30: (0, (10, 12), ['.', '%', '.', ''], [(8, 3), (16, 4), (14, 5)], [False, True, False, False], 40, False, [True, False, True, False], 5801, 'North', (10, 13))
Element 31: (0, (10, 13), ['.', '', '%', '%'], [(8, 4), (15, 4), (13, 5)], [False, False, True, True], 38, False, [True, False, False, False], 5820, 'West', (9, 13))
Element 32: (0, (9, 13), ['%', '.', '%', ''], [(9, 4), (14, 4), (13, 6)], [True, False, True, False], 36, False, [False, True, False, False], 5849, 'South', (9, 12))
Element 33: (0, (9, 12), ['F', '%', '', ''], [(10, 4), (15, 4), (12, 6)], [False, True, False, False], 34, False, [False, False, False, False], 5878, 'West', (8, 12))
Element 34: (0, (8, 12), ['.', '%', '%', ''], [(10, 5), (16, 4), (12, 5)], [False, True, True, False], 32, False, [True, False, False, False], 7887, 'West', (7, 12))
Element 35: (0, (7, 12), ['.', '%', '.', ''], [(9, 5), (16, 3), (12, 4)], [False, True, False, False], 30, False, [True, False, True, False], 7916, 'North', (7, 13))
Element 36: (0, (7, 13), ['.', '', '%', '%'], [(9, 6), (17, 3), (11, 4)], [False, False, True, True], 28, False, [True, False, False, False], 7945, 'West', (6, 13))
Element 37: (0, (6, 13), ['.', '.', '%', ''], [(9, 7), (17, 4), (11, 3)], [False, False, True, False], 26, False, [True, True, False, False], 7974, 'South', (6, 12))
Element 38: (0, (6, 12), ['.', '.', '', ''], [(10, 7), (17, 3), (10, 3)], [False, False, False, False], 24, False, [True, True, False, False], 8003, 'South', (6, 11))
Element 39: (0, (6, 11), ['.', '%', '', '%'], [(10, 8), (18, 3), (10, 4)], [False, True, False, True], 22, False, [True, False, False, False], 8022, 'West', (5, 11))
Element 40: (0, (5, 11), ['.', '%', '.', ''], [(9, 8), (18, 4), (10, 5)], [False, True, False, False], 20, False, [True, False, True, False], 8041, 'North', (5, 12))
Element 41: (0, (5, 12), ['.', '', '.', ''], [(8, 8), (17, 4), (9, 5)], [False, False, False, False], 18, False, [True, False, True, False], 8060, 'North', (5, 13))
Element 42: (0, (5, 13), ['.', '', '%', ''], [(8, 9), (18, 4), (8, 5)], [False, False, True, False], 16, False, [True, False, False, False], 8089, 'West', (4, 13))
Element 43: (0, (4, 13), ['.', '.', '%', ''], [(7, 9), (18, 5), (8, 6)], [False, False, True, False], 14, False, [True, True, False, False], 8118, 'South', (4, 12))
Element 44: (0, (4, 12), ['.', '.', '', ''], [(7, 8), (17, 5), (9, 6)], [False, False, False, False], 12, False, [True, True, False, False], 8137, 'South', (4, 11))
Element 45: (0, (4, 11), ['%', '.', '', ''], [(6, 8), (17, 6), (9, 7)], [True, False, False, False], 10, False, [False, True, False, False], 8156, 'South', (4, 10))
Element 46: (0, (4, 10), ['.', '%', '', '%'], [(6, 9), (17, 7), (10, 7)], [False, True, False, True], 8, False, [True, False, False, False], 8175, 'West', (3, 10))
Element 47: (0, (3, 10), ['.', '%', '%', ''], [(6, 8), (18, 7), (10, 8)], [False, True, True, False], 6, False, [True, False, False, False], 8184, 'West', (2, 10))
