Element 1: (0, (5, 3), ['.', '.', '%', '.'], [(13, 5), (14, 13), (16, 11)], [False, False, True, False], 98, False, [True, True, False, True], 0, 'East', (6, 3))
Element 2: (0, (6, 3), ['', '.', '.', '.'], [(14, 5), (15, 13), (17, 11)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (7, 3))
Element 3: (0, (7, 3), ['', '.', '%', 'F'], [(15, 5), (16, 13), (18, 11)], [False, False, True, False], 94, False, [False, True, False, False], 78, 'East', (8, 3))
Element 4: (0, (8, 3), ['', '.', '.', '.'], [(16, 5), (17, 13), (18, 12)], [False, False, False, False], 92, False, [False, True, True, True], 1107, 'East', (9, 3))
Element 5: (0, (9, 3), ['', 'F', '.', '.'], [(17, 5), (18, 13), (17, 12)], [False, False, False, False], 90, False, [False, False, True, True], 1146, 'South', (9, 2))
Element 6: (0, (9, 2), ['.', '.', '', '.'], [(18, 5), (18, 12), (16, 12)], [False, False, False, False], 88, False, [True, True, False, True], 2165, 'East', (10, 2))
Element 7: (0, (10, 2), ['', '%', '.', '.'], [(18, 4), (18, 11), (15, 12)], [False, True, False, False], 86, False, [False, False, True, True], 2194, 'East', (11, 2))
Element 8: (0, (11, 2), ['', '.', '.', '.'], [(18, 3), (18, 10), (15, 13)], [False, False, False, False], 84, False, [False, True, True, True], 2223, 'East', (12, 2))
Element 9: (0, (12, 2), ['', '.', '%', '.'], [(17, 3), (17, 10), (16, 13)], [False, False, True, False], 82, False, [False, True, False, True], 2252, 'East', (13, 2))
Element 10: (0, (13, 2), ['', '.', '.', '.'], [(17, 4), (17, 9), (17, 13)], [False, False, False, False], 80, False, [False, True, True, True], 2281, 'East', (14, 2))
Element 11: (0, (14, 2), ['', '.', '.', '%'], [(16, 4), (16, 9), (18, 13)], [False, False, False, True], 78, False, [False, True, True, False], 2310, 'North', (14, 3))
Element 12: (0, (14, 3), ['.', '', '.', '%'], [(16, 3), (16, 10), (17, 13)], [False, False, False, True], 76, False, [True, False, True, False], 2339, 'North', (14, 4))
Element 13: (0, (14, 4), ['.', '', '', '.'], [(16, 4), (16, 11), (16, 13)], [False, False, False, False], 74, False, [True, False, False, True], 2348, 'East', (15, 4))
Element 14: (0, (15, 4), ['', '%', '', ''], [(16, 3), (17, 11), (15, 13)], [False, True, False, False], 72, False, [False, False, False, False], 2357, 'East', (16, 4))
Element 15: (0, (16, 4), ['', '', '', ''], [(17, 3), (17, 12), (14, 13)], [False, False, False, False], 70, False, [False, False, False, False], 2356, 'East', (17, 4))
Element 16: (0, (17, 4), ['', '', '', ''], [(16, 3), (16, 12), (13, 13)], [False, False, False, False], 68, False, [False, False, False, False], 2365, 'East', (18, 4))
Element 17: (0, (18, 4), ['', '', '', '%'], [(17, 3), (15, 12), (13, 12)], [False, False, False, True], 66, False, [False, False, False, False], 2374, 'North', (18, 5))
Element 18: (0, (18, 5), ['', '', '%', '%'], [(16, 3), (16, 12), (13, 11)], [False, False, True, True], 64, False, [False, False, False, False], 2383, 'West', (17, 5))
Element 19: (0, (17, 5), ['', '', '.', ''], [(17, 3), (17, 12), (12, 11)], [False, False, False, False], 62, False, [False, False, True, False], 2392, 'North', (17, 6))
Element 20: (0, (17, 6), ['.', '', '.', '%'], [(18, 3), (17, 11), (12, 12)], [False, False, False, True], 60, False, [True, False, True, False], 2411, 'North', (17, 7))
Element 21: (0, (17, 7), ['%', '', '%', '.'], [(18, 4), (16, 11), (12, 13)], [True, False, True, False], 58, False, [False, False, False, True], 2430, 'East', (18, 7))
Element 22: (0, (18, 7), ['', '%', '%', '%'], [(17, 4), (16, 12), (12, 12)], [False, True, True, True], 56, False, [False, False, False, False], 2439, 'West', (17, 7))
Element 23: (0, (17, 7), ['%', '', '%', ''], [(18, 4), (16, 11), (11, 12)], [True, False, True, False], 54, False, [False, False, False, False], 2448, 'South', (17, 6))
Element 24: (0, (17, 6), ['.', '', '', '%'], [(18, 5), (16, 10), (10, 12)], [False, False, False, True], 52, False, [True, False, False, False], 2457, 'West', (16, 6))
Element 25: (0, (16, 6), ['.', '', '%', ''], [(17, 5), (16, 9), (10, 13)], [False, False, True, False], 50, False, [True, False, False, False], 2476, 'West', (15, 6))
Element 26: (0, (15, 6), ['%', '', '.', ''], [(17, 6), (17, 9), (9, 13)], [True, False, False, False], 48, False, [False, False, True, False], 2495, 'North', (15, 7))
Element 27: (0, (15, 7), ['.', '', '.', '%'], [(17, 7), (17, 10), (9, 12)], [False, False, False, True], 46, False, [True, False, True, False], 2514, 'North', (15, 8))
Element 28: (0, (15, 8), ['.', '', '%', '%'], [(18, 7), (16, 10), (8, 12)], [False, False, True, True], 44, False, [True, False, False, False], 3523, 'West', (14, 8))
Element 29: (0, (14, 8), ['.', '.', '%', ''], [(17, 7), (17, 10), (7, 12)], [False, False, True, False], 42, False, [True, True, False, False], 3542, 'South', (14, 7))
Element 30: (0, (14, 7), ['%', '%', '', ''], [(17, 6), (17, 11), (7, 13)], [True, True, False, False], 40, False, [False, False, False, False], 3561, 'North', (14, 8))
Element 31: (0, (14, 8), ['.', '', '%', ''], [(16, 6), (17, 10), (6, 13)], [False, False, True, False], 38, False, [True, False, False, False], 3570, 'West', (13, 8))
Element 32: (0, (13, 8), ['%', '%', '%', ''], [(15, 6), (18, 10), (6, 12)], [True, True, True, False], 36, False, [False, False, False, False], 3589, 'East', (14, 8))
Element 33: (0, (14, 8), ['', '', '%', ''], [(15, 7), (18, 11), (6, 11)], [False, False, True, False], 34, False, [False, False, False, False], 3598, 'East', (15, 8))
Element 34: (0, (15, 8), ['', '', '%', '%'], [(14, 7), (17, 11), (5, 11)], [False, False, True, True], 32, False, [False, False, False, False], 3607, 'South', (15, 7))
Element 35: (0, (15, 7), ['', '', '', '%'], [(14, 8), (18, 11), (5, 12)], [False, False, False, True], 30, False, [False, False, False, False], 3616, 'West', (14, 7))
Element 36: (0, (14, 7), ['%', '%', '', ''], [(15, 8), (18, 12), (5, 13)], [True, True, False, False], 28, False, [False, False, False, False], 3625, 'East', (15, 7))
Element 37: (0, (15, 7), ['', '', '', '%'], [(14, 8), (17, 12), (4, 13)], [False, False, False, True], 26, False, [False, False, False, False], 3634, 'South', (15, 6))
Element 38: (0, (15, 6), ['%', '', '', ''], [(13, 8), (18, 12), (4, 12)], [True, False, False, False], 24, False, [False, False, False, False], 3643, 'South', (15, 5))
Element 39: (0, (15, 5), ['', '', '', ''], [(14, 8), (18, 13), (4, 11)], [False, False, False, False], 22, False, [False, False, False, False], 3652, 'East', (16, 5))
Element 40: (0, (16, 5), ['', '', '', ''], [(14, 7), (17, 13), (4, 10)], [False, False, False, False], 20, False, [False, False, False, False], 3661, 'West', (15, 5))
Element 41: (0, (15, 5), ['', '', '', ''], [(15, 7), (17, 12), (3, 10)], [False, False, False, False], 18, False, [False, False, False, False], 3670, 'West', (14, 5))
Element 42: (0, (14, 5), ['', '', '%', ''], [(15, 6), (17, 13), (2, 10)], [False, False, True, False], 16, False, [False, False, False, False], 3679, 'West', (13, 5))
Element 43: (0, (13, 5), ['.', '.', '.', ''], [(16, 6), (16, 13), (2, 11)], [False, False, False, False], 14, False, [True, True, True, False], 4678, 'North', (13, 6))
Element 44: (0, (13, 6), ['.', '', '%', '%'], [(17, 6), (16, 12), (1, 11)], [False, False, True, True], 12, False, [True, False, False, False], 5687, 'West', (12, 6))
Element 45: (0, (12, 6), ['.', '.', '%', ''], [(17, 5), (16, 13), (1, 12)], [False, False, True, False], 10, False, [True, True, False, False], 5706, 'South', (12, 5))
Element 46: (0, (12, 5), ['%', '.', '', ''], [(17, 4), (15, 13), (2, 12)], [True, False, False, False], 8, False, [False, True, False, False], 5725, 'South', (12, 4))
Element 47: (0, (12, 4), ['.', '%', '', '.'], [(17, 5), (15, 12), (3, 12)], [False, True, False, False], 6, False, [True, False, False, True], 5744, 'East', (13, 4))
Element 48: (0, (13, 4), ['', '.', '', ''], [(16, 5), (15, 13), (3, 13)], [False, False, False, False], 4, False, [False, True, False, False], 5763, 'South', (13, 3))
Element 49: (0, (13, 3), ['%', '', '', ''], [(16, 6), (14, 13), (3, 12)], [True, False, False, False], 2, False, [False, False, False, False], 5772, 'North', (13, 4))
Element 50: (0, (13, 4), ['', '', '', ''], [(16, 5), (13, 13), (2, 12)], [False, False, False, False], 0, False, [False, False, False, False], 5771, 'Stop', (13, 4))
Element 51: #0#
