Element 1: (0, (1, 1), ['%', '%', '.', '.'], [(4, 2), (9, 5), (16, 10)], [True, True, False, False], 98, False, [False, False, True, True], 0, 'East', (2, 1))
Element 2: (0, (2, 1), ['', '%', '.', '.'], [(5, 2), (10, 5), (17, 10)], [False, True, False, False], 96, False, [False, False, True, True], 1029, 'East', (3, 1))
Element 3: (0, (3, 1), ['', '%', '%', '.'], [(6, 2), (10, 4), (18, 10)], [False, True, True, False], 94, False, [False, False, False, True], 1068, 'East', (4, 1))
Element 4: (0, (4, 1), ['', '%', '', '.'], [(6, 1), (11, 4), (18, 11)], [False, True, False, False], 92, False, [False, False, False, True], 2097, 'East', (5, 1))
Element 5: (0, (5, 1), ['', '%', '', ''], [(7, 1), (12, 4), (18, 12)], [False, True, False, False], 90, False, [False, False, False, False], 2136, 'East', (6, 1))
Element 6: (0, (6, 1), ['', '%', '', ''], [(8, 1), (13, 4), (18, 13)], [False, True, False, False], 88, False, [False, False, False, False], 2165, 'East', (7, 1))
Element 7: (0, (7, 1), ['', '%', '.', ''], [(9, 1), (14, 4), (17, 13)], [False, True, False, False], 86, False, [False, False, True, False], 2194, 'North', (7, 2))
Element 8: (0, (7, 2), ['', '', '.', '.'], [(9, 2), (15, 4), (17, 12)], [False, False, False, False], 84, False, [False, False, True, True], 3223, 'East', (8, 2))
Element 9: (0, (8, 2), ['', '', 'F', ''], [(10, 2), (16, 4), (17, 11)], [False, False, False, False], 82, False, [False, False, False, False], 3262, 'North', (8, 3))
Element 10: (0, (8, 3), ['.', '', '.', '.'], [(11, 2), (17, 4), (16, 11)], [False, False, False, False], 80, False, [True, False, True, True], 4291, 'East', (9, 3))
Element 11: (0, (9, 3), ['', '', '.', '.'], [(12, 2), (18, 4), (16, 12)], [False, False, False, False], 78, False, [False, False, True, True], 4330, 'East', (10, 3))
Element 12: (0, (10, 3), ['', '', '', '.'], [(13, 2), (18, 5), (16, 13)], [False, False, False, False], 76, False, [False, False, False, True], 4369, 'East', (11, 3))
Element 13: (0, (11, 3), ['', '', '', '%'], [(14, 2), (17, 5), (15, 13)], [False, False, False, True], 74, False, [False, False, False, False], 4408, 'North', (11, 4))
Element 14: (0, (11, 4), ['', '', '%', ''], [(14, 3), (17, 6), (15, 12)], [False, False, True, False], 72, False, [False, False, False, False], 4437, 'East', (12, 4))
Element 15: (0, (12, 4), ['', '%', '.', ''], [(13, 3), (17, 7), (15, 13)], [False, True, False, False], 70, False, [False, False, True, False], 4456, 'North', (12, 5))
Element 16: (0, (12, 5), ['%', '', '.', '.'], [(13, 4), (18, 7), (14, 13)], [True, False, False, False], 68, False, [False, False, True, True], 4485, 'East', (13, 5))
Element 17: (0, (13, 5), ['', '', '.', '.'], [(14, 4), (17, 7), (13, 13)], [False, False, False, False], 66, False, [False, False, True, True], 4504, 'East', (14, 5))
Element 18: (0, (14, 5), ['', '', '%', '.'], [(15, 4), (17, 6), (13, 12)], [False, False, True, False], 64, False, [False, False, False, True], 4523, 'East', (15, 5))
Element 19: (0, (15, 5), ['', '', '.', '.'], [(16, 4), (16, 6), (13, 11)], [False, False, False, False], 62, False, [False, False, True, True], 4552, 'East', (16, 5))
Element 20: (0, (16, 5), ['', '', '', ''], [(16, 3), (15, 6), (12, 11)], [False, False, False, False], 60, False, [False, False, False, False], 4591, 'East', (17, 5))
