Element 1: (3, (12, 11), ['%', '%', '.', '.'], [(14, 13), (2, 8), (6, 8)], [True, True, False, False], 98, False, [False, False, True, True], 1019, 'East', (13, 11))
Element 2: (3, (13, 11), ['', '%', '.', '%'], [(15, 13), (1, 8), (7, 8)], [False, True, False, True], 96, False, [False, False, True, False], 2048, 'North', (13, 12))
Element 3: (3, (13, 12), ['.', '', '', '%'], [(16, 13), (1, 7), (8, 8)], [False, False, False, True], 94, False, [True, False, False, False], 2087, 'West', (12, 12))
Element 4: (3, (12, 12), ['.', '', '.', ''], [(17, 13), (1, 6), (9, 8)], [False, False, False, False], 92, False, [True, False, True, False], 2126, 'North', (12, 13))
Element 5: (3, (12, 13), ['%', '', '%', ''], [(18, 13), (2, 6), (10, 8)], [True, False, True, False], 90, False, [False, False, False, False], 2165, 'East', (13, 13))
Element 6: (3, (13, 13), ['', '', '%', ''], [(18, 12), (3, 6), (10, 7)], [False, False, True, False], 88, False, [False, False, False, False], 2194, 'East', (14, 13))
Element 7: (3, (14, 13), ['', '%', '%', ''], [(18, 11), (4, 6), (9, 7)], [False, True, True, False], 86, False, [False, False, False, False], 2223, 'East', (15, 13))
Element 8: (3, (15, 13), ['', '.', '%', ''], [(18, 10), (5, 6), (9, 6)], [False, False, True, False], 84, False, [False, True, False, False], 2252, 'South', (15, 12))
Element 9: (3, (15, 12), ['%', '%', '', '.'], [(17, 10), (6, 6), (9, 5)], [True, True, False, False], 82, False, [False, False, False, True], 2291, 'East', (16, 12))
Element 10: (3, (16, 12), ['', '.', '', '.'], [(17, 11), (6, 5), (10, 5)], [False, False, False, False], 80, False, [False, True, False, True], 3320, 'East', (17, 12))
Element 11: (3, (17, 12), ['', '', '', ''], [(16, 11), (6, 4), (10, 4)], [False, False, False, False], 78, False, [False, False, False, False], 3359, 'East', (18, 12))
Element 12: (3, (18, 12), ['', '', '', '%'], [(16, 10), (6, 3), (11, 4)], [False, False, False, True], 76, False, [False, False, False, False], 3388, 'North', (18, 13))
Element 13: (3, (18, 13), ['', '', '%', '%'], [(16, 9), (7, 3), (12, 4)], [False, False, True, True], 74, False, [False, False, False, False], 3417, 'West', (17, 13))
Element 14: (3, (17, 13), ['', '', '%', ''], [(17, 9), (8, 3), (13, 4)], [False, False, True, False], 72, False, [False, False, False, False], 4436, 'West', (16, 13))
Element 15: (3, (16, 13), ['', '', '%', ''], [(16, 9), (9, 3), (14, 4)], [False, False, True, False], 70, False, [False, False, False, False], 4455, 'East', (17, 13))
Element 16: (3, (17, 13), ['', '', '%', ''], [(16, 10), (9, 2), (15, 4)], [False, False, True, False], 68, False, [False, False, False, False], 5464, 'East', (18, 13))
Element 17: (3, (18, 13), ['', '', '%', '%'], [(16, 11), (10, 2), (16, 4)], [False, False, True, True], 66, False, [False, False, False, False], 5483, 'South', (18, 12))
Element 18: (3, (18, 12), ['', '', '', '%'], [(16, 12), (11, 2), (17, 4)], [False, False, False, True], 64, False, [False, False, False, False], 5502, 'South', (18, 11))
Element 19: (3, (18, 11), ['', '', '', '%'], [(17, 12), (12, 2), (18, 4)], [False, False, False, True], 62, False, [False, False, False, False], 5521, 'South', (18, 10))
Element 20: (3, (18, 10), ['', '%', '', '%'], [(16, 12), (13, 2), (18, 5)], [False, True, False, True], 60, False, [False, False, False, False], 5540, 'West', (17, 10))
Element 21: (3, (17, 10), ['', '', '', ''], [(15, 12), (14, 2), (17, 5)], [False, False, False, False], 58, False, [False, False, False, False], 5559, 'North', (17, 11))
Element 22: (3, (17, 11), ['', '', '', ''], [(16, 12), (14, 3), (17, 6)], [False, False, False, False], 56, False, [False, False, False, False], 5578, 'West', (16, 11))
Element 23: (3, (16, 11), ['%', '', '', ''], [(15, 12), (13, 3), (17, 7)], [True, False, False, False], 54, False, [False, False, False, False], 5597, 'South', (16, 10))
Element 24: (3, (16, 10), ['%', '', '', ''], [(15, 12), (13, 4), (18, 7)], [True, False, False, False], 52, False, [False, False, False, False], 5606, 'South', (16, 9))
Element 25: (3, (16, 9), ['%', '%', '', ''], [(15, 12), (13, 5), (17, 7)], [True, True, False, False], 50, False, [False, False, False, False], 5615, 'East', (17, 9))
Element 26: (3, (17, 9), ['', '%', '', '%'], [(15, 13), (14, 5), (17, 6)], [False, True, False, True], 48, False, [False, False, False, False], 5624, 'West', (16, 9))
Element 27: (3, (16, 9), ['%', '%', '', ''], [(15, 12), (15, 5), (16, 6)], [True, True, False, False], 46, False, [False, False, False, False], 5643, 'North', (16, 10))
Element 28: (3, (16, 10), ['%', '', '', ''], [(15, 13), (16, 5), (15, 6)], [True, False, False, False], 44, False, [False, False, False, False], 5662, 'North', (16, 11))
Element 29: (3, (16, 11), ['%', '', '', ''], [(15, 12), (17, 5), (15, 7)], [True, False, False, False], 42, False, [False, False, False, False], 5671, 'East', (17, 11))
Element 30: (3, (17, 11), ['', '', '', ''], [(15, 12), (18, 5), (15, 8)], [False, False, False, False], 40, False, [False, False, False, False], 5680, 'South', (17, 10))
Element 31: (3, (17, 10), ['', '', '', ''], [(15, 12), (18, 4), (14, 8)], [False, False, False, False], 38, False, [False, False, False, False], 5689, 'South', (17, 9))
Element 32: (3, (17, 9), ['', '%', '', '%'], [(15, 12), (18, 3), (14, 7)], [False, True, False, True], 36, False, [False, False, False, False], 5708, 'North', (17, 10))
Element 33: (3, (17, 10), ['', '', '', ''], [(15, 12), (17, 3), (14, 8)], [False, False, False, False], 34, False, [False, False, False, False], 5717, 'West', (16, 10))
Element 34: (3, (16, 10), ['%', '', '', ''], [(16, 12), (16, 3), (13, 8)], [True, False, False, False], 32, False, [False, False, False, False], 5736, 'East', (17, 10))
Element 35: (3, (17, 10), ['', '', '', ''], [(17, 12), (16, 4), (14, 8)], [False, False, False, False], 30, False, [False, False, False, False], 5735, 'East', (18, 10))
Element 36: (3, (18, 10), ['', '%', '', '%'], [(18, 12), (17, 4), (15, 8)], [False, True, False, True], 28, False, [False, False, False, False], 5734, 'North', (18, 11))
Element 37: (3, (18, 11), ['', '', '', '%'], [(18, 13), (16, 4), (15, 7)], [False, False, False, True], 26, False, [False, False, False, False], 5733, 'West', (17, 11))
Element 38: (3, (17, 11), ['', '', '', ''], [(17, 13), (15, 4), (14, 7)], [False, False, False, False], 24, False, [False, False, False, False], 5732, 'East', (18, 11))
Element 39: (3, (18, 11), ['', '', '', '%'], [(17, 12), (14, 4), (15, 7)], [False, False, False, True], 22, False, [False, False, False, False], 5731, 'North', (18, 12))
Element 40: (3, (18, 12), ['', '', '', '%'], [(17, 13), (15, 4), (15, 6)], [False, False, False, True], 20, False, [False, False, False, False], 5730, 'West', (17, 12))
Element 41: (3, (17, 12), ['', '', '', ''], [(16, 13), (16, 4), (15, 5)], [False, False, False, False], 18, False, [False, False, False, False], 5729, 'North', (17, 13))
Element 42: (3, (17, 13), ['', '', '%', ''], [(16, 12), (16, 3), (16, 5)], [False, False, True, False], 16, False, [False, False, False, False], 5728, 'South', (17, 12))
