Element 1: (3, (18, 5), ['.', '.', '%', '%'], [(10, 5), (6, 1), (17, 6)], [False, False, True, True], 98, False, [True, True, False, False], 2009, 'South', (18, 4))
Element 2: (3, (18, 4), ['.', '.', '', '%'], [(9, 5), (6, 2), (17, 7)], [False, False, False, True], 96, False, [True, True, False, False], 2048, 'South', (18, 3))
Element 3: (3, (18, 3), ['.', '%', '', '%'], [(9, 6), (7, 2), (18, 7)], [False, True, False, True], 94, False, [True, False, False, False], 2087, 'West', (17, 3))
Element 4: (3, (17, 3), ['.', '%', '.', ''], [(9, 7), (8, 2), (17, 7)], [False, True, False, False], 92, False, [True, False, True, False], 2116, 'North', (17, 4))
Element 5: (3, (17, 4), ['.', '', '.', ''], [(10, 7), (9, 2), (17, 6)], [False, False, False, False], 90, False, [True, False, True, False], 3135, 'North', (17, 5))
Element 6: (3, (17, 5), ['.', '', '', ''], [(10, 8), (10, 2), (16, 6)], [False, False, False, False], 88, False, [True, False, False, False], 3164, 'West', (16, 5))
Element 7: (3, (16, 5), ['.', '.', '', ''], [(9, 8), (11, 2), (17, 6)], [False, False, False, False], 86, False, [True, True, False, False], 3193, 'South', (16, 4))
Element 8: (3, (16, 4), ['.', '.', '', ''], [(8, 8), (12, 2), (16, 6)], [False, False, False, False], 84, False, [True, True, False, False], 3222, 'South', (16, 3))
Element 9: (3, (16, 3), ['%', '%', '', ''], [(8, 9), (13, 2), (16, 5)], [True, True, False, False], 82, False, [False, False, False, False], 3251, 'North', (16, 4))
Element 10: (3, (16, 4), ['.', '', '', ''], [(7, 9), (14, 2), (15, 5)], [False, False, False, False], 80, False, [True, False, False, False], 3280, 'West', (15, 4))
Element 11: (3, (15, 4), ['.', '%', '', ''], [(7, 8), (14, 3), (15, 6)], [False, True, False, False], 78, False, [True, False, False, False], 3319, 'West', (14, 4))
Element 12: (3, (14, 4), ['.', '', '.', ''], [(6, 8), (13, 3), (15, 7)], [False, False, False, False], 76, False, [True, False, True, False], 3358, 'North', (14, 5))
Element 13: (3, (14, 5), ['.', '', '%', ''], [(6, 9), (13, 4), (15, 8)], [False, False, True, False], 74, False, [True, False, False, False], 3397, 'West', (13, 5))
Element 14: (3, (13, 5), ['.', '', '.', ''], [(6, 8), (12, 4), (14, 8)], [False, False, False, False], 72, False, [True, False, True, False], 3426, 'North', (13, 6))
