Element 1: (3, (18, 1), ['.', '%', '%', '%'], [(12, 12), (1, 11), (18, 7)], [False, True, True, True], 98, False, [True, False, False, False], 1019, 'West', (17, 1))
Element 28: (3, (18, 1), ['', '%', '%', '%'], [(16, 11), (18, 11), (14, 4)], [False, True, True, True], 44, False, [False, False, False, False], 3492, 'West', (17, 1))
Element 29: (3, (17, 1), ['%', '%', '%', ''], [(17, 11), (18, 10), (14, 5)], [True, True, True, False], 42, False, [False, False, False, False], 3501, 'East', (18, 1))
Element 30: (3, (18, 1), ['', '%', '%', '%'], [(17, 10), (18, 11), (13, 5)], [False, True, True, True], 40, False, [False, False, False, False], 3510, 'Stop', (18, 1))
Element 31: (3, (18, 1), ['', '%', '%', '%'], [(17, 9), (18, 12), (13, 6)], [False, True, True, True], 38, False, [False, False, False, False], 3519, 'West', (17, 1))
Element 32: (3, (17, 1), ['%', '%', '%', ''], [(17, 10), (17, 12), (12, 6)], [True, True, True, False], 36, False, [False, False, False, False], 3528, 'East', (18, 1))
Element 33: (3, (18, 1), ['', '%', '%', '%'], [(16, 10), (17, 11), (12, 5)], [False, True, True, True], 34, False, [False, False, False, False], 3537, 'Stop', (18, 1))
Element 34: (3, (18, 1), ['', '%', '%', '%'], [(17, 10), (16, 11), (12, 4)], [False, True, True, True], 32, False, [False, False, False, False], 3546, 'West', (17, 1))
Element 35: (3, (17, 1), ['%', '%', '%', ''], [(18, 10), (16, 12), (13, 4)], [True, True, True, False], 30, False, [False, False, False, False], 3555, 'East', (18, 1))
Element 36: (3, (18, 1), ['', '%', '%', '%'], [(18, 11), (16, 11), (13, 3)], [False, True, True, True], 28, False, [False, False, False, False], 3564, 'Stop', (18, 1))
Element 37: (3, (18, 1), ['', '%', '%', '%'], [(17, 11), (16, 10), (14, 3)], [False, True, True, True], 26, False, [False, False, False, False], 3573, 'West', (17, 1))
Element 38: (3, (17, 1), ['%', '%', '%', ''], [(18, 11), (17, 10), (14, 2)], [True, True, True, False], 24, False, [False, False, False, False], 3582, 'East', (18, 1))
Element 39: (3, (18, 1), ['', '%', '%', '%'], [(18, 12), (17, 9), (14, 1)], [False, True, True, True], 22, False, [False, False, False, False], 3591, 'Stop', (18, 1))
Element 40: (3, (18, 1), ['', '%', '%', '%'], [(17, 12), (16, 9), (15, 1)], [False, True, True, True], 20, False, [False, False, False, False], 3600, 'West', (17, 1))
Element 41: (3, (17, 1), ['%', '%', '%', ''], [(18, 12), (17, 9), (14, 1)], [True, True, True, False], 18, False, [False, False, False, False], 3599, 'East', (18, 1))
Element 42: (3, (18, 1), ['', '%', '%', '%'], [(18, 13), (17, 10), (13, 1)], [False, True, True, True], 16, False, [False, False, False, False], 3608, 'Stop', (18, 1))
Element 43: (3, (18, 1), ['', '%', '%', '%'], [(17, 13), (16, 10), (13, 2)], [False, True, True, True], 14, False, [False, False, False, False], 3617, 'West', (17, 1))
Element 44: (3, (17, 1), ['%', '%', '%', ''], [(17, 12), (16, 9), (12, 2)], [True, True, True, False], 12, False, [False, False, False, False], 3626, 'East', (18, 1))
Element 45: (3, (18, 1), ['', '%', '%', '%'], [(17, 13), (16, 10), (12, 1)], [False, True, True, True], 10, False, [False, False, False, False], 3635, 'Stop', (18, 1))
Element 46: (3, (18, 1), ['', '%', '%', '%'], [(16, 13), (16, 11), (11, 1)], [False, True, True, True], 8, False, [False, False, False, False], 3644, 'West', (17, 1))
Element 47: (3, (17, 1), ['%', '%', '%', ''], [(16, 12), (17, 11), (11, 2)], [True, True, True, False], 6, False, [False, False, False, False], 3653, 'East', (18, 1))
Element 48: (3, (18, 1), ['', '%', '%', '%'], [(16, 13), (17, 12), (11, 3)], [False, True, True, True], 4, False, [False, False, False, False], 3662, 'Stop', (18, 1))
Element 49: (3, (18, 1), ['', '%', '%', '%'], [(15, 13), (16, 12), (11, 4)], [False, True, True, True], 2, False, [False, False, False, False], 3671, 'West', (17, 1))
Element 50: (3, (17, 1), ['%', '%', '%', ''], [(15, 13), (16, 12), (11, 4)], [True, True, True, False], 0, False, [False, False, False, False], 3670, 'Stop', (17, 1))
Element 51: #0#
