Element 1: (1, (6, 6), ['.', '.', '%', '%'], [(2, 1), (12, 6), (17, 3)], [False, False, True, True], 98, False, [True, True, False, False], 9, 'South', (6, 5))
Element 2: (1, (6, 5), ['.', '.', '', '%'], [(3, 1), (13, 6), (18, 3)], [False, False, False, True], 96, False, [True, True, False, False], 48, 'South', (6, 4))
Element 3: (1, (6, 4), ['%', '.', '', '%'], [(4, 1), (13, 5), (18, 4)], [True, False, False, True], 94, False, [False, True, False, False], 87, 'South', (6, 3))
Element 4: (1, (6, 3), ['.', '.', '', '.'], [(5, 1), (14, 5), (18, 5)], [False, False, False, False], 92, False, [True, True, False, True], 126, 'East', (7, 3))
Element 5: (1, (7, 3), ['', '.', '%', 'F'], [(6, 1), (15, 5), (17, 5)], [False, False, True, False], 90, False, [False, True, False, False], 1155, 'East', (8, 3))
Element 6: (1, (8, 3), ['', '.', '.', '.'], [(7, 1), (16, 5), (17, 6)], [False, False, False, False], 88, False, [False, True, True, True], 2184, 'East', (9, 3))
Element 7: (1, (9, 3), ['', 'F', '.', '.'], [(8, 1), (16, 6), (17, 7)], [False, False, False, False], 86, False, [False, False, True, True], 2223, 'South', (9, 2))
Element 8: (1, (9, 2), ['.', 'G', '', '.'], [(9, 1), (15, 6), (18, 7)], [False, False, False, False], 84, False, [True, False, False, True], 3252, 'East', (10, 2))
Element 9: (1, (10, 2), ['G', '%', '.', '.'], [(9, 2), (15, 7), (17, 7)], [False, True, False, False], 82, False, [False, False, True, True], 3271, 'East', (11, 2))
Element 10: (1, (11, 2), ['', '.', '.', '.'], [(8, 2), (15, 8), (17, 6)], [False, False, False, False], 80, False, [False, True, True, True], 3300, 'East', (12, 2))
Element 11: (1, (12, 2), ['', '.', '%', '.'], [(7, 2), (14, 8), (17, 5)], [False, False, True, False], 78, False, [False, True, False, True], 3329, 'East', (13, 2))
Element 12: (1, (13, 2), ['', '.', '.', '.'], [(6, 2), (14, 7), (17, 4)], [False, False, False, False], 76, False, [False, True, True, True], 3368, 'East', (14, 2))
Element 13: (1, (14, 2), ['', '.', '.', '%'], [(5, 2), (14, 8), (16, 4)], [False, False, False, True], 74, False, [False, True, True, False], 3397, 'North', (14, 3))
Element 14: (1, (14, 3), ['.', '', '.', '%'], [(5, 3), (13, 8), (16, 3)], [False, False, False, True], 72, False, [True, False, True, False], 3436, 'North', (14, 4))
