Element 1: (0, (4, 8), ['%', '%', '%', '.'], [(13, 8), (14, 1), (17, 3)], [True, True, True, False], 98, False, [False, False, False, True], 0, 'East', (5, 8))
Element 2: (0, (5, 8), ['', '%', '%', '.'], [(14, 8), (15, 1), (18, 3)], [False, True, True, False], 96, False, [False, False, False, True], 39, 'East', (6, 8))
Element 3: (0, (6, 8), ['', '%', '.', '.'], [(15, 8), (14, 1), (18, 4)], [False, True, False, False], 94, False, [False, False, True, True], 68, 'East', (7, 8))
Element 4: (0, (7, 8), ['', '%', '.', '.'], [(15, 7), (14, 2), (18, 5)], [False, True, False, False], 92, False, [False, False, True, True], 107, 'East', (8, 8))
Element 5: (0, (8, 8), ['', '%', '.', '.'], [(15, 6), (14, 3), (17, 5)], [False, True, False, False], 90, False, [False, False, True, True], 146, 'East', (9, 8))
Element 6: (0, (9, 8), ['', '.', '%', '.'], [(16, 6), (14, 4), (17, 6)], [False, False, True, False], 88, False, [False, True, False, True], 185, 'East', (10, 8))
Element 7: (0, (10, 8), ['', '.', '%', '%'], [(16, 5), (15, 4), (17, 7)], [False, False, True, True], 86, False, [False, True, False, False], 224, 'South', (10, 7))
Element 8: (0, (10, 7), ['.', '%', '', '%'], [(16, 4), (15, 5), (18, 7)], [False, True, False, True], 84, False, [True, False, False, False], 263, 'West', (9, 7))
Element 9: (0, (9, 7), ['%', '.', '', ''], [(17, 4), (14, 5), (17, 7)], [True, False, False, False], 82, False, [False, True, False, False], 292, 'South', (9, 6))
Element 10: (0, (9, 6), ['.', '.', '', '%'], [(18, 4), (13, 5), (17, 6)], [False, False, False, True], 80, False, [True, True, False, False], 311, 'South', (9, 5))
Element 11: (0, (9, 5), ['.', '.', '', 'F'], [(18, 5), (13, 6), (16, 6)], [False, False, False, False], 78, False, [True, True, False, False], 330, 'East', (10, 5))
Element 12: (0, (10, 5), ['', '.', '%', '%'], [(17, 5), (12, 6), (16, 5)], [False, False, True, True], 76, False, [False, True, False, False], 1339, 'South', (10, 4))
Element 13: (0, (10, 4), ['.', '.', '', '.'], [(17, 6), (12, 5), (16, 4)], [False, False, False, False], 74, False, [True, True, False, True], 1358, 'East', (11, 4))
Element 14: (0, (11, 4), ['', '.', '%', 'G'], [(17, 7), (12, 4), (16, 3)], [False, False, True, False], 72, False, [False, True, False, False], 1387, 'South', (11, 3))
Element 15: (0, (11, 3), ['.', '.', '', '%'], [(18, 7), (13, 4), (16, 4)], [False, False, False, True], 70, False, [True, True, False, False], 1406, 'South', (11, 2))
Element 16: (0, (11, 2), ['.', '.', '', '.'], [(17, 7), (13, 3), (17, 4)], [False, False, False, False], 68, False, [True, True, False, True], 1425, 'East', (12, 2))
Element 17: (0, (12, 2), ['', '.', '%', 'G'], [(17, 6), (13, 2), (16, 4)], [False, False, True, False], 66, False, [False, True, False, False], 1444, 'South', (12, 1))
Element 18: (0, (12, 1), ['.', '%', '', 'G'], [(17, 5), (13, 1), (15, 4)], [False, True, False, False], 64, False, [True, False, False, False], 1463, 'West', (11, 1))
Element 19: (0, (11, 1), ['%', '%', '', 'G'], [(18, 5), (12, 1), (15, 5)], [True, True, False, False], 62, False, [False, False, False, False], 1472, 'North', (11, 2))
Element 20: (0, (11, 2), ['.', '', '', 'G'], [(18, 4), (12, 2), (15, 6)], [False, False, False, False], 60, False, [True, False, False, False], 1471, 'South', (11, 1))
Element 21: (0, (11, 1), ['%', '%', 'G', ''], [(18, 3), (11, 2), (15, 7)], [True, True, False, False], 58, False, [False, False, False, False], 1470, 'East', (12, 1))
Element 22: (0, (12, 1), ['', '%', '', ''], [(17, 3), (10, 2), (14, 7)], [False, True, False, False], 56, False, [False, False, False, False], 1489, 'West', (11, 1))
Element 23: (0, (11, 1), ['%', '%', '', ''], [(16, 3), (9, 2), (14, 8)], [True, True, False, False], 54, False, [False, False, False, False], 2488, 'North', (11, 2))
Element 24: (0, (11, 2), ['', '', '', ''], [(17, 3), (9, 3), (15, 8)], [False, False, False, False], 52, False, [False, False, False, False], 2497, 'West', (10, 2))
Element 25: (0, (10, 2), ['', '%', '.', ''], [(18, 3), (8, 3), (14, 8)], [False, True, False, False], 50, False, [False, False, True, False], 3496, 'North', (10, 3))
Element 26: (0, (10, 3), ['', '', '', ''], [(18, 4), (8, 4), (13, 8)], [False, False, False, False], 48, False, [False, False, False, False], 3515, 'West', (9, 3))
Element 27: (0, (9, 3), ['', '', 'G', ''], [(17, 4), (9, 4), (14, 8)], [False, False, False, False], 46, False, [False, False, False, False], 3524, 'South', (9, 2))
Element 28: (0, (9, 2), ['.', '.', '', ''], [(17, 5), (10, 4), (14, 7)], [False, False, False, False], 44, False, [True, True, False, False], 3523, 'South', (9, 1))
