Element 1: (0, (9, 12), ['F', '%', '.', '.'], [(3, 7), (18, 4), (18, 10)], [False, True, False, False], 98, False, [False, False, True, True], 0, 'West', (8, 12))
Element 26: (0, (1, 13), ['%', '', '%', '%'], [(14, 7), (13, 6), (11, 12)], [True, False, True, True], 48, False, [False, False, False, False], 5775, 'South', (1, 12))
Element 27: (0, (1, 12), ['%', '', '', ''], [(14, 8), (12, 6), (10, 12)], [True, False, False, False], 46, False, [False, False, False, False], 5794, 'South', (1, 11))
Element 28: (0, (1, 11), ['%', '.', '', ''], [(13, 8), (12, 5), (10, 13)], [True, False, False, False], 44, False, [False, True, False, False], 5823, 'South', (1, 10))
Element 29: (0, (1, 10), ['%', '%', '', ''], [(14, 8), (12, 4), (9, 13)], [True, True, False, False], 42, False, [False, False, False, False], 5852, 'North', (1, 11))
Element 30: (0, (1, 11), ['%', '', '', ''], [(15, 8), (13, 4), (9, 12)], [True, False, False, False], 40, False, [False, False, False, False], 5861, 'East', (2, 11))
Element 31: (0, (2, 11), ['', '', '', '%'], [(15, 7), (13, 3), (8, 12)], [False, False, False, True], 38, False, [False, False, False, False], 5870, 'North', (2, 12))
Element 32: (0, (2, 12), ['', '', '%', ''], [(14, 7), (14, 3), (7, 12)], [False, False, True, False], 36, False, [False, False, False, False], 5869, 'South', (2, 11))
Element 33: (0, (2, 11), ['', '', '', '%'], [(15, 7), (14, 4), (7, 13)], [False, False, False, True], 34, False, [False, False, False, False], 5868, 'South', (2, 10))
Element 34: (0, (2, 10), ['', '%', '', ''], [(15, 6), (14, 3), (6, 13)], [False, True, False, False], 32, False, [False, False, False, False], 5867, 'West', (1, 10))
Element 35: (0, (1, 10), ['%', '%', '', ''], [(16, 6), (14, 2), (6, 12)], [True, True, False, False], 30, False, [False, False, False, False], 5866, 'East', (2, 10))
Element 36: (0, (2, 10), ['', '%', '', ''], [(17, 6), (14, 1), (6, 11)], [False, True, False, False], 28, False, [False, False, False, False], 5875, 'East', (3, 10))
Element 37: (0, (3, 10), ['', '%', '%', ''], [(17, 7), (15, 1), (5, 11)], [False, True, True, False], 26, False, [False, False, False, False], 5884, 'East', (4, 10))
Element 38: (0, (4, 10), ['', '%', '', '%'], [(18, 7), (14, 1), (5, 12)], [False, True, False, True], 24, False, [False, False, False, False], 5883, 'North', (4, 11))
Element 39: (0, (4, 11), ['%', '', '', ''], [(17, 7), (13, 1), (5, 13)], [True, False, False, False], 22, False, [False, False, False, False], 5892, 'North', (4, 12))
Element 40: (0, (4, 12), ['', '', 'G', ''], [(17, 6), (12, 1), (4, 13)], [False, False, False, False], 20, False, [False, False, False, False], 5901, 'West', (3, 12))
Element 41: (0, (3, 12), ['', '%', '', 'G'], [(17, 5), (11, 1), (4, 12)], [False, True, False, False], 18, False, [False, False, False, False], 5910, 'West', (2, 12))
Element 42: (0, (2, 12), ['', '', '%', ''], [(18, 5), (11, 2), (4, 11)], [False, False, True, False], 16, False, [False, False, False, False], 5909, 'Stop', (2, 12))
Element 43: (0, (2, 12), ['', '', '%', ''], [(18, 4), (11, 3), (4, 10)], [False, False, True, False], 14, False, [False, False, False, False], 5918, 'Stop', (2, 12))
Element 44: (0, (2, 12), ['', '', '%', ''], [(18, 3), (11, 4), (3, 10)], [False, False, True, False], 12, False, [False, False, False, False], 5927, 'Stop', (2, 12))
Element 45: (0, (2, 12), ['', '', '%', ''], [(17, 3), (10, 4), (2, 10)], [False, False, True, False], 10, False, [False, False, False, False], 5936, 'Stop', (2, 12))
Element 46: (0, (2, 12), ['', 'G', '%', ''], [(17, 4), (10, 5), (2, 11)], [False, False, True, False], 8, False, [False, False, False, False], 6935, 'East', (3, 12))
Element 47: (0, (3, 12), ['G', '%', '', ''], [(16, 4), (9, 5), (2, 12)], [False, True, False, False], 6, False, [False, False, False, False], 6944, 'East', (4, 12))
Element 48: (0, (4, 12), ['G', '', '', ''], [(16, 5), (9, 6), (3, 12)], [False, False, False, False], 4, False, [False, False, False, False], 6953, 'East', (5, 12))
Element 49: (0, (5, 12), ['', '', '', ''], [(16, 4), (9, 7), (3, 13)], [False, False, False, False], 2, False, [False, False, False, False], 6962, 'South', (5, 11))
Element 50: (0, (5, 11), ['', '%', '', ''], [(16, 3), (10, 7), (3, 12)], [False, True, False, False], 0, False, [False, False, False, False], 6971, 'Stop', (5, 11))
Element 51: #0#
