Element 1: (3, (16, 10), ['%', '.', '.', '.'], [(2, 1), (5, 2), (10, 5)], [True, False, False, False], 98, False, [False, True, True, True], 1019, 'East', (17, 10))
Element 2: (3, (17, 10), ['', '.', '.', '.'], [(3, 1), (6, 2), (10, 4)], [False, False, False, False], 96, False, [False, True, True, True], 1058, 'East', (18, 10))
Element 3: (3, (18, 10), ['', '%', '.', '%'], [(4, 1), (6, 1), (11, 4)], [False, True, False, True], 94, False, [False, False, True, False], 2087, 'North', (18, 11))
Element 4: (3, (18, 11), ['.', '', '.', '%'], [(5, 1), (7, 1), (12, 4)], [False, False, False, True], 92, False, [True, False, True, False], 2126, 'North', (18, 12))
Element 5: (3, (18, 12), ['.', '', '.', '%'], [(6, 1), (8, 1), (13, 4)], [False, False, False, True], 90, False, [True, False, True, False], 2155, 'North', (18, 13))
Element 6: (3, (18, 13), ['.', '', '%', '%'], [(7, 1), (9, 1), (14, 4)], [False, False, True, True], 88, False, [True, False, False, False], 2184, 'West', (17, 13))
Element 7: (3, (17, 13), ['.', '.', '%', ''], [(7, 2), (9, 2), (15, 4)], [False, False, True, False], 86, False, [True, True, False, False], 3213, 'South', (17, 12))
Element 8: (3, (17, 12), ['.', '.', '', ''], [(8, 2), (10, 2), (16, 4)], [False, False, False, False], 84, False, [True, True, False, False], 3252, 'South', (17, 11))
Element 9: (3, (17, 11), ['.', '', '', ''], [(8, 3), (11, 2), (17, 4)], [False, False, False, False], 82, False, [True, False, False, False], 4281, 'West', (16, 11))
Element 10: (3, (16, 11), ['%', '', '.', ''], [(9, 3), (12, 2), (18, 4)], [True, False, False, False], 80, False, [False, False, True, False], 4320, 'North', (16, 12))
Element 11: (3, (16, 12), ['.', '', '.', ''], [(10, 3), (13, 2), (18, 5)], [False, False, False, False], 78, False, [True, False, True, False], 4359, 'North', (16, 13))
Element 12: (3, (16, 13), ['.', '', '%', ''], [(11, 3), (14, 2), (17, 5)], [False, False, True, False], 76, False, [True, False, False, False], 4398, 'West', (15, 13))
Element 13: (3, (15, 13), ['.', '.', '%', ''], [(11, 4), (14, 3), (17, 6)], [False, False, True, False], 74, False, [True, True, False, False], 4427, 'South', (15, 12))
Element 14: (3, (15, 12), ['%', '%', '', ''], [(12, 4), (13, 3), (17, 7)], [True, True, False, False], 72, False, [False, False, False, False], 4456, 'North', (15, 13))
Element 15: (3, (15, 13), ['.', '', '%', ''], [(12, 5), (13, 4), (18, 7)], [False, False, True, False], 70, False, [True, False, False, False], 4475, 'West', (14, 13))
Element 16: (3, (14, 13), ['.', '%', '%', ''], [(13, 5), (14, 4), (17, 7)], [False, True, True, False], 68, False, [True, False, False, False], 4494, 'West', (13, 13))
Element 17: (3, (13, 13), ['.', '.', '%', ''], [(14, 5), (15, 4), (17, 6)], [False, False, True, False], 66, False, [True, True, False, False], 4513, 'South', (13, 12))
Element 18: (3, (13, 12), ['.', '.', '', '%'], [(15, 5), (16, 4), (16, 6)], [False, False, False, True], 64, False, [True, True, False, False], 4542, 'South', (13, 11))
Element 19: (3, (13, 11), ['.', '%', '', '%'], [(16, 5), (16, 3), (15, 6)], [False, True, False, True], 62, False, [True, False, False, False], 4581, 'West', (12, 11))
Element 20: (3, (12, 11), ['%', '%', '.', ''], [(17, 5), (17, 3), (15, 7)], [True, True, False, False], 60, False, [False, False, True, False], 4610, 'North', (12, 12))
Element 21: (3, (12, 12), ['.', '', '.', ''], [(18, 5), (18, 3), (15, 8)], [False, False, False, False], 58, False, [True, False, True, False], 4639, 'North', (12, 13))
Element 22: (3, (12, 13), ['%', '', '%', ''], [(18, 4), (17, 3), (14, 8)], [True, False, True, False], 56, False, [False, False, False, False], 4658, 'South', (12, 12))
Element 23: (3, (12, 12), ['.', '', '', ''], [(18, 3), (17, 4), (14, 7)], [False, False, False, False], 54, False, [True, False, False, False], 4667, 'West', (11, 12))
Element 24: (3, (11, 12), ['.', '%', '%', ''], [(17, 3), (18, 4), (14, 8)], [False, True, True, False], 52, False, [True, False, False, False], 4676, 'West', (10, 12))
Element 25: (3, (10, 12), ['.', '%', '.', ''], [(17, 4), (18, 5), (13, 8)], [False, True, False, False], 50, False, [True, False, True, False], 4695, 'North', (10, 13))
Element 26: (3, (10, 13), ['.', '', '%', '%'], [(16, 4), (17, 5), (14, 8)], [False, False, True, True], 48, False, [True, False, False, False], 4704, 'West', (9, 13))
Element 27: (3, (9, 13), ['%', '.', '%', ''], [(16, 3), (17, 6), (15, 8)], [True, False, True, False], 46, False, [False, True, False, False], 4713, 'South', (9, 12))
Element 28: (3, (9, 12), ['F', '%', '', ''], [(16, 4), (17, 7), (15, 7)], [False, True, False, False], 44, False, [False, False, False, False], 4722, 'West', (8, 12))
Element 29: (3, (8, 12), ['.', '%', '%', ''], [(15, 4), (18, 7), (14, 7)], [False, True, True, False], 42, False, [True, False, False, False], 5721, 'West', (7, 12))
Element 30: (3, (7, 12), ['.', '%', '.', ''], [(14, 4), (17, 7), (15, 7)], [False, True, False, False], 40, False, [True, False, True, False], 5730, 'North', (7, 13))
Element 31: (3, (7, 13), ['.', '', '%', '%'], [(14, 3), (17, 6), (15, 6)], [False, False, True, True], 38, False, [True, False, False, False], 5739, 'West', (6, 13))
Element 32: (3, (6, 13), ['.', '.', '%', ''], [(14, 2), (16, 6), (15, 5)], [False, False, True, False], 36, False, [True, True, False, False], 5748, 'South', (6, 12))
Element 33: (3, (6, 12), ['.', '.', '', ''], [(14, 1), (16, 5), (14, 5)], [False, False, False, False], 34, False, [True, True, False, False], 5767, 'South', (6, 11))
Element 34: (3, (6, 11), ['.', '%', '', '%'], [(15, 1), (15, 5), (13, 5)], [False, True, False, True], 32, False, [True, False, False, False], 5786, 'West', (5, 11))
Element 35: (3, (5, 11), ['.', '%', '.', ''], [(14, 1), (15, 6), (13, 6)], [False, True, False, False], 30, False, [True, False, True, False], 5805, 'North', (5, 12))
Element 36: (3, (5, 12), ['.', '', '.', ''], [(13, 1), (15, 7), (12, 6)], [False, False, False, False], 28, False, [True, False, True, False], 5834, 'North', (5, 13))
Element 37: (3, (5, 13), ['.', '', '%', ''], [(12, 1), (15, 8), (11, 6)], [False, False, True, False], 26, False, [True, False, False, False], 5863, 'West', (4, 13))
Element 38: (3, (4, 13), ['.', '.', '%', ''], [(11, 1), (14, 8), (12, 6)], [False, False, True, False], 24, False, [True, True, False, False], 5882, 'South', (4, 12))
Element 39: (3, (4, 12), ['.', '.', '', ''], [(11, 2), (14, 7), (12, 5)], [False, False, False, False], 22, False, [True, True, False, False], 5891, 'South', (4, 11))
Element 40: (3, (4, 11), ['%', '.', '', ''], [(12, 2), (14, 8), (12, 6)], [True, False, False, False], 20, False, [False, True, False, False], 5900, 'South', (4, 10))
Element 41: (3, (4, 10), ['.', '%', '', '%'], [(13, 2), (13, 8), (13, 6)], [False, True, False, True], 18, False, [True, False, False, False], 5909, 'West', (3, 10))
Element 42: (3, (3, 10), ['.', '%', '%', ''], [(13, 3), (14, 8), (13, 5)], [False, True, True, False], 16, False, [True, False, False, False], 5918, 'West', (2, 10))
Element 43: (3, (2, 10), ['.', '%', 'F', ''], [(13, 4), (15, 8), (12, 5)], [False, True, False, False], 14, False, [True, False, False, False], 5927, 'North', (2, 11))
Element 44: (3, (2, 11), ['F', '', '.', '%'], [(13, 3), (15, 7), (13, 5)], [False, False, False, True], 12, False, [False, False, True, False], 6926, 'West', (1, 11))
Element 45: (3, (1, 11), ['%', '.', '.', ''], [(13, 2), (14, 7), (14, 5)], [True, False, False, False], 10, False, [False, True, True, False], 7925, 'North', (1, 12))
Element 46: (3, (1, 12), ['%', '', '.', '.'], [(12, 2), (15, 7), (15, 5)], [True, False, False, False], 8, False, [False, False, True, True], 7934, 'East', (2, 12))
Element 47: (3, (2, 12), ['', '', '%', '.'], [(11, 2), (15, 6), (14, 5)], [False, False, True, False], 6, False, [False, False, False, True], 7943, 'East', (3, 12))
Element 48: (3, (3, 12), ['', '%', '.', ''], [(10, 2), (15, 5), (14, 5)], [False, True, False, False], 4, False, [False, False, True, False], 7952, 'North', (3, 13))
Element 49: (3, (3, 13), ['%', '', '%', ''], [(9, 2), (15, 4), (14, 5)], [True, False, True, False], 2, False, [False, False, False, False], 7961, 'South', (3, 12))
Element 50: (3, (3, 12), ['', '%', '', ''], [(9, 2), (15, 4), (14, 5)], [False, True, False, False], 0, False, [False, False, False, False], 7960, 'Stop', (3, 12))
Element 51: #0#
