Element 1: (2, (10, 10), ['.', '%', '%', '%'], [(4, 5), (7, 13), (17, 10)], [False, True, True, True], 98, False, [True, False, False, False], 19, 'West', (9, 10))
Element 2: (2, (9, 10), ['%', '%', '%', ''], [(5, 5), (7, 12), (18, 10)], [True, True, True, False], 96, False, [False, False, False, False], 58, 'East', (10, 10))
Element 3: (2, (10, 10), ['', '%', '%', '%'], [(6, 5), (8, 12), (18, 11)], [False, True, True, True], 94, False, [False, False, False, False], 1077, 'Stop', (10, 10))
Element 4: (2, (10, 10), ['', '%', '%', '%'], [(6, 6), (9, 12), (18, 12)], [False, True, True, True], 92, False, [False, False, False, False], 1106, 'West', (9, 10))
Element 5: (2, (9, 10), ['%', '%', '%', ''], [(5, 6), (10, 12), (18, 13)], [True, True, True, False], 90, False, [False, False, False, False], 1135, 'East', (10, 10))
Element 6: (2, (10, 10), ['', '%', '%', '%'], [(4, 6), (11, 12), (17, 13)], [False, True, True, True], 88, False, [False, False, False, False], 1164, 'Stop', (10, 10))
Element 7: (2, (10, 10), ['', '%', '%', '%'], [(3, 6), (12, 12), (17, 12)], [False, True, True, True], 86, False, [False, False, False, False], 1193, 'West', (9, 10))
Element 8: (2, (9, 10), ['%', '%', '%', ''], [(3, 7), (13, 12), (17, 11)], [True, True, True, False], 84, False, [False, False, False, False], 1222, 'East', (10, 10))
Element 9: (2, (10, 10), ['', '%', '%', '%'], [(2, 7), (13, 13), (16, 11)], [False, True, True, True], 82, False, [False, False, False, False], 1251, 'Stop', (10, 10))
Element 10: (2, (10, 10), ['', '%', '%', '%'], [(2, 8), (14, 13), (16, 12)], [False, True, True, True], 80, False, [False, False, False, False], 2270, 'West', (9, 10))
Element 11: (2, (9, 10), ['%', '%', '%', ''], [(1, 8), (15, 13), (16, 13)], [True, True, True, False], 78, False, [False, False, False, False], 3289, 'East', (10, 10))
Element 12: (2, (10, 10), ['', '%', '%', '%'], [(1, 7), (15, 12), (16, 12)], [False, True, True, True], 76, False, [False, False, False, False], 3308, 'Stop', (10, 10))
Element 13: (2, (10, 10), ['', '%', '%', '%'], [(1, 6), (16, 12), (16, 11)], [False, True, True, True], 74, False, [False, False, False, False], 3317, 'West', (9, 10))
Element 14: (2, (9, 10), ['%', '%', '%', ''], [(2, 6), (17, 12), (17, 11)], [True, True, True, False], 72, False, [False, False, False, False], 3326, 'East', (10, 10))
Element 15: (2, (10, 10), ['', '%', '%', '%'], [(2, 5), (18, 12), (16, 11)], [False, True, True, True], 70, False, [False, False, False, False], 3335, 'Stop', (10, 10))
Element 16: (2, (10, 10), ['', '%', '%', '%'], [(2, 4), (18, 13), (16, 10)], [False, True, True, True], 68, False, [False, False, False, False], 3354, 'West', (9, 10))
Element 17: (2, (9, 10), ['%', '%', '%', ''], [(3, 4), (17, 13), (16, 9)], [True, True, True, False], 66, False, [False, False, False, False], 3373, 'East', (10, 10))
