Element 1: (3, (13, 3), ['%', '.', '.', '.'], [(15, 7), (1, 8), (8, 3)], [True, False, False, False], 98, False, [False, True, True, True], 2009, 'East', (14, 3))
Element 2: (3, (14, 3), ['', '.', '.', '%'], [(15, 8), (2, 8), (9, 3)], [False, False, False, True], 96, False, [False, True, True, False], 3038, 'North', (14, 4))
Element 3: (3, (14, 4), ['.', '', '.', '.'], [(14, 8), (2, 7), (9, 2)], [False, False, False, False], 94, False, [True, False, True, True], 4067, 'East', (15, 4))
Element 4: (3, (15, 4), ['', '%', '.', '.'], [(13, 8), (3, 7), (10, 2)], [False, True, False, False], 92, False, [False, False, True, True], 4106, 'East', (16, 4))
Element 5: (3, (16, 4), ['', '.', '.', '.'], [(14, 8), (3, 6), (11, 2)], [False, False, False, False], 90, False, [False, True, True, True], 4135, 'East', (17, 4))
Element 6: (3, (17, 4), ['', '.', '.', '.'], [(15, 8), (4, 6), (12, 2)], [False, False, False, False], 88, False, [False, True, True, True], 4164, 'East', (18, 4))
Element 7: (3, (18, 4), ['', '.', '.', '%'], [(15, 7), (5, 6), (13, 2)], [False, False, False, True], 86, False, [False, True, True, False], 4193, 'North', (18, 5))
Element 8: (3, (18, 5), ['.', '', '%', '%'], [(15, 6), (6, 6), (14, 2)], [False, False, True, True], 84, False, [True, False, False, False], 4232, 'West', (17, 5))
Element 9: (3, (17, 5), ['.', '', '.', ''], [(16, 6), (6, 5), (14, 1)], [False, False, False, False], 82, False, [True, False, True, False], 4271, 'North', (17, 6))
Element 10: (3, (17, 6), ['', '', '.', '%'], [(16, 5), (6, 4), (15, 1)], [False, False, False, True], 80, False, [False, False, True, False], 4310, 'North', (17, 7))
Element 11: (3, (17, 7), ['%', '', '%', '.'], [(15, 5), (6, 3), (14, 1)], [True, False, True, False], 78, False, [False, False, False, True], 4339, 'East', (18, 7))
Element 12: (3, (18, 7), ['', '%', '%', '%'], [(14, 5), (7, 3), (13, 1)], [False, True, True, True], 76, False, [False, False, False, False], 4378, 'West', (17, 7))
Element 13: (3, (17, 7), ['%', '', '%', ''], [(13, 5), (7, 2), (12, 1)], [True, False, True, False], 74, False, [False, False, False, False], 4407, 'South', (17, 6))
Element 14: (3, (17, 6), ['', '', '', '%'], [(13, 6), (8, 2), (11, 1)], [False, False, False, True], 72, False, [False, False, False, False], 4436, 'West', (16, 6))
Element 15: (3, (16, 6), ['', '', '%', ''], [(12, 6), (8, 1), (12, 1)], [False, False, True, False], 70, False, [False, False, False, False], 4455, 'South', (16, 5))
Element 16: (3, (16, 5), ['', '', '', ''], [(12, 5), (9, 1), (13, 1)], [False, False, False, False], 68, False, [False, False, False, False], 4474, 'West', (15, 5))
Element 17: (3, (15, 5), ['', '', '', ''], [(12, 4), (9, 2), (14, 1)], [False, False, False, False], 66, False, [False, False, False, False], 4483, 'North', (15, 6))
Element 18: (3, (15, 6), ['%', '', '', ''], [(13, 4), (10, 2), (14, 2)], [True, False, False, False], 64, False, [False, False, False, False], 4492, 'North', (15, 7))
Element 19: (3, (15, 7), ['', '', '', '%'], [(14, 4), (10, 3), (14, 3)], [False, False, False, True], 62, False, [False, False, False, False], 4501, 'North', (15, 8))
