Element 1: (1, (6, 5), ['.', '.', '.', '%'], [(17, 12), (11, 2), (15, 13)], [False, False, False, True], 98, False, [True, True, True, False], 9, 'North', (6, 6))
Element 2: (1, (6, 6), ['.', '', '%', '%'], [(18, 12), (12, 2), (16, 13)], [False, False, True, True], 96, False, [True, False, False, False], 48, 'West', (5, 6))
Element 3: (1, (5, 6), ['.', '.', '%', ''], [(18, 13), (13, 2), (17, 13)], [False, False, True, False], 94, False, [True, True, False, False], 87, 'South', (5, 5))
Element 4: (1, (5, 5), ['.', '%', '', ''], [(17, 13), (14, 2), (17, 12)], [False, True, False, False], 92, False, [True, False, False, False], 106, 'West', (4, 5))
Element 5: (1, (4, 5), ['.', '.', '.', ''], [(16, 13), (14, 3), (17, 11)], [False, False, False, False], 90, False, [True, True, True, False], 135, 'North', (4, 6))
Element 6: (1, (4, 6), ['.', '', '%', ''], [(15, 13), (14, 4), (18, 11)], [False, False, True, False], 88, False, [True, False, False, False], 164, 'West', (3, 6))
Element 7: (1, (3, 6), ['.', '.', '.', ''], [(15, 12), (15, 4), (18, 10)], [False, False, False, False], 86, False, [True, True, True, False], 203, 'North', (3, 7))
Element 8: (1, (3, 7), ['.', '', '%', '%'], [(15, 13), (16, 4), (17, 10)], [False, False, True, True], 84, False, [True, False, False, False], 232, 'West', (2, 7))
Element 9: (1, (2, 7), ['.', '.', 'F', ''], [(14, 13), (17, 4), (17, 9)], [False, False, False, False], 82, False, [True, True, False, False], 271, 'North', (2, 8))
Element 10: (1, (2, 8), ['F', '', '%', '%'], [(13, 13), (18, 4), (16, 9)], [False, False, True, True], 80, False, [False, False, False, False], 1300, 'West', (1, 8))
Element 11: (1, (1, 8), ['%', '.', '%', ''], [(13, 12), (18, 5), (16, 10)], [True, False, True, False], 78, False, [False, True, False, False], 2329, 'South', (1, 7))
Element 12: (1, (1, 7), ['%', '.', '', ''], [(13, 11), (17, 5), (16, 11)], [True, False, False, False], 76, False, [False, True, False, False], 2368, 'South', (1, 6))
Element 13: (1, (1, 6), ['%', '.', '', '.'], [(12, 11), (17, 6), (16, 12)], [True, False, False, False], 74, False, [False, True, False, True], 2397, 'East', (2, 6))
Element 14: (1, (2, 6), ['', '.', '', ''], [(12, 12), (17, 7), (15, 12)], [False, False, False, False], 72, False, [False, True, False, False], 2426, 'South', (2, 5))
Element 15: (1, (2, 5), ['.', '.', '', '.'], [(12, 13), (18, 7), (16, 12)], [False, False, False, False], 70, False, [True, True, False, True], 2455, 'East', (3, 5))
Element 16: (1, (3, 5), ['', '.', '', ''], [(12, 12), (17, 7), (16, 11)], [False, False, False, False], 68, False, [False, True, False, False], 2464, 'South', (3, 4))
Element 17: (1, (3, 4), ['.', '.', '', '.'], [(11, 12), (17, 6), (16, 10)], [False, False, False, False], 66, False, [True, True, False, True], 2483, 'East', (4, 4))
Element 18: (1, (4, 4), ['', '.', '', '%'], [(10, 12), (16, 6), (16, 9)], [False, False, False, True], 64, False, [False, True, False, False], 2512, 'South', (4, 3))
Element 19: (1, (4, 3), ['.', '.', '', '.'], [(10, 13), (16, 5), (17, 9)], [False, False, False, False], 62, False, [True, True, False, True], 2541, 'East', (5, 3))
Element 20: (1, (5, 3), ['', '.', '%', '.'], [(9, 13), (15, 5), (17, 10)], [False, False, True, False], 60, False, [False, True, False, True], 2570, 'East', (6, 3))
Element 21: (1, (6, 3), ['', '.', '.', '.'], [(9, 12), (15, 6), (16, 10)], [False, False, False, False], 58, False, [False, True, True, True], 2599, 'East', (7, 3))
Element 22: (1, (7, 3), ['', '.', '%', 'F'], [(8, 12), (15, 7), (17, 10)], [False, False, True, False], 56, False, [False, True, False, False], 3618, 'East', (8, 3))
Element 23: (1, (8, 3), ['', '.', '.', '.'], [(7, 12), (15, 8), (18, 10)], [False, False, False, False], 54, False, [False, True, True, True], 4637, 'East', (9, 3))
Element 24: (1, (9, 3), ['', 'F', '.', '.'], [(7, 13), (14, 8), (18, 11)], [False, False, False, False], 52, False, [False, False, True, True], 4666, 'South', (9, 2))
Element 25: (1, (9, 2), ['.', '.', '', '.'], [(6, 13), (14, 7), (18, 12)], [False, False, False, False], 50, False, [True, True, False, True], 5685, 'East', (10, 2))
Element 26: (1, (10, 2), ['', '%', '.', ''], [(6, 12), (14, 8), (18, 13)], [False, True, False, False], 48, False, [False, False, True, False], 5704, 'North', (10, 3))
Element 27: (1, (10, 3), ['', '', '.', '.'], [(6, 11), (13, 8), (18, 12)], [False, False, False, False], 46, False, [False, False, True, True], 5733, 'East', (11, 3))
Element 28: (1, (11, 3), ['', '', '.', '%'], [(5, 11), (14, 8), (18, 11)], [False, False, False, True], 44, False, [False, False, True, False], 5752, 'North', (11, 4))
Element 29: (1, (11, 4), ['.', '', '%', '.'], [(5, 12), (15, 8), (17, 11)], [False, False, True, False], 42, False, [True, False, False, True], 5771, 'East', (12, 4))
Element 30: (1, (12, 4), ['', '%', '.', '.'], [(5, 13), (15, 7), (17, 10)], [False, True, False, False], 40, False, [False, False, True, True], 5790, 'East', (13, 4))
Element 31: (1, (13, 4), ['', '.', '.', ''], [(4, 13), (14, 7), (17, 11)], [False, False, False, False], 38, False, [False, True, True, False], 5809, 'North', (13, 5))
Element 32: (1, (13, 5), ['.', '', '.', '.'], [(4, 12), (15, 7), (16, 11)], [False, False, False, False], 36, False, [True, False, True, True], 5828, 'East', (14, 5))
Element 33: (1, (14, 5), ['', '', '%', ''], [(4, 11), (15, 6), (17, 11)], [False, False, True, False], 34, False, [False, False, False, False], 5847, 'East', (15, 5))
Element 34: (1, (15, 5), ['', '', '', ''], [(4, 10), (15, 7), (17, 12)], [False, False, False, False], 32, False, [False, False, False, False], 5856, 'East', (16, 5))
Element 35: (1, (16, 5), ['', '', '', ''], [(3, 10), (15, 6), (18, 12)], [False, False, False, False], 30, False, [False, False, False, False], 5865, 'East', (17, 5))
Element 36: (1, (17, 5), ['', '', '', ''], [(2, 10), (15, 5), (17, 12)], [False, False, False, False], 28, False, [False, False, False, False], 5874, 'East', (18, 5))
Element 37: (1, (18, 5), ['', '', '%', '%'], [(2, 11), (16, 5), (16, 12)], [False, False, True, True], 26, False, [False, False, False, False], 6873, 'South', (18, 4))
Element 38: (1, (18, 4), ['', '.', '', '%'], [(1, 11), (16, 6), (17, 12)], [False, False, False, True], 24, False, [False, True, False, False], 7872, 'South', (18, 3))
Element 39: (1, (18, 3), ['.', '%', '', '%'], [(1, 12), (15, 6), (17, 13)], [False, True, False, True], 22, False, [True, False, False, False], 7891, 'West', (17, 3))
Element 40: (1, (17, 3), ['.', '%', '', ''], [(2, 12), (16, 6), (16, 13)], [False, True, False, False], 20, False, [True, False, False, False], 7910, 'West', (16, 3))
Element 41: (1, (16, 3), ['%', '%', '', ''], [(3, 12), (17, 6), (16, 12)], [True, True, False, False], 18, False, [False, False, False, False], 7929, 'North', (16, 4))
Element 42: (1, (16, 4), ['', '', '', ''], [(3, 13), (17, 5), (16, 13)], [False, False, False, False], 16, False, [False, False, False, False], 7938, 'East', (17, 4))
Element 43: (1, (17, 4), ['', '', '', ''], [(3, 12), (16, 5), (15, 13)], [False, False, False, False], 14, False, [False, False, False, False], 7937, 'West', (16, 4))
Element 44: (1, (16, 4), ['', '', '', ''], [(2, 12), (17, 5), (15, 12)], [False, False, False, False], 12, False, [False, False, False, False], 7936, 'West', (15, 4))
Element 45: (1, (15, 4), ['', '%', '', ''], [(1, 12), (18, 5), (15, 13)], [False, True, False, False], 10, False, [False, False, False, False], 7935, 'West', (14, 4))
Element 46: (1, (14, 4), ['', '', '', ''], [(1, 13), (18, 4), (14, 13)], [False, False, False, False], 8, False, [False, False, False, False], 7944, 'South', (14, 3))
Element 47: (1, (14, 3), ['.', '', '', '%'], [(1, 12), (18, 3), (13, 13)], [False, False, False, True], 6, False, [True, False, False, False], 7943, 'West', (13, 3))
