Element 1: (1, (6, 11), ['.', '%', '.', '%'], [(1, 12), (10, 2), (10, 12)], [False, True, False, True], 98, False, [True, False, True, False], 9, 'North', (6, 12))
Element 2: (1, (6, 12), ['.', '', '.', '.'], [(1, 11), (9, 2), (11, 12)], [False, False, False, False], 96, False, [True, False, True, True], 2028, 'East', (7, 12))
Element 3: (1, (7, 12), ['', '%', '.', 'F'], [(2, 11), (9, 3), (12, 12)], [False, True, False, False], 94, False, [False, False, True, False], 3057, 'East', (8, 12))
Element 4: (1, (8, 12), ['', '%', '%', '.'], [(2, 12), (8, 3), (13, 12)], [False, True, True, False], 92, False, [False, False, False, True], 5076, 'East', (9, 12))
Element 5: (1, (9, 12), ['', '%', '.', ''], [(3, 12), (8, 4), (13, 13)], [False, True, False, False], 90, False, [False, False, True, False], 5115, 'North', (9, 13))
Element 6: (1, (9, 13), ['%', '', '%', '.'], [(4, 12), (9, 4), (14, 13)], [True, False, True, False], 88, False, [False, False, False, True], 5154, 'East', (10, 13))
Element 7: (1, (10, 13), ['', '', '%', '%'], [(5, 12), (10, 4), (15, 13)], [False, False, True, True], 86, False, [False, False, False, False], 5193, 'South', (10, 12))
Element 8: (1, (10, 12), ['', '%', '', ''], [(5, 13), (10, 5), (16, 13)], [False, True, False, False], 84, False, [False, False, False, False], 6212, 'East', (11, 12))
Element 9: (1, (11, 12), ['', '%', '%', ''], [(6, 13), (9, 5), (17, 13)], [False, True, True, False], 82, False, [False, False, False, False], 6241, 'East', (12, 12))
Element 10: (1, (12, 12), ['', '.', '.', ''], [(7, 13), (9, 6), (18, 13)], [False, False, False, False], 80, False, [False, True, True, False], 6270, 'North', (12, 13))
Element 11: (1, (12, 13), ['%', '', '%', ''], [(7, 12), (9, 7), (18, 12)], [True, False, True, False], 78, False, [False, False, False, False], 6299, 'East', (13, 13))
Element 12: (1, (13, 13), ['', '', '%', ''], [(8, 12), (10, 7), (18, 11)], [False, False, True, False], 76, False, [False, False, False, False], 6318, 'East', (14, 13))
Element 13: (1, (14, 13), ['', '%', '%', ''], [(9, 12), (10, 8), (18, 10)], [False, True, True, False], 74, False, [False, False, False, False], 6337, 'East', (15, 13))
Element 14: (1, (15, 13), ['', '.', '%', ''], [(10, 12), (9, 8), (17, 10)], [False, False, True, False], 72, False, [False, True, False, False], 6356, 'South', (15, 12))
Element 15: (1, (15, 12), ['%', '%', '', '.'], [(11, 12), (8, 8), (17, 11)], [True, True, False, False], 70, False, [False, False, False, True], 6385, 'East', (16, 12))
Element 16: (1, (16, 12), ['', '.', '', 'G'], [(12, 12), (8, 9), (17, 12)], [False, False, False, False], 68, False, [False, True, False, False], 6414, 'South', (16, 11))
Element 17: (1, (16, 11), ['%', '.', 'G', ''], [(12, 11), (7, 9), (16, 12)], [True, False, False, False], 66, False, [False, True, False, False], 6443, 'South', (16, 10))
Element 18: (1, (16, 10), ['%', '.', 'G', ''], [(13, 11), (7, 8), (16, 11)], [True, False, False, False], 64, False, [False, True, False, False], 6472, 'South', (16, 9))
Element 19: (1, (16, 9), ['%', '%', 'G', '.'], [(13, 12), (6, 8), (16, 10)], [True, True, False, False], 62, False, [False, False, False, True], 6491, 'East', (17, 9))
Element 20: (1, (17, 9), ['G', '%', '', '%'], [(13, 13), (6, 9), (16, 9)], [False, True, False, True], 60, False, [False, False, False, False], 6510, 'North', (17, 10))
Element 21: (1, (17, 10), ['', 'G', '', ''], [(14, 13), (6, 8), (17, 9)], [False, False, False, False], 58, False, [False, False, False, False], 6509, 'East', (18, 10))
Element 22: (1, (18, 10), ['', '%', '', '%'], [(15, 13), (5, 8), (16, 9)], [False, True, False, True], 56, False, [False, False, False, False], 6518, 'North', (18, 11))
Element 23: (1, (18, 11), ['', '', '', '%'], [(16, 13), (4, 8), (16, 10)], [False, False, False, True], 54, False, [False, False, False, False], 6527, 'North', (18, 12))
Element 24: (1, (18, 12), ['', '', '', '%'], [(17, 13), (5, 8), (16, 11)], [False, False, False, True], 52, False, [False, False, False, False], 6526, 'North', (18, 13))
Element 25: (1, (18, 13), ['', '', '%', '%'], [(17, 12), (6, 8), (16, 12)], [False, False, True, True], 50, False, [False, False, False, False], 6525, 'West', (17, 13))
Element 26: (1, (17, 13), ['', '', '%', ''], [(18, 12), (7, 8), (15, 12)], [False, False, True, False], 48, False, [False, False, False, False], 6524, 'South', (17, 12))
Element 27: (1, (17, 12), ['G', '', '', ''], [(18, 13), (7, 9), (16, 12)], [False, False, False, False], 46, False, [False, False, False, False], 6523, 'South', (17, 11))
Element 28: (1, (17, 11), ['', '', 'G', ''], [(18, 12), (6, 9), (17, 12)], [False, False, False, False], 44, False, [False, False, False, False], 6522, 'West', (16, 11))
Element 29: (1, (16, 11), ['%', '', '', 'G'], [(18, 11), (7, 9), (17, 11)], [True, False, False, False], 42, False, [False, False, False, False], 6521, 'North', (16, 12))
Element 30: (1, (16, 12), ['', 'G', '', ''], [(18, 10), (8, 9), (16, 11)], [False, False, False, False], 40, False, [False, False, False, False], 6520, 'North', (16, 13))
Element 31: (1, (16, 13), ['', '', '%', ''], [(17, 10), (8, 8), (17, 11)], [False, False, True, False], 38, False, [False, False, False, False], 6519, 'East', (17, 13))
Element 32: (1, (17, 13), ['', '', '%', ''], [(17, 11), (7, 8), (16, 11)], [False, False, True, False], 36, False, [False, False, False, False], 6518, 'East', (18, 13))
Element 33: (1, (18, 13), ['', '', '%', '%'], [(16, 11), (8, 8), (16, 10)], [False, False, True, True], 34, False, [False, False, False, False], 6517, 'South', (18, 12))
Element 34: (1, (18, 12), ['', '', '', '%'], [(16, 12), (9, 8), (17, 10)], [False, False, False, True], 32, False, [False, False, False, False], 6516, 'West', (17, 12))
Element 35: (1, (17, 12), ['', '', '', ''], [(15, 12), (10, 8), (16, 10)], [False, False, False, False], 30, False, [False, False, False, False], 6515, 'East', (18, 12))
Element 36: (1, (18, 12), ['', '', '', '%'], [(16, 12), (10, 7), (17, 10)], [False, False, False, True], 28, False, [False, False, False, False], 6514, 'South', (18, 11))
Element 37: (1, (18, 11), ['', 'G', '', '%'], [(16, 11), (9, 7), (18, 10)], [False, False, False, True], 26, False, [False, False, False, False], 6513, 'West', (17, 11))
Element 38: (1, (17, 11), ['', '', '', 'G'], [(16, 10), (9, 8), (18, 11)], [False, False, False, False], 24, False, [False, False, False, False], 6512, 'West', (16, 11))
Element 39: (1, (16, 11), ['%', '', '', 'G'], [(16, 9), (9, 7), (17, 11)], [True, False, False, False], 22, False, [False, False, False, False], 6511, 'South', (16, 10))
Element 40: (1, (16, 10), ['%', '', '', ''], [(17, 9), (9, 6), (18, 11)], [True, False, False, False], 20, False, [False, False, False, False], 6510, 'East', (17, 10))
Element 41: (1, (17, 10), ['', '', '', ''], [(16, 9), (8, 6), (18, 12)], [False, False, False, False], 18, False, [False, False, False, False], 6519, 'North', (17, 11))
Element 42: (1, (17, 11), ['', '', 'G', ''], [(16, 10), (8, 5), (17, 12)], [False, False, False, False], 16, False, [False, False, False, False], 6528, 'South', (17, 10))
Element 43: (1, (17, 10), ['', '', '', ''], [(16, 11), (8, 6), (18, 12)], [False, False, False, False], 14, False, [False, False, False, False], 6527, 'South', (17, 9))
Element 44: (1, (17, 9), ['', '%', '', '%'], [(17, 11), (9, 6), (18, 13)], [False, True, False, True], 12, False, [False, False, False, False], 6526, 'West', (16, 9))
Element 45: (1, (16, 9), ['%', '%', '', ''], [(17, 10), (9, 5), (17, 13)], [True, True, False, False], 10, False, [False, False, False, False], 6525, 'North', (16, 10))
Element 46: (1, (16, 10), ['%', '', '', ''], [(17, 9), (8, 5), (17, 12)], [True, False, False, False], 8, False, [False, False, False, False], 6524, 'East', (17, 10))
Element 47: (1, (17, 10), ['', '', '', ''], [(16, 9), (9, 5), (17, 13)], [False, False, False, False], 6, False, [False, False, False, False], 6523, 'West', (16, 10))
Element 48: (1, (16, 10), ['%', '', '', ''], [(17, 9), (10, 5), (16, 13)], [True, False, False, False], 4, False, [False, False, False, False], 6522, 'North', (16, 11))
Element 49: (1, (16, 11), ['%', '', 'G', ''], [(17, 10), (10, 4), (16, 12)], [True, False, False, False], 2, False, [False, False, False, False], 6521, 'East', (17, 11))
Element 50: (1, (17, 11), ['', 'G', '', ''], [(17, 10), (11, 4), (16, 13)], [False, False, False, False], 0, False, [False, False, False, False], 6530, 'Stop', (17, 11))
Element 51: #0#
