Element 1: (3, (15, 8), ['.', '.', '%', '%'], [(4, 5), (2, 5), (4, 11)], [False, False, True, True], 98, False, [True, True, False, False], 29, 'South', (15, 7))
Element 2: (3, (15, 7), ['.', '.', '', '%'], [(5, 5), (3, 5), (5, 11)], [False, False, False, True], 96, False, [True, True, False, False], 68, 'South', (15, 6))
Element 3: (3, (15, 6), ['%', '.', '', '.'], [(6, 5), (3, 6), (6, 11)], [True, False, False, False], 94, False, [False, True, False, True], 107, 'East', (16, 6))
Element 4: (3, (16, 6), ['', '.', '%', '.'], [(6, 6), (4, 6), (6, 12)], [False, False, True, False], 92, False, [False, True, False, True], 146, 'East', (17, 6))
Element 5: (3, (17, 6), ['', '.', '.', '%'], [(5, 6), (4, 5), (7, 12)], [False, False, False, True], 90, False, [False, True, True, False], 175, 'North', (17, 7))
Element 6: (3, (17, 7), ['%', '', '%', '.'], [(4, 6), (5, 5), (8, 12)], [True, False, True, False], 88, False, [False, False, False, True], 1184, 'East', (18, 7))
Element 7: (3, (18, 7), ['', '%', '%', '%'], [(3, 6), (6, 5), (9, 12)], [False, True, True, True], 86, False, [False, False, False, False], 1203, 'West', (17, 7))
Element 8: (3, (17, 7), ['%', '', '%', ''], [(3, 7), (6, 4), (10, 12)], [True, False, True, False], 84, False, [False, False, False, False], 1232, 'South', (17, 6))
Element 9: (3, (17, 6), ['', '.', '', '%'], [(2, 7), (6, 3), (11, 12)], [False, False, False, True], 82, False, [False, True, False, False], 1261, 'South', (17, 5))
Element 10: (3, (17, 5), ['.', '.', '', '.'], [(2, 8), (7, 3), (12, 12)], [False, False, False, False], 80, False, [True, True, False, True], 2290, 'East', (18, 5))
Element 11: (3, (18, 5), ['', '.', '%', '%'], [(1, 8), (8, 3), (13, 12)], [False, False, True, True], 78, False, [False, True, False, False], 4309, 'South', (18, 4))
Element 12: (3, (18, 4), ['.', '.', '', '%'], [(1, 7), (9, 3), (13, 13)], [False, False, False, True], 76, False, [True, True, False, False], 4348, 'South', (18, 3))
Element 13: (3, (18, 3), ['.', '%', '', '%'], [(1, 6), (9, 2), (14, 13)], [False, True, False, True], 74, False, [True, False, False, False], 5377, 'West', (17, 3))
Element 14: (3, (17, 3), ['.', '%', '.', ''], [(2, 6), (10, 2), (15, 13)], [False, True, False, False], 72, False, [True, False, True, False], 5416, 'North', (17, 4))
Element 15: (3, (17, 4), ['.', '', '', ''], [(2, 5), (11, 2), (16, 13)], [False, False, False, False], 70, False, [True, False, False, False], 5445, 'West', (16, 4))
Element 16: (3, (16, 4), ['.', '.', '.', ''], [(2, 4), (12, 2), (17, 13)], [False, False, False, False], 68, False, [True, True, True, False], 5484, 'North', (16, 5))
Element 17: (3, (16, 5), ['.', '', '', ''], [(3, 4), (13, 2), (18, 13)], [False, False, False, False], 66, False, [True, False, False, False], 5523, 'West', (15, 5))
Element 18: (3, (15, 5), ['.', '.', '', ''], [(3, 3), (14, 2), (18, 12)], [False, False, False, False], 64, False, [True, True, False, False], 5562, 'South', (15, 4))
Element 19: (3, (15, 4), ['.', '%', '', ''], [(4, 3), (14, 3), (18, 11)], [False, True, False, False], 62, False, [True, False, False, False], 5601, 'West', (14, 4))
Element 20: (3, (14, 4), ['.', '', '.', ''], [(5, 3), (13, 3), (18, 10)], [False, False, False, False], 60, False, [True, False, True, False], 5640, 'North', (14, 5))
Element 21: (3, (14, 5), ['.', '', '%', ''], [(5, 2), (13, 4), (17, 10)], [False, False, True, False], 58, False, [True, False, False, False], 5679, 'West', (13, 5))
Element 22: (3, (13, 5), ['.', '', '.', ''], [(6, 2), (12, 4), (17, 11)], [False, False, False, False], 56, False, [True, False, True, False], 5718, 'North', (13, 6))
Element 23: (3, (13, 6), ['.', '', '%', '%'], [(6, 1), (12, 5), (17, 12)], [False, False, True, True], 54, False, [True, False, False, False], 6747, 'West', (12, 6))
Element 24: (3, (12, 6), ['.', '', '%', ''], [(7, 1), (13, 5), (16, 12)], [False, False, True, False], 52, False, [True, False, False, False], 6776, 'West', (11, 6))
Element 25: (3, (11, 6), ['%', '%', '%', ''], [(8, 1), (14, 5), (16, 11)], [True, True, True, False], 50, False, [False, False, False, False], 6805, 'East', (12, 6))
Element 26: (3, (12, 6), ['', '', '%', ''], [(9, 1), (15, 5), (16, 10)], [False, False, True, False], 48, False, [False, False, False, False], 6824, 'South', (12, 5))
Element 27: (3, (12, 5), ['%', '', '', ''], [(9, 2), (16, 5), (16, 9)], [True, False, False, False], 46, False, [False, False, False, False], 6833, 'South', (12, 4))
Element 28: (3, (12, 4), ['.', '%', '', ''], [(8, 2), (17, 5), (17, 9)], [False, True, False, False], 44, False, [True, False, False, False], 6852, 'West', (11, 4))
Element 29: (3, (11, 4), ['.', '.', '%', ''], [(7, 2), (18, 5), (16, 9)], [False, False, True, False], 42, False, [True, True, False, False], 6871, 'South', (11, 3))
Element 30: (3, (11, 3), ['.', '', '', '%'], [(7, 3), (18, 4), (16, 10)], [False, False, False, True], 40, False, [True, False, False, False], 6880, 'West', (10, 3))
Element 31: (3, (10, 3), ['', '', '.', ''], [(8, 3), (18, 3), (16, 11)], [False, False, False, False], 38, False, [False, False, True, False], 6889, 'North', (10, 4))
Element 32: (3, (10, 4), ['.', '', 'F', ''], [(8, 4), (17, 3), (16, 12)], [False, False, False, False], 36, False, [True, False, False, False], 6908, 'North', (10, 5))
Element 33: (3, (10, 5), ['.', '', '%', '%'], [(9, 4), (16, 3), (15, 12)], [False, False, True, True], 34, False, [True, False, False, False], 7937, 'West', (9, 5))
Element 34: (3, (9, 5), ['.', '', '.', ''], [(10, 4), (16, 4), (16, 12)], [False, False, False, False], 32, False, [True, False, True, False], 7946, 'North', (9, 6))
Element 35: (3, (9, 6), ['.', '', '.', '%'], [(11, 4), (17, 4), (17, 12)], [False, False, False, True], 30, False, [True, False, True, False], 7955, 'North', (9, 7))
Element 36: (3, (9, 7), ['%', '', '.', '.'], [(12, 4), (16, 4), (17, 11)], [True, False, False, False], 28, False, [False, False, True, True], 7964, 'East', (10, 7))
Element 37: (3, (10, 7), ['', '%', '.', '%'], [(13, 4), (15, 4), (16, 11)], [False, True, False, True], 26, False, [False, False, True, False], 7973, 'North', (10, 8))
Element 38: (3, (10, 8), ['.', '', '%', '%'], [(14, 4), (16, 4), (17, 11)], [False, False, True, True], 24, False, [True, False, False, False], 7982, 'West', (9, 8))
Element 39: (3, (9, 8), ['.', '', '%', ''], [(15, 4), (16, 3), (17, 10)], [False, False, True, False], 22, False, [True, False, False, False], 7991, 'West', (8, 8))
Element 40: (3, (8, 8), ['.', '%', '.', ''], [(16, 4), (17, 3), (17, 9)], [False, True, False, False], 20, False, [True, False, True, False], 8000, 'North', (8, 9))
Element 41: (3, (8, 9), ['.', '', '%', '%'], [(17, 4), (16, 3), (17, 10)], [False, False, True, True], 18, False, [True, False, False, False], 8009, 'West', (7, 9))
Element 42: (3, (7, 9), ['.', '.', '%', ''], [(18, 4), (17, 3), (16, 10)], [False, False, True, False], 16, False, [True, True, False, False], 8018, 'South', (7, 8))
Element 43: (3, (7, 8), ['.', '%', '', ''], [(18, 5), (18, 3), (17, 10)], [False, True, False, False], 14, False, [True, False, False, False], 8027, 'West', (6, 8))
Element 44: (3, (6, 8), ['.', '%', '.', ''], [(17, 5), (18, 4), (18, 10)], [False, True, False, False], 12, False, [True, False, True, False], 8036, 'North', (6, 9))
Element 45: (3, (6, 9), ['%', '', '%', ''], [(17, 6), (17, 4), (18, 11)], [True, False, True, False], 10, False, [False, False, False, False], 8045, 'South', (6, 8))
Element 46: (3, (6, 8), ['.', '%', '', ''], [(17, 7), (18, 4), (17, 11)], [False, True, False, False], 8, False, [True, False, False, False], 8044, 'West', (5, 8))
Element 47: (3, (5, 8), ['.', '%', '%', ''], [(18, 7), (18, 5), (18, 11)], [False, True, True, False], 6, False, [True, False, False, False], 8053, 'West', (4, 8))
Element 48: (3, (4, 8), ['%', '%', '%', ''], [(17, 7), (17, 5), (18, 12)], [True, True, True, False], 4, False, [False, False, False, False], 8062, 'East', (5, 8))
