Element 1: (0, (15, 12), ['%', '%', '.', '.'], [(4, 5), (6, 9), (10, 8)], [True, True, False, False], 98, False, [False, False, True, True], 0, 'East', (16, 12))
Element 2: (0, (16, 12), ['', '.', '.', '.'], [(5, 5), (7, 9), (10, 7)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (17, 12))
Element 3: (0, (17, 12), ['', '.', '.', '.'], [(6, 5), (8, 9), (9, 7)], [False, False, False, False], 94, False, [False, True, True, True], 78, 'East', (18, 12))
Element 4: (0, (18, 12), ['', '.', '.', '%'], [(6, 6), (8, 8), (9, 8)], [False, False, False, True], 92, False, [False, True, True, False], 117, 'North', (18, 13))
Element 5: (0, (18, 13), ['.', '', '%', '%'], [(5, 6), (7, 8), (8, 8)], [False, False, True, True], 90, False, [True, False, False, False], 146, 'West', (17, 13))
Element 6: (0, (17, 13), ['.', '', '%', ''], [(4, 6), (6, 8), (8, 9)], [False, False, True, False], 88, False, [True, False, False, False], 175, 'West', (16, 13))
Element 7: (0, (16, 13), ['.', '', '%', ''], [(3, 6), (5, 8), (7, 9)], [False, False, True, False], 86, False, [True, False, False, False], 204, 'West', (15, 13))
Element 8: (0, (15, 13), ['.', '', '%', ''], [(3, 7), (4, 8), (7, 8)], [False, False, True, False], 84, False, [True, False, False, False], 233, 'West', (14, 13))
Element 9: (0, (14, 13), ['.', '%', '%', ''], [(2, 7), (5, 8), (6, 8)], [False, True, True, False], 82, False, [True, False, False, False], 252, 'West', (13, 13))
Element 10: (0, (13, 13), ['.', '.', '%', ''], [(2, 8), (4, 8), (6, 9)], [False, False, True, False], 80, False, [True, True, False, False], 1261, 'South', (13, 12))
Element 11: (0, (13, 12), ['.', '.', '', '%'], [(1, 8), (5, 8), (6, 8)], [False, False, False, True], 78, False, [True, True, False, False], 2270, 'South', (13, 11))
Element 12: (0, (13, 11), ['.', '%', '', '%'], [(1, 7), (6, 8), (5, 8)], [False, True, False, True], 76, False, [True, False, False, False], 2289, 'West', (12, 11))
Element 13: (0, (12, 11), ['%', '%', '.', ''], [(1, 6), (6, 9), (4, 8)], [True, True, False, False], 74, False, [False, False, True, False], 2308, 'North', (12, 12))
Element 14: (0, (12, 12), ['.', '', '.', ''], [(2, 6), (7, 9), (5, 8)], [False, False, False, False], 72, False, [True, False, True, False], 2327, 'North', (12, 13))
Element 15: (0, (12, 13), ['%', '', '%', ''], [(2, 5), (7, 8), (6, 8)], [True, False, True, False], 70, False, [False, False, False, False], 2346, 'South', (12, 12))
Element 16: (0, (12, 12), ['.', '', '', ''], [(3, 5), (7, 9), (7, 8)], [False, False, False, False], 68, False, [True, False, False, False], 2355, 'West', (11, 12))
Element 17: (0, (11, 12), ['.', '%', '%', ''], [(3, 4), (6, 9), (7, 9)], [False, True, True, False], 66, False, [True, False, False, False], 2374, 'West', (10, 12))
Element 18: (0, (10, 12), ['.', '%', '.', ''], [(4, 4), (6, 8), (6, 9)], [False, True, False, False], 64, False, [True, False, True, False], 2393, 'North', (10, 13))
Element 19: (0, (10, 13), ['.', '', '%', '%'], [(4, 3), (5, 8), (7, 9)], [False, False, True, True], 62, False, [True, False, False, False], 2412, 'West', (9, 13))
Element 20: (0, (9, 13), ['%', '.', '%', ''], [(5, 3), (5, 8), (8, 9)], [True, False, True, False], 60, False, [False, True, False, False], 2431, 'South', (9, 12))
Element 21: (0, (9, 12), ['F', '%', '', ''], [(6, 3), (6, 8), (8, 8)], [False, True, False, False], 58, False, [False, False, False, False], 2450, 'West', (8, 12))
Element 22: (0, (8, 12), ['.', '%', '%', ''], [(7, 3), (7, 8), (8, 9)], [False, True, True, False], 56, False, [True, False, False, False], 3459, 'West', (7, 12))
Element 23: (0, (7, 12), ['.', '%', '.', ''], [(8, 3), (8, 8), (7, 9)], [False, True, False, False], 54, False, [True, False, True, False], 4468, 'North', (7, 13))
Element 24: (0, (7, 13), ['.', '', '%', '%'], [(9, 3), (9, 8), (6, 9)], [False, False, True, True], 52, False, [True, False, False, False], 4487, 'West', (6, 13))
Element 25: (0, (6, 13), ['.', '.', '%', ''], [(9, 2), (10, 8), (6, 8)], [False, False, True, False], 50, False, [True, True, False, False], 5496, 'South', (6, 12))
Element 26: (0, (6, 12), ['.', '.', '', ''], [(10, 2), (10, 7), (6, 8)], [False, False, False, False], 48, False, [True, True, False, False], 5515, 'South', (6, 11))
Element 27: (0, (6, 11), ['.', '%', '', '%'], [(11, 2), (9, 7), (5, 8)], [False, True, False, True], 46, False, [True, False, False, False], 5534, 'West', (5, 11))
Element 28: (0, (5, 11), ['.', '%', '.', ''], [(12, 2), (9, 6), (5, 8)], [False, True, False, False], 44, False, [True, False, True, False], 5563, 'North', (5, 12))
Element 29: (0, (5, 12), ['.', '', '.', ''], [(13, 2), (9, 5), (6, 8)], [False, False, False, False], 42, False, [True, False, True, False], 5592, 'North', (5, 13))
Element 30: (0, (5, 13), ['.', '', '%', ''], [(14, 2), (10, 5), (7, 8)], [False, False, True, False], 40, False, [True, False, False, False], 6611, 'West', (4, 13))
Element 31: (0, (4, 13), ['.', '.', '%', ''], [(14, 3), (10, 4), (8, 8)], [False, False, True, False], 38, False, [True, True, False, False], 6640, 'South', (4, 12))
Element 32: (0, (4, 12), ['.', '.', '', ''], [(14, 4), (11, 4), (8, 8)], [False, False, False, False], 36, False, [True, True, False, False], 6669, 'South', (4, 11))
Element 33: (0, (4, 11), ['%', '.', '', ''], [(15, 4), (12, 4), (9, 8)], [True, False, False, False], 34, False, [False, True, False, False], 6698, 'South', (4, 10))
Element 34: (0, (4, 10), ['.', '%', '', '%'], [(16, 4), (13, 4), (10, 8)], [False, True, False, True], 32, False, [True, False, False, False], 6727, 'West', (3, 10))
Element 35: (0, (3, 10), ['.', '%', '%', ''], [(17, 4), (13, 5), (10, 7)], [False, True, True, False], 30, False, [True, False, False, False], 6756, 'West', (2, 10))
Element 36: (0, (2, 10), ['.', '%', 'F', ''], [(18, 4), (14, 5), (9, 7)], [False, True, False, False], 28, False, [True, False, False, False], 6785, 'North', (2, 11))
Element 37: (0, (2, 11), ['F', '', '.', '%'], [(18, 5), (15, 5), (9, 6)], [False, False, False, True], 26, False, [False, False, True, False], 7804, 'West', (1, 11))
Element 38: (0, (1, 11), ['%', '.', '.', ''], [(17, 5), (16, 5), (8, 6)], [True, False, False, False], 24, False, [False, True, True, False], 8833, 'North', (1, 12))
Element 39: (0, (1, 12), ['%', '', '.', '.'], [(17, 6), (16, 6), (8, 5)], [True, False, False, False], 22, False, [False, False, True, True], 8872, 'East', (2, 12))
Element 40: (0, (2, 12), ['', '', '%', '.'], [(17, 7), (15, 6), (8, 4)], [False, False, True, False], 20, False, [False, False, False, True], 8911, 'East', (3, 12))
Element 41: (0, (3, 12), ['', '%', '.', ''], [(18, 7), (15, 7), (9, 4)], [False, True, False, False], 18, False, [False, False, True, False], 8950, 'North', (3, 13))
Element 42: (0, (3, 13), ['%', '', '%', ''], [(17, 7), (15, 8), (10, 4)], [True, False, True, False], 16, False, [False, False, False, False], 8969, 'South', (3, 12))
Element 43: (0, (3, 12), ['', '%', '', ''], [(17, 6), (14, 8), (10, 3)], [False, True, False, False], 14, False, [False, False, False, False], 8988, 'West', (2, 12))
Element 44: (0, (2, 12), ['', '', '%', ''], [(17, 5), (14, 7), (11, 3)], [False, False, True, False], 12, False, [False, False, False, False], 9007, 'West', (1, 12))
Element 45: (0, (1, 12), ['%', '', '.', ''], [(18, 5), (14, 8), (11, 4)], [True, False, False, False], 10, False, [False, False, True, False], 9006, 'North', (1, 13))
Element 46: (0, (1, 13), ['%', '', '%', '%'], [(18, 4), (13, 8), (12, 4)], [True, False, True, True], 8, False, [False, False, False, False], 9025, 'South', (1, 12))
Element 47: (0, (1, 12), ['%', '', '', ''], [(18, 3), (14, 8), (12, 5)], [True, False, False, False], 6, False, [False, False, False, False], 9044, 'South', (1, 11))
