Element 1: (0, (9, 10), ['%', '%', '%', '.'], [(5, 13), (7, 9), (9, 6)], [True, True, True, False], 98, False, [False, False, False, True], 0, 'East', (10, 10))
Element 2: (0, (10, 10), ['', '%', '%', '%'], [(6, 13), (8, 9), (9, 7)], [False, True, True, True], 96, False, [False, False, False, False], 39, 'West', (9, 10))
Element 3: (0, (9, 10), ['%', '%', '%', ''], [(7, 13), (8, 8), (10, 7)], [True, True, True, False], 94, False, [False, False, False, False], 68, 'Stop', (9, 10))
Element 4: (0, (9, 10), ['%', '%', '%', ''], [(7, 12), (9, 8), (10, 8)], [True, True, True, False], 92, False, [False, False, False, False], 97, 'East', (10, 10))
Element 5: (0, (10, 10), ['', '%', '%', '%'], [(8, 12), (9, 7), (9, 8)], [False, True, True, True], 90, False, [False, False, False, False], 1096, 'West', (9, 10))
Element 6: (0, (9, 10), ['%', '%', '%', ''], [(9, 12), (10, 7), (8, 8)], [True, True, True, False], 88, False, [False, False, False, False], 1105, 'Stop', (9, 10))
Element 7: (0, (9, 10), ['%', '%', '%', ''], [(10, 12), (10, 8), (7, 8)], [True, True, True, False], 86, False, [False, False, False, False], 1124, 'East', (10, 10))
Element 8: (0, (10, 10), ['', '%', '%', '%'], [(11, 12), (10, 7), (6, 8)], [False, True, True, True], 84, False, [False, False, False, False], 1143, 'West', (9, 10))
Element 9: (0, (9, 10), ['%', '%', '%', ''], [(12, 12), (9, 7), (6, 9)], [True, True, True, False], 82, False, [False, False, False, False], 1162, 'Stop', (9, 10))
Element 10: (0, (9, 10), ['%', '%', '%', ''], [(13, 12), (9, 6), (7, 9)], [True, True, True, False], 80, False, [False, False, False, False], 1171, 'East', (10, 10))
Element 11: (0, (10, 10), ['', '%', '%', '%'], [(13, 13), (9, 5), (8, 9)], [False, True, True, True], 78, False, [False, False, False, False], 1190, 'West', (9, 10))
Element 12: (0, (9, 10), ['%', '%', '%', ''], [(14, 13), (10, 5), (7, 9)], [True, True, True, False], 76, False, [False, False, False, False], 2199, 'Stop', (9, 10))
Element 13: (0, (9, 10), ['%', '%', '%', ''], [(15, 13), (10, 4), (6, 9)], [True, True, True, False], 74, False, [False, False, False, False], 2218, 'East', (10, 10))
Element 14: (0, (10, 10), ['', '%', '%', '%'], [(16, 13), (11, 4), (6, 8)], [False, True, True, True], 72, False, [False, False, False, False], 2237, 'West', (9, 10))
