Element 1: (2, (8, 5), ['%', '.', '.', '.'], [(18, 10), (8, 9), (18, 11)], [True, False, False, False], 98, False, [False, True, True, True], 19, 'East', (9, 5))
Element 2: (2, (9, 5), ['', '.', '.', 'F'], [(18, 11), (8, 8), (18, 12)], [False, False, False, False], 96, False, [False, True, True, False], 48, 'East', (10, 5))
Element 3: (2, (10, 5), ['', '.', '%', '%'], [(17, 11), (9, 8), (18, 13)], [False, False, True, True], 94, False, [False, True, False, False], 1077, 'South', (10, 4))
Element 4: (2, (10, 4), ['.', '.', '', '.'], [(17, 12), (10, 8), (17, 13)], [False, False, False, False], 92, False, [True, True, False, True], 1116, 'East', (11, 4))
Element 5: (2, (11, 4), ['', '.', '%', '.'], [(16, 12), (10, 7), (16, 13)], [False, False, True, False], 90, False, [False, True, False, True], 1155, 'East', (12, 4))
Element 6: (2, (12, 4), ['', '%', '.', '.'], [(16, 11), (9, 7), (15, 13)], [False, True, False, False], 88, False, [False, False, True, True], 1194, 'East', (13, 4))
Element 7: (2, (13, 4), ['', '.', '.', '.'], [(16, 10), (9, 6), (15, 12)], [False, False, False, False], 86, False, [False, True, True, True], 1233, 'East', (14, 4))
Element 8: (2, (14, 4), ['', '.', '.', '.'], [(16, 9), (8, 6), (16, 12)], [False, False, False, False], 84, False, [False, True, True, True], 1262, 'East', (15, 4))
Element 9: (2, (15, 4), ['', '%', '.', '.'], [(17, 9), (8, 5), (17, 12)], [False, True, False, False], 82, False, [False, False, True, True], 1281, 'East', (16, 4))
Element 10: (2, (16, 4), ['', '.', '.', '.'], [(16, 9), (8, 4), (17, 11)], [False, False, False, False], 80, False, [False, True, True, True], 1300, 'East', (17, 4))
Element 11: (2, (17, 4), ['', '.', '.', '.'], [(16, 10), (8, 3), (17, 10)], [False, False, False, False], 78, False, [False, True, True, True], 2309, 'East', (18, 4))
Element 12: (2, (18, 4), ['', '.', '.', '%'], [(16, 11), (9, 3), (18, 10)], [False, False, False, True], 76, False, [False, True, True, False], 2328, 'North', (18, 5))
Element 13: (2, (18, 5), ['.', '', '%', '%'], [(16, 12), (9, 2), (17, 10)], [False, False, True, True], 74, False, [True, False, False, False], 3337, 'West', (17, 5))
Element 14: (2, (17, 5), ['.', '', '.', ''], [(15, 12), (10, 2), (17, 9)], [False, False, False, False], 72, False, [True, False, True, False], 3356, 'North', (17, 6))
Element 15: (2, (17, 6), ['.', '', '.', '%'], [(15, 13), (11, 2), (16, 9)], [False, False, False, True], 70, False, [True, False, True, False], 3375, 'North', (17, 7))
Element 16: (2, (17, 7), ['%', '', '%', '.'], [(14, 13), (12, 2), (16, 10)], [True, False, True, False], 68, False, [False, False, False, True], 3404, 'East', (18, 7))
Element 17: (2, (18, 7), ['', '%', '%', '%'], [(13, 13), (13, 2), (16, 11)], [False, True, True, True], 66, False, [False, False, False, False], 3433, 'West', (17, 7))
Element 18: (2, (17, 7), ['%', '', '%', ''], [(13, 12), (14, 2), (16, 10)], [True, False, True, False], 64, False, [False, False, False, False], 3452, 'South', (17, 6))
Element 19: (2, (17, 6), ['.', '', '', '%'], [(13, 11), (14, 3), (16, 9)], [False, False, False, True], 62, False, [True, False, False, False], 3471, 'West', (16, 6))
Element 20: (2, (16, 6), ['.', '.', '%', ''], [(12, 11), (13, 3), (17, 9)], [False, False, True, False], 60, False, [True, True, False, False], 3500, 'South', (16, 5))
Element 21: (2, (16, 5), ['.', '', '', ''], [(12, 12), (13, 4), (17, 10)], [False, False, False, False], 58, False, [True, False, False, False], 3519, 'West', (15, 5))
Element 22: (2, (15, 5), ['.', '', '.', ''], [(12, 13), (13, 5), (17, 11)], [False, False, False, False], 56, False, [True, False, True, False], 3548, 'North', (15, 6))
Element 23: (2, (15, 6), ['%', '', '.', ''], [(12, 12), (14, 5), (16, 11)], [True, False, False, False], 54, False, [False, False, True, False], 3567, 'North', (15, 7))
Element 24: (2, (15, 7), ['.', '', '.', '%'], [(11, 12), (15, 5), (17, 11)], [False, False, False, True], 52, False, [True, False, True, False], 3586, 'North', (15, 8))
Element 25: (2, (15, 8), ['.', '', '%', '%'], [(10, 12), (16, 5), (17, 12)], [False, False, True, True], 50, False, [True, False, False, False], 3605, 'West', (14, 8))
Element 26: (2, (14, 8), ['.', '.', '%', ''], [(10, 13), (17, 5), (16, 12)], [False, False, True, False], 48, False, [True, True, False, False], 3624, 'South', (14, 7))
Element 27: (2, (14, 7), ['%', '%', '', ''], [(9, 13), (18, 5), (16, 11)], [True, True, False, False], 46, False, [False, False, False, False], 3643, 'North', (14, 8))
Element 28: (2, (14, 8), ['.', '', '%', ''], [(9, 12), (18, 4), (16, 12)], [False, False, True, False], 44, False, [True, False, False, False], 3652, 'West', (13, 8))
Element 29: (2, (13, 8), ['%', '%', '%', ''], [(8, 12), (18, 3), (15, 12)], [True, True, True, False], 42, False, [False, False, False, False], 4671, 'East', (14, 8))
Element 30: (2, (14, 8), ['', '', '%', ''], [(7, 12), (17, 3), (15, 13)], [False, False, True, False], 40, False, [False, False, False, False], 4690, 'East', (15, 8))
Element 31: (2, (15, 8), ['', '', '%', '%'], [(7, 13), (16, 3), (14, 13)], [False, False, True, True], 38, False, [False, False, False, False], 4709, 'South', (15, 7))
Element 32: (2, (15, 7), ['', '', '', '%'], [(6, 13), (16, 4), (13, 13)], [False, False, False, True], 36, False, [False, False, False, False], 4718, 'West', (14, 7))
Element 33: (2, (14, 7), ['%', '%', '', ''], [(6, 12), (17, 4), (13, 12)], [True, True, False, False], 34, False, [False, False, False, False], 4727, 'East', (15, 7))
Element 34: (2, (15, 7), ['', '', '', '%'], [(6, 11), (16, 4), (13, 11)], [False, False, False, True], 32, False, [False, False, False, False], 4736, 'South', (15, 6))
Element 35: (2, (15, 6), ['%', '', '', ''], [(5, 11), (15, 4), (12, 11)], [True, False, False, False], 30, False, [False, False, False, False], 4745, 'South', (15, 5))
Element 36: (2, (15, 5), ['', '', '', ''], [(5, 12), (14, 4), (12, 12)], [False, False, False, False], 28, False, [False, False, False, False], 4754, 'West', (14, 5))
Element 37: (2, (14, 5), ['', '', '%', ''], [(5, 13), (15, 4), (12, 13)], [False, False, True, False], 26, False, [False, False, False, False], 4763, 'West', (13, 5))
Element 38: (2, (13, 5), ['.', '', '.', ''], [(4, 13), (16, 4), (12, 12)], [False, False, False, False], 24, False, [True, False, True, False], 4772, 'North', (13, 6))
Element 39: (2, (13, 6), ['.', '', '%', '%'], [(4, 12), (16, 3), (11, 12)], [False, False, True, True], 22, False, [True, False, False, False], 4791, 'West', (12, 6))
Element 40: (2, (12, 6), ['.', '.', '%', ''], [(4, 11), (17, 3), (10, 12)], [False, False, True, False], 20, False, [True, True, False, False], 4810, 'South', (12, 5))
Element 41: (2, (12, 5), ['%', '', '', ''], [(4, 10), (17, 4), (10, 13)], [True, False, False, False], 18, False, [False, False, False, False], 4829, 'North', (12, 6))
Element 42: (2, (12, 6), ['.', '', '%', ''], [(3, 10), (17, 3), (9, 13)], [False, False, True, False], 16, False, [True, False, False, False], 4838, 'West', (11, 6))
Element 43: (2, (11, 6), ['%', '%', '%', ''], [(2, 10), (18, 3), (9, 12)], [True, True, True, False], 14, False, [False, False, False, False], 4857, 'East', (12, 6))
Element 44: (2, (12, 6), ['', '', '%', ''], [(2, 11), (18, 4), (8, 12)], [False, False, True, False], 12, False, [False, False, False, False], 5856, 'East', (13, 6))
Element 45: (2, (13, 6), ['', '', '%', '%'], [(1, 11), (17, 4), (7, 12)], [False, False, True, True], 10, False, [False, False, False, False], 6855, 'South', (13, 5))
Element 46: (2, (13, 5), ['', '', '', ''], [(1, 12), (18, 4), (7, 13)], [False, False, False, False], 8, False, [False, False, False, False], 6864, 'West', (12, 5))
Element 47: (2, (12, 5), ['%', '', '', ''], [(2, 12), (18, 5), (6, 13)], [True, False, False, False], 6, False, [False, False, False, False], 6873, 'East', (13, 5))
