Element 1: (1, (10, 10), ['.', '%', '%', '%'], [(2, 3), (11, 4), (16, 11)], [False, True, True, True], 98, False, [True, False, False, False], 9, 'West', (9, 10))
Element 20: (1, (9, 10), ['%', '%', '%', ''], [(15, 5), (15, 7), (12, 12)], [True, True, True, False], 60, False, [False, False, False, False], 2490, 'East', (10, 10))
Element 21: (1, (10, 10), ['', '%', '%', '%'], [(16, 5), (15, 8), (11, 12)], [False, True, True, True], 58, False, [False, False, False, False], 2509, 'Stop', (10, 10))
Element 22: (1, (10, 10), ['', '%', '%', '%'], [(17, 5), (14, 8), (10, 12)], [False, True, True, True], 56, False, [False, False, False, False], 2528, 'West', (9, 10))
Element 23: (1, (9, 10), ['%', '%', '%', ''], [(18, 5), (14, 7), (10, 13)], [True, True, True, False], 54, False, [False, False, False, False], 2547, 'East', (10, 10))
Element 24: (1, (10, 10), ['', '%', '%', '%'], [(18, 4), (14, 8), (9, 13)], [False, True, True, True], 52, False, [False, False, False, False], 2556, 'Stop', (10, 10))
Element 25: (1, (10, 10), ['', '%', '%', '%'], [(18, 3), (13, 8), (9, 12)], [False, True, True, True], 50, False, [False, False, False, False], 2585, 'West', (9, 10))
Element 26: (1, (9, 10), ['%', '%', '%', ''], [(17, 3), (14, 8), (8, 12)], [True, True, True, False], 48, False, [False, False, False, False], 3594, 'East', (10, 10))
Element 27: (1, (10, 10), ['', '%', '%', '%'], [(16, 3), (15, 8), (7, 12)], [False, True, True, True], 46, False, [False, False, False, False], 3613, 'Stop', (10, 10))
Element 28: (1, (10, 10), ['', '%', '%', '%'], [(16, 4), (15, 7), (7, 13)], [False, True, True, True], 44, False, [False, False, False, False], 3622, 'West', (9, 10))
Element 29: (1, (9, 10), ['%', '%', '%', ''], [(17, 4), (14, 7), (6, 13)], [True, True, True, False], 42, False, [False, False, False, False], 3631, 'East', (10, 10))
Element 30: (1, (10, 10), ['', '%', '%', '%'], [(16, 4), (15, 7), (6, 12)], [False, True, True, True], 40, False, [False, False, False, False], 3640, 'Stop', (10, 10))
Element 31: (1, (10, 10), ['', '%', '%', '%'], [(15, 4), (15, 6), (6, 11)], [False, True, True, True], 38, False, [False, False, False, False], 3649, 'West', (9, 10))
Element 32: (1, (9, 10), ['%', '%', '%', ''], [(14, 4), (15, 5), (5, 11)], [True, True, True, False], 36, False, [False, False, False, False], 3658, 'East', (10, 10))
Element 33: (1, (10, 10), ['', '%', '%', '%'], [(15, 4), (14, 5), (5, 12)], [False, True, True, True], 34, False, [False, False, False, False], 3667, 'Stop', (10, 10))
Element 34: (1, (10, 10), ['', '%', '%', '%'], [(16, 4), (13, 5), (5, 13)], [False, True, True, True], 32, False, [False, False, False, False], 3676, 'West', (9, 10))
Element 35: (1, (9, 10), ['%', '%', '%', ''], [(16, 3), (13, 6), (4, 13)], [True, True, True, False], 30, False, [False, False, False, False], 3695, 'East', (10, 10))
Element 36: (1, (10, 10), ['', '%', '%', '%'], [(17, 3), (12, 6), (4, 12)], [False, True, True, True], 28, False, [False, False, False, False], 3714, 'Stop', (10, 10))
Element 37: (1, (10, 10), ['', '%', '%', '%'], [(17, 4), (12, 5), (4, 11)], [False, True, True, True], 26, False, [False, False, False, False], 3733, 'West', (9, 10))
Element 38: (1, (9, 10), ['%', '%', '%', ''], [(17, 3), (12, 6), (4, 10)], [True, True, True, False], 24, False, [False, False, False, False], 3742, 'East', (10, 10))
Element 39: (1, (10, 10), ['', '%', '%', '%'], [(18, 3), (11, 6), (3, 10)], [False, True, True, True], 22, False, [False, False, False, False], 3761, 'Stop', (10, 10))
Element 40: (1, (10, 10), ['', '%', '%', '%'], [(18, 4), (12, 6), (2, 10)], [False, True, True, True], 20, False, [False, False, False, False], 3770, 'West', (9, 10))
Element 41: (1, (9, 10), ['%', '%', '%', ''], [(17, 4), (13, 6), (2, 11)], [True, True, True, False], 18, False, [False, False, False, False], 4769, 'East', (10, 10))
Element 42: (1, (10, 10), ['', '%', '%', '%'], [(18, 4), (13, 5), (1, 11)], [False, True, True, True], 16, False, [False, False, False, False], 5768, 'Stop', (10, 10))
Element 43: (1, (10, 10), ['', '%', '%', '%'], [(18, 5), (12, 5), (1, 12)], [False, True, True, True], 14, False, [False, False, False, False], 5777, 'West', (9, 10))
Element 44: (1, (9, 10), ['%', '%', '%', ''], [(17, 5), (13, 5), (2, 12)], [True, True, True, False], 12, False, [False, False, False, False], 5786, 'East', (10, 10))
Element 45: (1, (10, 10), ['', '%', '%', '%'], [(17, 6), (14, 5), (3, 12)], [False, True, True, True], 10, False, [False, False, False, False], 5795, 'Stop', (10, 10))
Element 46: (1, (10, 10), ['', '%', '%', '%'], [(17, 7), (15, 5), (3, 13)], [False, True, True, True], 8, False, [False, False, False, False], 5804, 'West', (9, 10))
Element 47: (1, (9, 10), ['%', '%', '%', ''], [(18, 7), (16, 5), (3, 12)], [True, True, True, False], 6, False, [False, False, False, False], 5803, 'East', (10, 10))
Element 48: (1, (10, 10), ['', '%', '%', '%'], [(17, 7), (16, 6), (2, 12)], [False, True, True, True], 4, False, [False, False, False, False], 5802, 'Stop', (10, 10))
Element 49: (1, (10, 10), ['', '%', '%', '%'], [(17, 6), (15, 6), (1, 12)], [False, True, True, True], 2, False, [False, False, False, False], 5801, 'West', (9, 10))
Element 50: (1, (9, 10), ['%', '%', '%', ''], [(17, 6), (16, 6), (1, 13)], [True, True, True, False], 0, False, [False, False, False, False], 5810, 'Stop', (9, 10))
Element 51: #0#
