Element 1: (0, (6, 6), ['.', '.', '%', '%'], [(3, 5), (10, 8), (11, 2)], [False, False, True, True], 98, False, [True, True, False, False], 0, 'South', (6, 5))
Element 2: (0, (6, 5), ['.', '.', '', '%'], [(4, 5), (10, 7), (12, 2)], [False, False, False, True], 96, False, [True, True, False, False], 39, 'South', (6, 4))
Element 3: (0, (6, 4), ['%', '.', '', '%'], [(5, 5), (9, 7), (13, 2)], [True, False, False, True], 94, False, [False, True, False, False], 78, 'South', (6, 3))
Element 4: (0, (6, 3), ['.', '.', '', '.'], [(5, 6), (9, 8), (14, 2)], [False, False, False, False], 92, False, [True, True, False, True], 117, 'East', (7, 3))
Element 5: (0, (7, 3), ['', '.', '%', 'F'], [(4, 6), (8, 8), (14, 3)], [False, False, True, False], 90, False, [False, True, False, False], 156, 'East', (8, 3))
Element 6: (0, (8, 3), ['', '.', '.', '.'], [(3, 6), (8, 9), (14, 4)], [False, False, False, False], 88, False, [False, True, True, True], 1185, 'East', (9, 3))
Element 7: (0, (9, 3), ['', 'F', '.', '.'], [(3, 7), (7, 9), (15, 4)], [False, False, False, False], 86, False, [False, False, True, True], 1224, 'South', (9, 2))
Element 8: (0, (9, 2), ['.', '.', '', '.'], [(2, 7), (7, 8), (16, 4)], [False, False, False, False], 84, False, [True, True, False, True], 2253, 'East', (10, 2))
Element 9: (0, (10, 2), ['', '%', '.', ''], [(2, 8), (6, 8), (17, 4)], [False, True, False, False], 82, False, [False, False, True, False], 3282, 'North', (10, 3))
Element 10: (0, (10, 3), ['', '', '.', '.'], [(1, 8), (6, 9), (18, 4)], [False, False, False, False], 80, False, [False, False, True, True], 4311, 'East', (11, 3))
Element 11: (0, (11, 3), ['', '', '.', '%'], [(1, 7), (6, 8), (18, 5)], [False, False, False, True], 78, False, [False, False, True, False], 4340, 'North', (11, 4))
Element 12: (0, (11, 4), ['.', '', '%', '.'], [(1, 6), (5, 8), (17, 5)], [False, False, True, False], 76, False, [True, False, False, True], 4379, 'East', (12, 4))
Element 13: (0, (12, 4), ['', '%', '.', '.'], [(2, 6), (4, 8), (17, 6)], [False, True, False, False], 74, False, [False, False, True, True], 4418, 'East', (13, 4))
Element 14: (0, (13, 4), ['', '.', '.', ''], [(2, 5), (5, 8), (17, 7)], [False, False, False, False], 72, False, [False, True, True, False], 4447, 'North', (13, 5))
Element 15: (0, (13, 5), ['.', '', '.', '.'], [(2, 4), (6, 8), (18, 7)], [False, False, False, False], 70, False, [True, False, True, True], 4476, 'East', (14, 5))
