Element 1: (3, (18, 7), ['.', '%', '%', '%'], [(9, 2), (8, 3), (11, 3)], [False, True, True, True], 98, False, [True, False, False, False], 2009, 'West', (17, 7))
Element 26: (3, (15, 5), ['', '', '', ''], [(4, 4), (7, 9), (11, 6)], [False, False, False, False], 48, False, [False, False, False, False], 5684, 'South', (15, 4))
Element 27: (3, (15, 4), ['', '%', '', ''], [(4, 3), (8, 9), (12, 6)], [False, True, False, False], 46, False, [False, False, False, False], 5693, 'West', (14, 4))
Element 28: (3, (14, 4), ['', '.', '', ''], [(5, 3), (8, 8), (13, 6)], [False, False, False, False], 44, False, [False, True, False, False], 5702, 'South', (14, 3))
Element 29: (3, (14, 3), ['.', '.', '', '%'], [(5, 2), (7, 8), (13, 5)], [False, False, False, True], 42, False, [True, True, False, False], 5721, 'South', (14, 2))
Element 30: (3, (14, 2), ['.', '.', '', '%'], [(6, 2), (8, 8), (12, 5)], [False, False, False, True], 40, False, [True, True, False, False], 5740, 'South', (14, 1))
Element 31: (3, (14, 1), ['.', '%', '', '.'], [(6, 1), (9, 8), (13, 5)], [False, True, False, False], 38, False, [True, False, False, True], 6749, 'East', (15, 1))
Element 32: (3, (15, 1), ['', '%', '%', '%'], [(7, 1), (10, 8), (14, 5)], [False, True, True, True], 36, False, [False, False, False, False], 6768, 'West', (14, 1))
Element 33: (3, (14, 1), ['.', '%', '', ''], [(6, 1), (10, 7), (15, 5)], [False, True, False, False], 34, False, [True, False, False, False], 6767, 'West', (13, 1))
Element 34: (3, (13, 1), ['.', '%', '.', ''], [(5, 1), (9, 7), (15, 6)], [False, True, False, False], 32, False, [True, False, True, False], 6786, 'North', (13, 2))
Element 35: (3, (13, 2), ['.', '', '.', ''], [(4, 1), (9, 8), (15, 7)], [False, False, False, False], 30, False, [True, False, True, False], 6805, 'North', (13, 3))
Element 36: (3, (13, 3), ['%', '', '', ''], [(4, 2), (9, 7), (15, 8)], [True, False, False, False], 28, False, [False, False, False, False], 6824, 'North', (13, 4))
Element 37: (3, (13, 4), ['', '', '', ''], [(4, 1), (9, 6), (14, 8)], [False, False, False, False], 26, False, [False, False, False, False], 6823, 'North', (13, 5))
Element 38: (3, (13, 5), ['', '', '', ''], [(3, 1), (8, 6), (14, 7)], [False, False, False, False], 24, False, [False, False, False, False], 6842, 'East', (14, 5))
Element 39: (3, (14, 5), ['', '', '%', ''], [(2, 1), (8, 5), (14, 8)], [False, False, True, False], 22, False, [False, False, False, False], 6861, 'West', (13, 5))
Element 40: (3, (13, 5), ['', '', '', ''], [(2, 2), (8, 6), (13, 8)], [False, False, False, False], 20, False, [False, False, False, False], 6870, 'North', (13, 6))
Element 41: (3, (13, 6), ['', '', '%', '%'], [(2, 3), (9, 6), (14, 8)], [False, False, True, True], 18, False, [False, False, False, False], 6879, 'West', (12, 6))
Element 42: (3, (12, 6), ['', '', '%', ''], [(3, 3), (9, 5), (15, 8)], [False, False, True, False], 16, False, [False, False, False, False], 6888, 'South', (12, 5))
Element 43: (3, (12, 5), ['%', '', '', ''], [(2, 3), (8, 5), (15, 7)], [True, False, False, False], 14, False, [False, False, False, False], 6887, 'South', (12, 4))
Element 44: (3, (12, 4), ['', '%', '', ''], [(2, 4), (9, 5), (14, 7)], [False, True, False, False], 12, False, [False, False, False, False], 6896, 'West', (11, 4))
Element 45: (3, (11, 4), ['', '', '%', ''], [(1, 4), (10, 5), (15, 7)], [False, False, True, False], 10, False, [False, False, False, False], 6905, 'South', (11, 3))
Element 46: (3, (11, 3), ['', '.', '', '%'], [(1, 5), (10, 4), (15, 6)], [False, False, False, True], 8, False, [False, True, False, False], 6914, 'South', (11, 2))
Element 47: (3, (11, 2), ['', '.', '', '.'], [(1, 4), (11, 4), (15, 5)], [False, False, False, False], 6, False, [False, True, False, True], 6923, 'East', (12, 2))
Element 48: (3, (12, 2), ['', '.', '%', ''], [(2, 4), (12, 4), (16, 5)], [False, False, True, False], 4, False, [False, True, False, False], 6932, 'South', (12, 1))
Element 49: (3, (12, 1), ['.', '%', '', ''], [(2, 3), (13, 4), (16, 6)], [False, True, False, False], 2, False, [True, False, False, False], 6941, 'West', (11, 1))
Element 50: (3, (11, 1), ['%', '%', '', ''], [(2, 3), (13, 4), (16, 6)], [True, True, False, False], 0, False, [False, False, False, False], 6950, 'Stop', (11, 1))
Element 51: #0#
