Element 1: (3, (18, 12), ['.', '.', '.', '%'], [(4, 3), (4, 1), (10, 12)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (18, 13))
Element 2: (3, (18, 13), ['.', '', '%', '%'], [(5, 3), (5, 1), (11, 12)], [False, False, True, True], 96, False, [True, False, False, False], 68, 'West', (17, 13))
Element 3: (3, (17, 13), ['.', '.', '%', ''], [(6, 3), (6, 1), (12, 12)], [False, False, True, False], 94, False, [True, True, False, False], 1097, 'South', (17, 12))
Element 4: (3, (17, 12), ['.', '.', '', ''], [(7, 3), (7, 1), (13, 12)], [False, False, False, False], 92, False, [True, True, False, False], 1136, 'South', (17, 11))
Element 5: (3, (17, 11), ['.', '.', '', '.'], [(8, 3), (8, 1), (13, 13)], [False, False, False, False], 90, False, [True, True, False, True], 2165, 'East', (18, 11))
Element 6: (3, (18, 11), ['', '.', '', '%'], [(9, 3), (9, 1), (14, 13)], [False, False, False, True], 88, False, [False, True, False, False], 2204, 'South', (18, 10))
Element 7: (3, (18, 10), ['.', '%', '', '%'], [(9, 2), (8, 1), (15, 13)], [False, True, False, True], 86, False, [True, False, False, False], 3223, 'West', (17, 10))
Element 8: (3, (17, 10), ['.', '.', '', ''], [(10, 2), (8, 2), (16, 13)], [False, False, False, False], 84, False, [True, True, False, False], 3262, 'South', (17, 9))
Element 9: (3, (17, 9), ['.', '%', '', '%'], [(11, 2), (7, 2), (16, 12)], [False, True, False, True], 82, False, [True, False, False, False], 3301, 'West', (16, 9))
Element 10: (3, (16, 9), ['%', '%', '.', ''], [(12, 2), (6, 2), (16, 11)], [True, True, False, False], 80, False, [False, False, True, False], 3340, 'North', (16, 10))
Element 11: (3, (16, 10), ['%', '', '', ''], [(13, 2), (5, 2), (17, 11)], [True, False, False, False], 78, False, [False, False, False, False], 3369, 'North', (16, 11))
Element 12: (3, (16, 11), ['%', '', '', ''], [(14, 2), (4, 2), (18, 11)], [True, False, False, False], 76, False, [False, False, False, False], 3388, 'North', (16, 12))
Element 13: (3, (16, 12), ['.', '', '', ''], [(14, 3), (4, 3), (18, 12)], [False, False, False, False], 74, False, [True, False, False, False], 3397, 'West', (15, 12))
Element 14: (3, (15, 12), ['%', '%', '', ''], [(14, 4), (4, 4), (18, 13)], [True, True, False, False], 72, False, [False, False, False, False], 3426, 'North', (15, 13))
Element 15: (3, (15, 13), ['', '', '%', ''], [(15, 4), (4, 5), (17, 13)], [False, False, True, False], 70, False, [False, False, False, False], 3445, 'East', (16, 13))
Element 16: (3, (16, 13), ['', '', '%', ''], [(16, 4), (5, 5), (17, 12)], [False, False, True, False], 68, False, [False, False, False, False], 3464, 'West', (15, 13))
Element 17: (3, (15, 13), ['', '', '%', ''], [(17, 4), (6, 5), (17, 13)], [False, False, True, False], 66, False, [False, False, False, False], 3483, 'West', (14, 13))
Element 18: (3, (14, 13), ['', '%', '%', ''], [(18, 4), (6, 6), (18, 13)], [False, True, True, False], 64, False, [False, False, False, False], 3502, 'West', (13, 13))
Element 19: (3, (13, 13), ['.', '', '%', ''], [(18, 5), (5, 6), (18, 12)], [False, False, True, False], 62, False, [True, False, False, False], 3521, 'West', (12, 13))
Element 20: (3, (12, 13), ['%', '', '%', ''], [(17, 5), (4, 6), (17, 12)], [True, False, True, False], 60, False, [False, False, False, False], 3550, 'South', (12, 12))
Element 21: (3, (12, 12), ['', '.', '', ''], [(17, 6), (3, 6), (18, 12)], [False, False, False, False], 58, False, [False, True, False, False], 3569, 'South', (12, 11))
Element 22: (3, (12, 11), ['%', '%', '', '.'], [(17, 7), (3, 7), (18, 11)], [True, True, False, False], 56, False, [False, False, False, True], 3598, 'East', (13, 11))
Element 23: (3, (13, 11), ['', '%', '', '%'], [(18, 7), (2, 7), (18, 10)], [False, True, False, True], 54, False, [False, False, False, False], 3627, 'North', (13, 12))
Element 24: (3, (13, 12), ['', '', '', '%'], [(17, 7), (2, 8), (17, 10)], [False, False, False, True], 52, False, [False, False, False, False], 4626, 'South', (13, 11))
Element 25: (3, (13, 11), ['', '%', '', '%'], [(17, 6), (1, 8), (17, 9)], [False, True, False, True], 50, False, [False, False, False, False], 5625, 'West', (12, 11))
