Element 1: (2, (11, 3), ['.', '.', '.', '%'], [(10, 5), (10, 10), (15, 12)], [False, False, False, True], 98, False, [True, True, True, False], 1009, 'North', (11, 4))
Element 2: (2, (11, 4), ['G', '', '%', '.'], [(10, 4), (9, 10), (16, 12)], [False, False, True, False], 96, False, [False, False, False, True], 1038, 'East', (12, 4))
Element 3: (2, (12, 4), ['', '%', '.', '.'], [(10, 3), (9, 10), (17, 12)], [False, True, False, False], 94, False, [False, False, True, True], 1067, 'East', (13, 4))
Element 4: (2, (13, 4), ['', '.', '.', '.'], [(10, 2), (10, 10), (18, 12)], [False, False, False, False], 92, False, [False, True, True, True], 1096, 'East', (14, 4))
Element 5: (2, (14, 4), ['', '.', '.', '.'], [(9, 2), (9, 10), (18, 13)], [False, False, False, False], 90, False, [False, True, True, True], 2115, 'East', (15, 4))
Element 6: (2, (15, 4), ['', '%', '.', '.'], [(9, 3), (9, 10), (17, 13)], [False, True, False, False], 88, False, [False, False, True, True], 2144, 'East', (16, 4))
Element 7: (2, (16, 4), ['', '.', '.', '.'], [(8, 3), (10, 10), (16, 13)], [False, False, False, False], 86, False, [False, True, True, True], 3163, 'East', (17, 4))
Element 8: (2, (17, 4), ['', '.', '.', '.'], [(8, 4), (9, 10), (15, 13)], [False, False, False, False], 84, False, [False, True, True, True], 3192, 'East', (18, 4))
Element 9: (2, (18, 4), ['', '.', '.', '%'], [(9, 4), (9, 10), (14, 13)], [False, False, False, True], 82, False, [False, True, True, False], 3221, 'North', (18, 5))
Element 10: (2, (18, 5), ['.', '', '%', '%'], [(8, 4), (10, 10), (13, 13)], [False, False, True, True], 80, False, [True, False, False, False], 3240, 'West', (17, 5))
Element 11: (2, (17, 5), ['.', '', '.', ''], [(8, 5), (9, 10), (13, 12)], [False, False, False, False], 78, False, [True, False, True, False], 3269, 'North', (17, 6))
Element 12: (2, (17, 6), ['.', '', '.', '%'], [(8, 6), (9, 10), (13, 11)], [False, False, False, True], 76, False, [True, False, True, False], 3298, 'North', (17, 7))
Element 13: (2, (17, 7), ['%', '', '%', '.'], [(9, 6), (10, 10), (12, 11)], [True, False, True, False], 74, False, [False, False, False, True], 3327, 'East', (18, 7))
Element 14: (2, (18, 7), ['', '%', '%', '%'], [(9, 7), (9, 10), (12, 12)], [False, True, True, True], 72, False, [False, False, False, False], 3356, 'West', (17, 7))
Element 15: (2, (17, 7), ['%', '', '%', ''], [(10, 7), (9, 10), (12, 13)], [True, False, True, False], 70, False, [False, False, False, False], 3375, 'South', (17, 6))
Element 16: (2, (17, 6), ['.', '', '', '%'], [(10, 8), (10, 10), (12, 12)], [False, False, False, True], 68, False, [True, False, False, False], 3384, 'West', (16, 6))
Element 17: (2, (16, 6), ['.', '.', '%', ''], [(9, 8), (9, 10), (11, 12)], [False, False, True, False], 66, False, [True, True, False, False], 3413, 'South', (16, 5))
Element 18: (2, (16, 5), ['.', '', '', ''], [(8, 8), (9, 10), (10, 12)], [False, False, False, False], 64, False, [True, False, False, False], 3442, 'West', (15, 5))
Element 19: (2, (15, 5), ['.', '', '.', ''], [(8, 9), (10, 10), (10, 13)], [False, False, False, False], 62, False, [True, False, True, False], 3471, 'North', (15, 6))
