Element 1: (2, (9, 10), ['%', '%', '%', '.'], [(8, 12), (9, 2), (16, 5)], [True, True, True, False], 98, False, [False, False, False, True], 1999, 'East', (10, 10))
Element 32: (2, (10, 10), ['', '%', '%', '%'], [(2, 11), (17, 3), (11, 3)], [False, True, True, True], 36, False, [False, False, False, False], 4538, 'West', (9, 10))
Element 33: (2, (9, 10), ['%', '%', '%', ''], [(2, 10), (18, 3), (11, 4)], [True, True, True, False], 34, False, [False, False, False, False], 4547, 'Stop', (9, 10))
Element 34: (2, (9, 10), ['%', '%', '%', ''], [(1, 10), (18, 4), (10, 4)], [True, True, True, False], 32, False, [False, False, False, False], 4556, 'East', (10, 10))
Element 35: (2, (10, 10), ['', '%', '%', '%'], [(2, 10), (17, 4), (10, 5)], [False, True, True, True], 30, False, [False, False, False, False], 5555, 'West', (9, 10))
Element 36: (2, (9, 10), ['%', '%', '%', ''], [(3, 10), (18, 4), (9, 5)], [True, True, True, False], 28, False, [False, False, False, False], 5564, 'Stop', (9, 10))
Element 37: (2, (9, 10), ['%', '%', '%', ''], [(4, 10), (18, 5), (9, 6)], [True, True, True, False], 26, False, [False, False, False, False], 5573, 'East', (10, 10))
Element 38: (2, (10, 10), ['', '%', '%', '%'], [(4, 11), (17, 5), (9, 7)], [False, True, True, True], 24, False, [False, False, False, False], 5582, 'West', (9, 10))
Element 39: (2, (9, 10), ['%', '%', '%', ''], [(4, 12), (17, 4), (10, 7)], [True, True, True, False], 22, False, [False, False, False, False], 5591, 'Stop', (9, 10))
Element 40: (2, (9, 10), ['%', '%', '%', ''], [(3, 12), (17, 5), (10, 8)], [True, True, True, False], 20, False, [False, False, False, False], 5600, 'East', (10, 10))
Element 41: (2, (10, 10), ['', '%', '%', '%'], [(4, 12), (16, 5), (9, 8)], [False, True, True, True], 18, False, [False, False, False, False], 5609, 'West', (9, 10))
Element 42: (2, (9, 10), ['%', '%', '%', ''], [(4, 13), (17, 5), (8, 8)], [True, True, True, False], 16, False, [False, False, False, False], 5618, 'Stop', (9, 10))
Element 43: (2, (9, 10), ['%', '%', '%', ''], [(3, 13), (17, 6), (8, 9)], [True, True, True, False], 14, False, [False, False, False, False], 5627, 'East', (10, 10))
Element 44: (2, (10, 10), ['', '%', '%', '%'], [(4, 13), (16, 6), (7, 9)], [False, True, True, True], 12, False, [False, False, False, False], 5636, 'West', (9, 10))
Element 45: (2, (9, 10), ['%', '%', '%', ''], [(5, 13), (16, 5), (7, 8)], [True, True, True, False], 10, False, [False, False, False, False], 5645, 'Stop', (9, 10))
Element 46: (2, (9, 10), ['%', '%', '%', ''], [(5, 12), (16, 6), (6, 8)], [True, True, True, False], 8, False, [False, False, False, False], 5654, 'East', (10, 10))
Element 47: (2, (10, 10), ['', '%', '%', '%'], [(4, 12), (15, 6), (6, 9)], [False, True, True, True], 6, False, [False, False, False, False], 5663, 'West', (9, 10))
Element 48: (2, (9, 10), ['%', '%', '%', ''], [(5, 12), (15, 7), (6, 8)], [True, True, True, False], 4, False, [False, False, False, False], 5672, 'Stop', (9, 10))
Element 49: (2, (9, 10), ['%', '%', '%', ''], [(5, 11), (15, 8), (5, 8)], [True, True, True, False], 2, False, [False, False, False, False], 5691, 'East', (10, 10))
Element 50: (2, (10, 10), ['', '%', '%', '%'], [(5, 11), (15, 8), (4, 8)], [False, True, True, True], 0, False, [False, False, False, False], 5700, 'Stop', (10, 10))
Element 51: #0#
