Element 1: (1, (13, 8), ['%', '%', '%', '.'], [(5, 8), (14, 1), (17, 3)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (14, 8))
Element 2: (1, (14, 8), ['', '.', '%', '.'], [(6, 8), (15, 1), (18, 3)], [False, False, True, False], 96, False, [False, True, False, True], 48, 'East', (15, 8))
Element 3: (1, (15, 8), ['', '.', '%', '%'], [(7, 8), (14, 1), (18, 4)], [False, False, True, True], 94, False, [False, True, False, False], 77, 'South', (15, 7))
Element 4: (1, (15, 7), ['.', '.', '', '%'], [(8, 8), (14, 2), (18, 5)], [False, False, False, True], 92, False, [True, True, False, False], 116, 'South', (15, 6))
Element 5: (1, (15, 6), ['%', '.', '', '.'], [(9, 8), (14, 3), (17, 5)], [True, False, False, False], 90, False, [False, True, False, True], 155, 'East', (16, 6))
Element 6: (1, (16, 6), ['', '.', '%', 'G'], [(10, 8), (14, 4), (17, 6)], [False, False, True, False], 88, False, [False, True, False, False], 194, 'South', (16, 5))
Element 7: (1, (16, 5), ['.', '.', '', ''], [(10, 7), (15, 4), (17, 7)], [False, False, False, False], 86, False, [True, True, False, False], 233, 'South', (16, 4))
Element 8: (1, (16, 4), ['', '.', '', '.'], [(9, 7), (15, 5), (18, 7)], [False, False, False, False], 84, False, [False, True, False, True], 272, 'East', (17, 4))
Element 9: (1, (17, 4), ['', '', '', ''], [(9, 6), (14, 5), (17, 7)], [False, False, False, False], 82, False, [False, False, False, False], 301, 'East', (18, 4))
Element 10: (1, (18, 4), ['', '', '', '%'], [(9, 5), (13, 5), (17, 6)], [False, False, False, True], 80, False, [False, False, False, False], 320, 'North', (18, 5))
Element 11: (1, (18, 5), ['', '', '%', '%'], [(10, 5), (13, 6), (16, 6)], [False, False, True, True], 78, False, [False, False, False, False], 1329, 'West', (17, 5))
Element 12: (1, (17, 5), ['G', '', '', ''], [(10, 4), (12, 6), (16, 5)], [False, False, False, False], 76, False, [False, False, False, False], 1348, 'North', (17, 6))
Element 13: (1, (17, 6), ['', '', '', '%'], [(11, 4), (12, 5), (16, 4)], [False, False, False, True], 74, False, [False, False, False, False], 1367, 'North', (17, 7))
Element 14: (1, (17, 7), ['%', '', '%', ''], [(11, 3), (12, 4), (16, 3)], [True, False, True, False], 72, False, [False, False, False, False], 1396, 'East', (18, 7))
Element 15: (1, (18, 7), ['', '%', '%', '%'], [(11, 2), (13, 4), (16, 4)], [False, True, True, True], 70, False, [False, False, False, False], 1415, 'West', (17, 7))
Element 16: (1, (17, 7), ['%', '', '%', ''], [(12, 2), (13, 3), (17, 4)], [True, False, True, False], 68, False, [False, False, False, False], 1434, 'South', (17, 6))
Element 17: (1, (17, 6), ['', '', '', '%'], [(12, 1), (13, 2), (16, 4)], [False, False, False, True], 66, False, [False, False, False, False], 1453, 'South', (17, 5))
Element 18: (1, (17, 5), ['', '', '', ''], [(11, 1), (13, 1), (15, 4)], [False, False, False, False], 64, False, [False, False, False, False], 1472, 'East', (18, 5))
Element 19: (1, (18, 5), ['', '', '%', '%'], [(11, 2), (12, 1), (15, 5)], [False, False, True, True], 62, False, [False, False, False, False], 1471, 'South', (18, 4))
Element 20: (1, (18, 4), ['', '', '', '%'], [(11, 1), (12, 2), (15, 6)], [False, False, False, True], 60, False, [False, False, False, False], 1470, 'South', (18, 3))
Element 21: (1, (18, 3), ['', '%', '', '%'], [(12, 1), (11, 2), (15, 7)], [False, True, False, True], 58, False, [False, False, False, False], 1469, 'West', (17, 3))
Element 22: (1, (17, 3), ['', '%', '', ''], [(11, 1), (10, 2), (14, 7)], [False, True, False, False], 56, False, [False, False, False, False], 1488, 'West', (16, 3))
Element 23: (1, (16, 3), ['%', '%', '', ''], [(11, 2), (9, 2), (14, 8)], [True, True, False, False], 54, False, [False, False, False, False], 2487, 'East', (17, 3))
Element 24: (1, (17, 3), ['', '%', '', ''], [(10, 2), (9, 3), (15, 8)], [False, True, False, False], 52, False, [False, False, False, False], 2496, 'East', (18, 3))
Element 25: (1, (18, 3), ['', '%', '', '%'], [(10, 3), (8, 3), (14, 8)], [False, True, False, True], 50, False, [False, False, False, False], 3505, 'North', (18, 4))
Element 26: (1, (18, 4), ['', '', '', '%'], [(9, 3), (8, 4), (13, 8)], [False, False, False, True], 48, False, [False, False, False, False], 3514, 'West', (17, 4))
Element 27: (1, (17, 4), ['', '', '', ''], [(9, 2), (9, 4), (14, 8)], [False, False, False, False], 46, False, [False, False, False, False], 3523, 'North', (17, 5))
Element 28: (1, (17, 5), ['', '', '', ''], [(9, 1), (10, 4), (14, 7)], [False, False, False, False], 44, False, [False, False, False, False], 3532, 'South', (17, 4))
Element 29: (1, (17, 4), ['', '', '', ''], [(8, 1), (11, 4), (15, 7)], [False, False, False, False], 42, False, [False, False, False, False], 3541, 'South', (17, 3))
Element 30: (1, (17, 3), ['', '%', '', ''], [(8, 2), (11, 3), (15, 8)], [False, True, False, False], 40, False, [False, False, False, False], 3550, 'North', (17, 4))
Element 31: (1, (17, 4), ['', '', '', ''], [(7, 2), (10, 3), (15, 7)], [False, False, False, False], 38, False, [False, False, False, False], 3559, 'West', (16, 4))
Element 32: (1, (16, 4), ['', '', '', ''], [(7, 3), (11, 3), (15, 6)], [False, False, False, False], 36, False, [False, False, False, False], 3568, 'South', (16, 3))
Element 33: (1, (16, 3), ['%', '%', '', ''], [(6, 3), (11, 4), (15, 5)], [True, True, False, False], 34, False, [False, False, False, False], 3577, 'North', (16, 4))
Element 34: (1, (16, 4), ['', '', '', ''], [(6, 4), (10, 4), (14, 5)], [False, False, False, False], 32, False, [False, False, False, False], 3586, 'West', (15, 4))
Element 35: (1, (15, 4), ['G', '%', '', ''], [(6, 5), (10, 5), (14, 4)], [False, True, False, False], 30, False, [False, False, False, False], 3595, 'North', (15, 5))
Element 36: (1, (15, 5), ['', '', '', ''], [(6, 6), (9, 5), (14, 3)], [False, False, False, False], 28, False, [False, False, False, False], 3604, 'West', (14, 5))
Element 37: (1, (14, 5), ['', '', '%', ''], [(5, 6), (8, 5), (14, 2)], [False, False, True, False], 26, False, [False, False, False, False], 3623, 'South', (14, 4))
Element 38: (1, (14, 4), ['', '', '', ''], [(5, 5), (8, 6), (14, 1)], [False, False, False, False], 24, False, [False, False, False, False], 3642, 'South', (14, 3))
Element 39: (1, (14, 3), ['', '', '', '%'], [(4, 5), (9, 6), (15, 1)], [False, False, False, True], 22, False, [False, False, False, False], 3651, 'South', (14, 2))
Element 40: (1, (14, 2), ['', 'G', '', '%'], [(4, 6), (9, 7), (14, 1)], [False, False, False, True], 20, False, [False, False, False, False], 3660, 'West', (13, 2))
Element 41: (1, (13, 2), ['', 'G', '', ''], [(3, 6), (10, 7), (13, 1)], [False, False, False, False], 18, False, [False, False, False, False], 3669, 'North', (13, 3))
Element 42: (1, (13, 3), ['%', 'G', '', ''], [(3, 7), (10, 8), (13, 2)], [True, False, False, False], 16, False, [False, False, False, False], 3678, 'North', (13, 4))
Element 43: (1, (13, 4), ['', 'G', '', ''], [(2, 7), (9, 8), (13, 3)], [False, False, False, False], 14, False, [False, False, False, False], 3687, 'North', (13, 5))
Element 44: (1, (13, 5), ['', 'G', '', ''], [(2, 8), (8, 8), (13, 4)], [False, False, False, False], 12, False, [False, False, False, False], 4686, 'North', (13, 6))
Element 45: (1, (13, 6), ['', 'G', '%', '%'], [(1, 8), (8, 9), (13, 5)], [False, False, True, True], 10, False, [False, False, False, False], 5695, 'West', (12, 6))
Element 46: (1, (12, 6), ['.', '', '%', 'G'], [(1, 7), (7, 9), (13, 6)], [False, False, True, False], 8, False, [True, False, False, False], 5714, 'West', (11, 6))
Element 47: (1, (11, 6), ['%', '%', '%', 'G'], [(1, 6), (6, 9), (12, 6)], [True, True, True, False], 6, False, [False, False, False, False], 5743, 'Stop', (11, 6))
Element 48: (1, (11, 6), ['%', '%', '%', ''], [(2, 6), (6, 8), (12, 5)], [True, True, True, False], 4, False, [False, False, False, False], 5752, 'East', (12, 6))
Element 49: (1, (12, 6), ['', '', '%', ''], [(2, 5), (7, 8), (12, 4)], [False, False, True, False], 2, False, [False, False, False, False], 5761, 'Stop', (12, 6))
Element 50: (1, (12, 6), ['', '', '%', ''], [(2, 5), (6, 8), (11, 4)], [False, False, True, False], 0, False, [False, False, False, False], 5760, 'Stop', (12, 6))
Element 51: #0#
