Element 1: (3, (17, 3), ['.', '%', '.', '.'], [(4, 6), (4, 1), (12, 4)], [False, True, False, False], 98, False, [True, False, True, True], 29, 'East', (18, 3))
Element 2: (3, (18, 3), ['', '%', '.', '%'], [(5, 6), (5, 1), (13, 4)], [False, True, False, True], 96, False, [False, False, True, False], 68, 'North', (18, 4))
Element 3: (3, (18, 4), ['.', '', '.', '%'], [(6, 6), (6, 1), (14, 4)], [False, False, False, True], 94, False, [True, False, True, False], 1097, 'North', (18, 5))
Element 4: (3, (18, 5), ['.', '', '%', '%'], [(6, 5), (7, 1), (15, 4)], [False, False, True, True], 92, False, [True, False, False, False], 1136, 'West', (17, 5))
Element 5: (3, (17, 5), ['.', '.', '.', ''], [(6, 4), (8, 1), (16, 4)], [False, False, False, False], 90, False, [True, True, True, False], 1175, 'North', (17, 6))
Element 6: (3, (17, 6), ['.', '', '.', '%'], [(6, 3), (9, 1), (17, 4)], [False, False, False, True], 88, False, [True, False, True, False], 1214, 'North', (17, 7))
Element 7: (3, (17, 7), ['%', '', '%', '.'], [(7, 3), (9, 2), (18, 4)], [True, False, True, False], 86, False, [False, False, False, True], 2233, 'East', (18, 7))
Element 8: (3, (18, 7), ['', '%', '%', '%'], [(8, 3), (10, 2), (18, 5)], [False, True, True, True], 84, False, [False, False, False, False], 3252, 'West', (17, 7))
Element 9: (3, (17, 7), ['%', '', '%', ''], [(9, 3), (11, 2), (17, 5)], [True, False, True, False], 82, False, [False, False, False, False], 3271, 'South', (17, 6))
Element 10: (3, (17, 6), ['.', '', '', '%'], [(10, 3), (12, 2), (16, 5)], [False, False, False, True], 80, False, [True, False, False, False], 3300, 'West', (16, 6))
Element 11: (3, (16, 6), ['.', '', '%', ''], [(11, 3), (13, 2), (15, 5)], [False, False, True, False], 78, False, [True, False, False, False], 3339, 'West', (15, 6))
Element 12: (3, (15, 6), ['%', '', '.', ''], [(11, 4), (14, 2), (14, 5)], [True, False, False, False], 76, False, [False, False, True, False], 3368, 'North', (15, 7))
Element 13: (3, (15, 7), ['.', '', '.', '%'], [(10, 4), (14, 3), (13, 5)], [False, False, False, True], 74, False, [True, False, True, False], 3407, 'North', (15, 8))
Element 14: (3, (15, 8), ['.', '', '%', '%'], [(10, 5), (13, 3), (13, 6)], [False, False, True, True], 72, False, [True, False, False, False], 4436, 'West', (14, 8))
Element 15: (3, (14, 8), ['.', '.', '%', ''], [(9, 5), (13, 4), (12, 6)], [False, False, True, False], 70, False, [True, True, False, False], 4465, 'South', (14, 7))
Element 16: (3, (14, 7), ['%', '%', '', ''], [(9, 6), (14, 4), (12, 5)], [True, True, False, False], 68, False, [False, False, False, False], 4494, 'North', (14, 8))
Element 17: (3, (14, 8), ['.', '', '%', ''], [(9, 7), (15, 4), (12, 6)], [False, False, True, False], 66, False, [True, False, False, False], 4503, 'West', (13, 8))
Element 18: (3, (13, 8), ['%', '%', '%', ''], [(10, 7), (16, 4), (11, 6)], [True, True, True, False], 64, False, [False, False, False, False], 4532, 'East', (14, 8))
Element 19: (3, (14, 8), ['', '', '%', ''], [(10, 8), (16, 3), (12, 6)], [False, False, True, False], 62, False, [False, False, False, False], 4551, 'East', (15, 8))
Element 20: (3, (15, 8), ['', '', '%', '%'], [(9, 8), (17, 3), (13, 6)], [False, False, True, True], 60, False, [False, False, False, False], 4560, 'South', (15, 7))
Element 21: (3, (15, 7), ['', '', '', '%'], [(8, 8), (18, 3), (13, 5)], [False, False, False, True], 58, False, [False, False, False, False], 4569, 'West', (14, 7))
