Element 1: (0, (9, 12), ['F', '%', '.', '.'], [(1, 4), (9, 4), (18, 11)], [False, True, False, False], 98, False, [False, False, True, True], 0, 'West', (8, 12))
Element 21: (0, (3, 12), ['', '%', '.', ''], [(2, 5), (7, 8), (13, 12)], [False, True, False, False], 58, False, [False, False, True, False], 6650, 'North', (3, 13))
Element 22: (0, (3, 13), ['%', '', '%', ''], [(1, 5), (7, 9), (13, 11)], [True, False, True, False], 56, False, [False, False, False, False], 6679, 'South', (3, 12))
Element 23: (0, (3, 12), ['', '%', '', ''], [(2, 5), (6, 9), (12, 11)], [False, True, False, False], 54, False, [False, False, False, False], 6688, 'West', (2, 12))
Element 24: (0, (2, 12), ['', '', '%', ''], [(2, 6), (7, 9), (12, 12)], [False, False, True, False], 52, False, [False, False, False, False], 6697, 'West', (1, 12))
Element 25: (0, (1, 12), ['%', '', '.', ''], [(1, 6), (8, 9), (12, 13)], [True, False, False, False], 50, False, [False, False, True, False], 6706, 'North', (1, 13))
Element 26: (0, (1, 13), ['%', '', '%', '%'], [(1, 5), (8, 8), (12, 12)], [True, False, True, True], 48, False, [False, False, False, False], 6715, 'South', (1, 12))
Element 27: (0, (1, 12), ['%', '', '', ''], [(1, 6), (7, 8), (11, 12)], [True, False, False, False], 46, False, [False, False, False, False], 6724, 'South', (1, 11))
Element 28: (0, (1, 11), ['%', '.', '', ''], [(1, 7), (8, 8), (10, 12)], [True, False, False, False], 44, False, [False, True, False, False], 6733, 'South', (1, 10))
Element 29: (0, (1, 10), ['%', '%', '', ''], [(1, 8), (9, 8), (10, 13)], [True, True, False, False], 42, False, [False, False, False, False], 6752, 'North', (1, 11))
Element 30: (0, (1, 11), ['%', '', '', ''], [(2, 8), (10, 8), (9, 13)], [True, False, False, False], 40, False, [False, False, False, False], 6761, 'East', (2, 11))
Element 31: (0, (2, 11), ['', '', '', '%'], [(2, 7), (10, 7), (9, 12)], [False, False, False, True], 38, False, [False, False, False, False], 6760, 'North', (2, 12))
Element 32: (0, (2, 12), ['', '', '%', ''], [(2, 6), (9, 7), (8, 12)], [False, False, True, False], 36, False, [False, False, False, False], 6759, 'South', (2, 11))
Element 33: (0, (2, 11), ['', '', '', '%'], [(2, 7), (9, 8), (7, 12)], [False, False, False, True], 34, False, [False, False, False, False], 6758, 'South', (2, 10))
Element 34: (0, (2, 10), ['', '%', '', ''], [(1, 7), (9, 7), (7, 13)], [False, True, False, False], 32, False, [False, False, False, False], 6757, 'West', (1, 10))
Element 35: (0, (1, 10), ['%', '%', '', ''], [(2, 7), (9, 6), (6, 13)], [True, True, False, False], 30, False, [False, False, False, False], 6756, 'East', (2, 10))
Element 36: (0, (2, 10), ['', '%', '', ''], [(3, 7), (8, 6), (6, 12)], [False, True, False, False], 28, False, [False, False, False, False], 6765, 'East', (3, 10))
Element 37: (0, (3, 10), ['', '%', '%', ''], [(3, 6), (8, 5), (6, 11)], [False, True, True, False], 26, False, [False, False, False, False], 6774, 'East', (4, 10))
Element 38: (0, (4, 10), ['', '%', '', '%'], [(3, 5), (8, 4), (5, 11)], [False, True, False, True], 24, False, [False, False, False, False], 6783, 'North', (4, 11))
Element 39: (0, (4, 11), ['%', '', '', ''], [(3, 6), (8, 3), (5, 12)], [True, False, False, False], 22, False, [False, False, False, False], 7782, 'North', (4, 12))
Element 40: (0, (4, 12), ['', '', '', ''], [(2, 6), (9, 3), (5, 13)], [False, False, False, False], 20, False, [False, False, False, False], 7791, 'West', (3, 12))
Element 41: (0, (3, 12), ['', '%', '', ''], [(3, 6), (9, 2), (4, 13)], [False, True, False, False], 18, False, [False, False, False, False], 8790, 'East', (4, 12))
Element 42: (0, (4, 12), ['', '', '', ''], [(4, 6), (10, 2), (3, 13)], [False, False, False, False], 16, False, [False, False, False, False], 8799, 'North', (4, 13))
Element 43: (0, (4, 13), ['', '', '%', ''], [(5, 6), (11, 2), (3, 12)], [False, False, True, False], 14, False, [False, False, False, False], 8808, 'West', (3, 13))
Element 44: (0, (3, 13), ['%', '', '%', ''], [(6, 6), (12, 2), (4, 12)], [True, False, True, False], 12, False, [False, False, False, False], 8817, 'East', (4, 13))
Element 45: (0, (4, 13), ['', '', '%', ''], [(6, 5), (13, 2), (4, 11)], [False, False, True, False], 10, False, [False, False, False, False], 8826, 'East', (5, 13))
Element 46: (0, (5, 13), ['', '', '%', ''], [(6, 4), (14, 2), (4, 10)], [False, False, True, False], 8, False, [False, False, False, False], 8845, 'South', (5, 12))
Element 47: (0, (5, 12), ['', '', '', ''], [(6, 3), (14, 3), (3, 10)], [False, False, False, False], 6, False, [False, False, False, False], 8864, 'West', (4, 12))
Element 48: (0, (4, 12), ['', '', '', ''], [(7, 3), (14, 4), (2, 10)], [False, False, False, False], 4, False, [False, False, False, False], 8883, 'East', (5, 12))
Element 49: (0, (5, 12), ['', '', '', ''], [(7, 2), (15, 4), (2, 11)], [False, False, False, False], 2, False, [False, False, False, False], 8902, 'South', (5, 11))
Element 50: (0, (5, 11), ['', '%', '', ''], [(8, 2), (16, 4), (2, 12)], [False, True, False, False], 0, False, [False, False, False, False], 8921, 'Stop', (5, 11))
Element 51: #0#
