Element 1: (2, (12, 11), ['%', '%', '.', '.'], [(17, 9), (1, 8), (14, 4)], [True, True, False, False], 98, False, [False, False, True, True], 1009, 'East', (13, 11))
Element 2: (2, (13, 11), ['', '%', '.', '%'], [(17, 10), (2, 8), (15, 4)], [False, True, False, True], 96, False, [False, False, True, False], 2038, 'North', (13, 12))
Element 3: (2, (13, 12), ['.', '', '.', '%'], [(18, 10), (2, 7), (16, 4)], [False, False, False, True], 94, False, [True, False, True, False], 2077, 'North', (13, 13))
Element 4: (2, (13, 13), ['.', '', '%', '.'], [(18, 11), (3, 7), (17, 4)], [False, False, True, False], 92, False, [True, False, False, True], 2116, 'East', (14, 13))
Element 5: (2, (14, 13), ['', '%', '%', '.'], [(18, 12), (3, 6), (18, 4)], [False, True, True, False], 90, False, [False, False, False, True], 2155, 'East', (15, 13))
Element 6: (2, (15, 13), ['', '.', '%', '.'], [(18, 13), (4, 6), (18, 5)], [False, False, True, False], 88, False, [False, True, False, True], 2194, 'East', (16, 13))
Element 7: (2, (16, 13), ['', '.', '%', 'G'], [(17, 13), (5, 6), (17, 5)], [False, False, True, False], 86, False, [False, True, False, False], 2233, 'South', (16, 12))
Element 8: (2, (16, 12), ['.', '.', '', 'G'], [(17, 12), (6, 6), (17, 6)], [False, False, False, False], 84, False, [True, True, False, False], 2272, 'South', (16, 11))
Element 9: (2, (16, 11), ['%', '.', '', 'G'], [(17, 11), (6, 5), (17, 7)], [True, False, False, False], 82, False, [False, True, False, False], 2311, 'South', (16, 10))
Element 10: (2, (16, 10), ['%', '', 'G', ''], [(16, 11), (6, 4), (18, 7)], [True, False, False, False], 80, False, [False, False, False, False], 2340, 'East', (17, 10))
Element 11: (2, (17, 10), ['', '', '', ''], [(16, 12), (6, 3), (17, 7)], [False, False, False, False], 78, False, [False, False, False, False], 2349, 'East', (18, 10))
Element 12: (2, (18, 10), ['', '%', '', '%'], [(15, 12), (7, 3), (17, 6)], [False, True, False, True], 76, False, [False, False, False, False], 2368, 'North', (18, 11))
Element 13: (2, (18, 11), ['', '', '', '%'], [(15, 13), (8, 3), (16, 6)], [False, False, False, True], 74, False, [False, False, False, False], 3377, 'North', (18, 12))
Element 14: (2, (18, 12), ['', '', '', '%'], [(16, 13), (9, 3), (16, 5)], [False, False, False, True], 72, False, [False, False, False, False], 3396, 'North', (18, 13))
Element 15: (2, (18, 13), ['', '', '%', '%'], [(15, 13), (9, 2), (15, 5)], [False, False, True, True], 70, False, [False, False, False, False], 4405, 'West', (17, 13))
Element 16: (2, (17, 13), ['', '', '%', ''], [(14, 13), (10, 2), (15, 6)], [False, False, True, False], 68, False, [False, False, False, False], 4424, 'South', (17, 12))
Element 17: (2, (17, 12), ['', '', '', ''], [(13, 13), (11, 2), (15, 7)], [False, False, False, False], 66, False, [False, False, False, False], 4443, 'South', (17, 11))
Element 18: (2, (17, 11), ['', '', '', ''], [(12, 13), (12, 2), (15, 8)], [False, False, False, False], 64, False, [False, False, False, False], 4472, 'North', (17, 12))
Element 19: (2, (17, 12), ['', '', '', ''], [(12, 12), (13, 2), (14, 8)], [False, False, False, False], 62, False, [False, False, False, False], 4501, 'North', (17, 13))
Element 20: (2, (17, 13), ['', '', '%', ''], [(11, 12), (14, 2), (14, 7)], [False, False, True, False], 60, False, [False, False, False, False], 4530, 'East', (18, 13))
Element 21: (2, (18, 13), ['', '', '%', '%'], [(10, 12), (14, 3), (14, 8)], [False, False, True, True], 58, False, [False, False, False, False], 4549, 'South', (18, 12))
Element 22: (2, (18, 12), ['', '', '', '%'], [(10, 13), (13, 3), (13, 8)], [False, False, False, True], 56, False, [False, False, False, False], 4578, 'West', (17, 12))
Element 23: (2, (17, 12), ['', '', '', ''], [(9, 13), (13, 4), (14, 8)], [False, False, False, False], 54, False, [False, False, False, False], 4597, 'East', (18, 12))
Element 24: (2, (18, 12), ['', '', '', '%'], [(9, 12), (13, 5), (15, 8)], [False, False, False, True], 52, False, [False, False, False, False], 4616, 'South', (18, 11))
Element 25: (2, (18, 11), ['', '', '', '%'], [(8, 12), (14, 5), (15, 7)], [False, False, False, True], 50, False, [False, False, False, False], 5625, 'West', (17, 11))
Element 26: (2, (17, 11), ['', '', '', ''], [(7, 12), (15, 5), (14, 7)], [False, False, False, False], 48, False, [False, False, False, False], 5634, 'East', (18, 11))
Element 27: (2, (18, 11), ['', '', '', '%'], [(7, 13), (16, 5), (15, 7)], [False, False, False, True], 46, False, [False, False, False, False], 5643, 'South', (18, 10))
Element 28: (2, (18, 10), ['', '%', '', '%'], [(6, 13), (17, 5), (15, 6)], [False, True, False, True], 44, False, [False, False, False, False], 5652, 'West', (17, 10))
Element 29: (2, (17, 10), ['', '', '', ''], [(6, 12), (18, 5), (15, 5)], [False, False, False, False], 42, False, [False, False, False, False], 5661, 'North', (17, 11))
Element 30: (2, (17, 11), ['', '', '', ''], [(6, 11), (18, 4), (14, 5)], [False, False, False, False], 40, False, [False, False, False, False], 5670, 'South', (17, 10))
