Element 1: (1, (6, 9), ['%', '.', '%', '.'], [(16, 5), (9, 12), (17, 7)], [True, False, True, False], 98, False, [False, True, False, True], 9, 'East', (7, 9))
Element 14: (1, (12, 4), ['', '%', '.', '.'], [(13, 5), (4, 10), (15, 8)], [False, True, False, False], 72, False, [False, False, True, True], 2446, 'East', (13, 4))
Element 15: (1, (13, 4), ['', '.', '', ''], [(13, 6), (3, 10), (15, 7)], [False, False, False, False], 70, False, [False, True, False, False], 2475, 'South', (13, 3))
Element 16: (1, (13, 3), ['%', '.', '', '.'], [(12, 6), (2, 10), (14, 7)], [True, False, False, False], 68, False, [False, True, False, True], 2504, 'East', (14, 3))
Element 17: (1, (14, 3), ['', '.', '', '%'], [(12, 5), (2, 11), (15, 7)], [False, False, False, True], 66, False, [False, True, False, False], 3523, 'South', (14, 2))
Element 18: (1, (14, 2), ['.', '.', '', '%'], [(12, 4), (1, 11), (15, 6)], [False, False, False, True], 64, False, [True, True, False, False], 4532, 'South', (14, 1))
Element 19: (1, (14, 1), ['.', '%', '', '.'], [(13, 4), (1, 12), (15, 5)], [False, True, False, False], 62, False, [True, False, False, True], 4551, 'East', (15, 1))
Element 20: (1, (15, 1), ['', '%', '%', '%'], [(13, 3), (2, 12), (16, 5)], [False, True, True, True], 60, False, [False, False, False, False], 4570, 'West', (14, 1))
Element 21: (1, (14, 1), ['.', '%', '', ''], [(13, 2), (3, 12), (17, 5)], [False, True, False, False], 58, False, [True, False, False, False], 4589, 'West', (13, 1))
Element 22: (1, (13, 1), ['.', '%', '', ''], [(12, 2), (3, 13), (18, 5)], [False, True, False, False], 56, False, [True, False, False, False], 4618, 'West', (12, 1))
Element 23: (1, (12, 1), ['.', '%', '', ''], [(11, 2), (3, 12), (18, 4)], [False, True, False, False], 54, False, [True, False, False, False], 4637, 'West', (11, 1))
Element 24: (1, (11, 1), ['%', '%', '', ''], [(11, 3), (2, 12), (18, 3)], [True, True, False, False], 52, False, [False, False, False, False], 4656, 'North', (11, 2))
Element 25: (1, (11, 2), ['.', '', '', ''], [(10, 3), (1, 12), (17, 3)], [False, False, False, False], 50, False, [True, False, False, False], 4665, 'West', (10, 2))
Element 26: (1, (10, 2), ['F', '%', '', ''], [(9, 3), (1, 13), (17, 4)], [False, True, False, False], 48, False, [False, False, False, False], 4694, 'West', (9, 2))
Element 27: (1, (9, 2), ['.', '.', '', ''], [(8, 3), (1, 12), (16, 4)], [False, False, False, False], 46, False, [True, True, False, False], 6693, 'South', (9, 1))
Element 28: (1, (9, 1), ['.', '%', '', '%'], [(8, 4), (1, 11), (16, 3)], [False, True, False, True], 44, False, [True, False, False, False], 6712, 'West', (8, 1))
Element 29: (1, (8, 1), ['.', '%', '.', ''], [(9, 4), (1, 10), (16, 4)], [False, True, False, False], 42, False, [True, False, True, False], 6741, 'North', (8, 2))
Element 30: (1, (8, 2), ['.', '', '', ''], [(10, 4), (1, 11), (15, 4)], [False, False, False, False], 40, False, [True, False, False, False], 6750, 'West', (7, 2))
Element 31: (1, (7, 2), ['.', '.', '.', ''], [(11, 4), (2, 11), (14, 4)], [False, False, False, False], 38, False, [True, True, True, False], 6759, 'North', (7, 3))
Element 32: (1, (7, 3), ['.', '', '%', ''], [(10, 4), (2, 12), (14, 5)], [False, False, True, False], 36, False, [True, False, False, False], 6768, 'West', (6, 3))
Element 33: (1, (6, 3), ['.', '.', '.', ''], [(10, 5), (2, 11), (13, 5)], [False, False, False, False], 34, False, [True, True, True, False], 6777, 'North', (6, 4))
Element 34: (1, (6, 4), ['%', '', '.', '%'], [(9, 5), (2, 10), (13, 6)], [True, False, False, True], 32, False, [False, False, True, False], 6786, 'North', (6, 5))
Element 35: (1, (6, 5), ['.', '', '.', '%'], [(8, 5), (1, 10), (12, 6)], [False, False, False, True], 30, False, [True, False, True, False], 6805, 'North', (6, 6))
Element 36: (1, (6, 6), ['.', '', '%', '%'], [(8, 6), (2, 10), (11, 6)], [False, False, True, True], 28, False, [True, False, False, False], 6834, 'West', (5, 6))
Element 37: (1, (5, 6), ['.', '.', '%', ''], [(9, 6), (3, 10), (12, 6)], [False, False, True, False], 26, False, [True, True, False, False], 6843, 'South', (5, 5))
Element 38: (1, (5, 5), ['.', '%', '', ''], [(9, 7), (4, 10), (12, 5)], [False, True, False, False], 24, False, [True, False, False, False], 6852, 'West', (4, 5))
Element 39: (1, (4, 5), ['.', '.', '.', ''], [(10, 7), (4, 11), (12, 4)], [False, False, False, False], 22, False, [True, True, True, False], 6861, 'North', (4, 6))
Element 40: (1, (4, 6), ['.', '', '%', ''], [(10, 8), (4, 12), (13, 4)], [False, False, True, False], 20, False, [True, False, False, False], 6870, 'West', (3, 6))
Element 41: (1, (3, 6), ['.', '.', '.', ''], [(9, 8), (3, 12), (13, 3)], [False, False, False, False], 18, False, [True, True, True, False], 6879, 'North', (3, 7))
Element 42: (1, (3, 7), ['.', '', '%', '%'], [(8, 8), (4, 12), (14, 3)], [False, False, True, True], 16, False, [True, False, False, False], 6888, 'West', (2, 7))
Element 43: (1, (2, 7), ['.', '.', 'F', ''], [(7, 8), (4, 13), (14, 2)], [False, False, False, False], 14, False, [True, True, False, False], 6907, 'North', (2, 8))
Element 44: (1, (2, 8), ['F', '', '%', '%'], [(6, 8), (3, 13), (14, 1)], [False, False, True, True], 12, False, [False, False, False, False], 7916, 'West', (1, 8))
Element 45: (1, (1, 8), ['%', '.', '%', ''], [(5, 8), (4, 13), (15, 1)], [True, False, True, False], 10, False, [False, True, False, False], 8925, 'South', (1, 7))
Element 46: (1, (1, 7), ['%', '.', '', ''], [(4, 8), (5, 13), (14, 1)], [True, False, False, False], 8, False, [False, True, False, False], 8944, 'South', (1, 6))
Element 47: (1, (1, 6), ['%', '.', '', '.'], [(5, 8), (5, 12), (13, 1)], [True, False, False, False], 6, False, [False, True, False, True], 8953, 'East', (2, 6))
Element 48: (1, (2, 6), ['', '.', '', ''], [(6, 8), (4, 12), (13, 2)], [False, False, False, False], 4, False, [False, True, False, False], 8962, 'South', (2, 5))
Element 49: (1, (2, 5), ['.', '.', '', '.'], [(6, 9), (5, 12), (12, 2)], [False, False, False, False], 2, False, [True, True, False, True], 8971, 'East', (3, 5))
Element 50: (1, (3, 5), ['', '.', '', ''], [(6, 9), (5, 11), (12, 1)], [False, False, False, False], 0, False, [False, True, False, False], 8980, 'Stop', (3, 5))
Element 51: #0#
