Element 1: (3, (12, 11), ['%', '%', '.', '.'], [(6, 5), (1, 11), (1, 12)], [True, True, False, False], 98, False, [False, False, True, True], 1019, 'East', (13, 11))
Element 2: (3, (13, 11), ['', '%', '.', '%'], [(6, 6), (2, 11), (2, 12)], [False, True, False, True], 96, False, [False, False, True, False], 2048, 'North', (13, 12))
Element 3: (3, (13, 12), ['.', '', '.', '%'], [(5, 6), (2, 10), (3, 12)], [False, False, False, True], 94, False, [True, False, True, False], 2087, 'North', (13, 13))
Element 4: (3, (13, 13), ['.', '', '%', '.'], [(5, 5), (3, 10), (4, 12)], [False, False, True, False], 92, False, [True, False, False, True], 2126, 'East', (14, 13))
Element 5: (3, (14, 13), ['', '%', '%', '.'], [(4, 5), (4, 10), (5, 12)], [False, True, True, False], 90, False, [False, False, False, True], 2165, 'East', (15, 13))
Element 6: (3, (15, 13), ['', '.', '%', '.'], [(4, 6), (4, 11), (6, 12)], [False, False, True, False], 88, False, [False, True, False, True], 2204, 'East', (16, 13))
Element 7: (3, (16, 13), ['', '.', '%', '.'], [(3, 6), (5, 11), (7, 12)], [False, False, True, False], 86, False, [False, True, False, True], 2243, 'East', (17, 13))
Element 8: (3, (17, 13), ['', '.', '%', '.'], [(3, 7), (6, 11), (8, 12)], [False, False, True, False], 84, False, [False, True, False, True], 3272, 'East', (18, 13))
Element 9: (3, (18, 13), ['', '.', '%', '%'], [(2, 7), (6, 12), (9, 12)], [False, False, True, True], 82, False, [False, True, False, False], 3301, 'South', (18, 12))
Element 10: (3, (18, 12), ['.', '.', '', '%'], [(2, 8), (6, 13), (10, 12)], [False, False, False, True], 80, False, [True, True, False, False], 4330, 'South', (18, 11))
Element 11: (3, (18, 11), ['.', '.', '', '%'], [(1, 8), (7, 13), (11, 12)], [False, False, False, True], 78, False, [True, True, False, False], 5359, 'South', (18, 10))
Element 12: (3, (18, 10), ['.', '%', '', '%'], [(1, 7), (7, 12), (12, 12)], [False, True, False, True], 76, False, [True, False, False, False], 5388, 'West', (17, 10))
Element 13: (3, (17, 10), ['.', '.', '.', ''], [(1, 6), (8, 12), (12, 13)], [False, False, False, False], 74, False, [True, True, True, False], 5417, 'North', (17, 11))
Element 14: (3, (17, 11), ['.', '', '.', ''], [(2, 6), (9, 12), (13, 13)], [False, False, False, False], 72, False, [True, False, True, False], 5436, 'North', (17, 12))
Element 15: (3, (17, 12), ['.', '', '', ''], [(2, 5), (9, 13), (14, 13)], [False, False, False, False], 70, False, [True, False, False, False], 5465, 'West', (16, 12))
Element 16: (3, (16, 12), ['.', '.', '', ''], [(3, 5), (10, 13), (15, 13)], [False, False, False, False], 68, False, [True, True, False, False], 5494, 'South', (16, 11))
Element 17: (3, (16, 11), ['%', '.', '', ''], [(3, 4), (10, 12), (15, 12)], [True, False, False, False], 66, False, [False, True, False, False], 5523, 'South', (16, 10))
Element 18: (3, (16, 10), ['%', '.', '', ''], [(4, 4), (11, 12), (16, 12)], [True, False, False, False], 64, False, [False, True, False, False], 5542, 'South', (16, 9))
Element 19: (3, (16, 9), ['%', '%', '', '.'], [(4, 3), (12, 12), (17, 12)], [True, True, False, False], 62, False, [False, False, False, True], 5561, 'East', (17, 9))
