Element 1: (3, (15, 1), ['.', '%', '%', '%'], [(5, 3), (13, 4), (13, 5)], [False, True, True, True], 98, False, [True, False, False, False], 29, 'West', (14, 1))
Element 33: (3, (6, 8), ['', '%', '', ''], [(4, 8), (13, 2), (12, 2)], [False, True, False, False], 34, False, [False, False, False, False], 3487, 'East', (7, 8))
Element 34: (3, (7, 8), ['', '%', '', ''], [(4, 8), (13, 1), (11, 2)], [False, True, False, False], 32, False, [False, False, False, False], 3486, 'North', (7, 9))
Element 35: (3, (7, 9), ['', '', '%', ''], [(5, 8), (14, 1), (11, 1)], [False, False, True, False], 30, False, [False, False, False, False], 3485, 'West', (6, 9))
Element 36: (3, (6, 9), ['%', 'G', '%', ''], [(6, 8), (14, 2), (11, 2)], [True, False, True, False], 28, False, [False, False, False, False], 3484, 'East', (7, 9))
Element 37: (3, (7, 9), ['', 'G', '%', ''], [(7, 8), (14, 3), (10, 2)], [False, False, True, False], 26, False, [False, False, False, False], 3483, 'East', (8, 9))
Element 38: (3, (8, 9), ['', 'G', '%', '%'], [(8, 8), (13, 3), (10, 3)], [False, False, True, True], 24, False, [False, False, False, False], 3482, 'West', (7, 9))
Element 39: (3, (7, 9), ['', '', '%', ''], [(9, 8), (14, 3), (10, 4)], [False, False, True, False], 22, False, [False, False, False, False], 3481, 'South', (7, 8))
Element 40: (3, (7, 8), ['', '%', '', ''], [(9, 7), (14, 4), (10, 5)], [False, True, False, False], 20, False, [False, False, False, False], 3480, 'East', (8, 8))
Element 41: (3, (8, 8), ['', '%', '', ''], [(9, 7), (13, 4), (9, 5)], [False, True, False, False], 18, False, [False, False, False, False], 3479, 'East', (9, 8))
Element 42: (3, (9, 8), ['', '', '%', ''], [(9, 6), (13, 3), (9, 4)], [False, False, True, False], 16, False, [False, False, False, False], 3478, 'East', (10, 8))
Element 43: (3, (10, 8), ['', '', '%', '%'], [(9, 7), (13, 4), (9, 3)], [False, False, True, True], 14, False, [False, False, False, False], 3477, 'South', (10, 7))
Element 44: (3, (10, 7), ['', '%', '', '%'], [(9, 6), (12, 4), (9, 2)], [False, True, False, True], 12, False, [False, False, False, False], 3476, 'West', (9, 7))
Element 45: (3, (9, 7), ['%', '', '', ''], [(8, 6), (11, 4), (9, 1)], [True, False, False, False], 10, False, [False, False, False, False], 3485, 'North', (9, 8))
Element 46: (3, (9, 8), ['', '', '%', ''], [(8, 5), (11, 3), (8, 1)], [False, False, True, False], 8, False, [False, False, False, False], 3494, 'South', (9, 7))
Element 47: (3, (9, 7), ['%', '', '', ''], [(8, 4), (11, 2), (8, 2)], [True, False, False, False], 6, False, [False, False, False, False], 3503, 'South', (9, 6))
Element 48: (3, (9, 6), ['', '', '', '%'], [(9, 4), (12, 2), (7, 2)], [False, False, False, True], 4, False, [False, False, False, False], 3512, 'South', (9, 5))
Element 49: (3, (9, 5), ['', '', '', ''], [(8, 4), (12, 1), (7, 1)], [False, False, False, False], 2, False, [False, False, False, False], 3521, 'East', (10, 5))
Element 50: (3, (10, 5), ['', '', '%', '%'], [(8, 4), (12, 1), (7, 1)], [False, False, True, True], 0, False, [False, False, False, False], 3520, 'Stop', (10, 5))
Element 51: #0#
