Element 1: (2, (15, 8), ['.', '.', '%', '%'], [(14, 3), (1, 11), (18, 10)], [False, False, True, True], 98, False, [True, True, False, False], 1009, 'South', (15, 7))
Element 2: (2, (15, 7), ['.', '.', '', '%'], [(14, 4), (2, 11), (18, 11)], [False, False, False, True], 96, False, [True, True, False, False], 2038, 'South', (15, 6))
Element 3: (2, (15, 6), ['%', '.', '', '.'], [(15, 4), (2, 12), (18, 12)], [True, False, False, False], 94, False, [False, True, False, True], 2077, 'East', (16, 6))
Element 4: (2, (16, 6), ['', '.', '%', '.'], [(16, 4), (3, 12), (18, 13)], [False, False, True, False], 92, False, [False, True, False, True], 2116, 'East', (17, 6))
Element 5: (2, (17, 6), ['', '.', '.', '%'], [(17, 4), (4, 12), (17, 13)], [False, False, False, True], 90, False, [False, True, True, False], 2155, 'North', (17, 7))
Element 6: (2, (17, 7), ['%', '', '%', '.'], [(18, 4), (5, 12), (17, 12)], [True, False, True, False], 88, False, [False, False, False, True], 2194, 'East', (18, 7))
Element 7: (2, (18, 7), ['', '%', '%', '%'], [(18, 5), (6, 12), (17, 11)], [False, True, True, True], 86, False, [False, False, False, False], 2233, 'West', (17, 7))
Element 8: (2, (17, 7), ['%', '', '%', ''], [(17, 5), (7, 12), (17, 10)], [True, False, True, False], 84, False, [False, False, False, False], 2262, 'South', (17, 6))
Element 9: (2, (17, 6), ['', '', '', '%'], [(16, 5), (8, 12), (17, 9)], [False, False, False, True], 82, False, [False, False, False, False], 3281, 'South', (17, 5))
Element 10: (2, (17, 5), ['', '', '', ''], [(15, 5), (9, 12), (16, 9)], [False, False, False, False], 80, False, [False, False, False, False], 3310, 'East', (18, 5))
Element 11: (2, (18, 5), ['', '', '%', '%'], [(14, 5), (10, 12), (16, 10)], [False, False, True, True], 78, False, [False, False, False, False], 3339, 'South', (18, 4))
Element 12: (2, (18, 4), ['', '.', '', '%'], [(13, 5), (11, 12), (16, 11)], [False, False, False, True], 76, False, [False, True, False, False], 3368, 'South', (18, 3))
Element 13: (2, (18, 3), ['.', '%', '', '%'], [(13, 6), (12, 12), (16, 12)], [False, True, False, True], 74, False, [True, False, False, False], 3407, 'West', (17, 3))
Element 14: (2, (17, 3), ['.', '%', '', ''], [(12, 6), (13, 12), (16, 13)], [False, True, False, False], 72, False, [True, False, False, False], 3446, 'West', (16, 3))
Element 15: (2, (16, 3), ['%', '%', '', ''], [(12, 5), (13, 13), (15, 13)], [True, True, False, False], 70, False, [False, False, False, False], 3485, 'North', (16, 4))
