Element 1: (1, (3, 13), ['%', '.', '%', '.'], [(12, 12), (10, 3), (10, 13)], [True, False, True, False], 98, False, [False, True, False, True], 9, 'East', (4, 13))
Element 2: (1, (4, 13), ['', '.', '%', '.'], [(13, 12), (11, 3), (10, 12)], [False, False, True, False], 96, False, [False, True, False, True], 48, 'East', (5, 13))
Element 3: (1, (5, 13), ['', '.', '%', '.'], [(13, 13), (11, 4), (9, 12)], [False, False, True, False], 94, False, [False, True, False, True], 87, 'East', (6, 13))
Element 4: (1, (6, 13), ['', '.', '%', '.'], [(14, 13), (12, 4), (8, 12)], [False, False, True, False], 92, False, [False, True, False, True], 1116, 'East', (7, 13))
Element 5: (1, (7, 13), ['', 'G', '%', '%'], [(15, 13), (13, 4), (7, 12)], [False, False, True, True], 90, False, [False, False, False, False], 1155, 'West', (6, 13))
Element 6: (1, (6, 13), ['', 'G', '%', ''], [(16, 13), (14, 4), (6, 12)], [False, False, True, False], 88, False, [False, False, False, False], 1184, 'West', (5, 13))
Element 7: (1, (5, 13), ['', '.', '%', ''], [(17, 13), (15, 4), (6, 11)], [False, False, True, False], 86, False, [False, True, False, False], 1213, 'East', (6, 13))
Element 8: (1, (6, 13), ['', '', '%', ''], [(18, 13), (16, 4), (5, 11)], [False, False, True, False], 84, False, [False, False, False, False], 1242, 'West', (5, 13))
Element 9: (1, (5, 13), ['', 'G', '%', ''], [(18, 12), (17, 4), (5, 12)], [False, False, True, False], 82, False, [False, False, False, False], 1271, 'West', (4, 13))
Element 10: (1, (4, 13), ['', 'G', '%', ''], [(18, 11), (18, 4), (4, 12)], [False, False, True, False], 80, False, [False, False, False, False], 1300, 'East', (5, 13))
Element 11: (1, (5, 13), ['', '', '%', ''], [(18, 10), (18, 5), (4, 11)], [False, False, True, False], 78, False, [False, False, False, False], 1329, 'West', (4, 13))
Element 12: (1, (4, 13), ['', '', '%', ''], [(17, 10), (17, 5), (4, 10)], [False, False, True, False], 76, False, [False, False, False, False], 1358, 'South', (4, 12))
Element 13: (1, (4, 12), ['.', '', '', ''], [(17, 11), (17, 6), (3, 10)], [False, False, False, False], 74, False, [True, False, False, False], 1387, 'West', (3, 12))
Element 14: (1, (3, 12), ['.', '%', '', ''], [(17, 12), (17, 7), (2, 10)], [False, True, False, False], 72, False, [True, False, False, False], 1426, 'West', (2, 12))
Element 15: (1, (2, 12), ['.', 'G', '%', ''], [(16, 12), (18, 7), (2, 11)], [False, False, True, False], 70, False, [True, False, False, False], 2455, 'West', (1, 12))
Element 16: (1, (1, 12), ['%', 'G', '.', ''], [(16, 11), (17, 7), (1, 11)], [True, False, False, False], 68, False, [False, False, True, False], 3474, 'North', (1, 13))
Element 17: (1, (1, 13), ['%', '', '%', '%'], [(16, 10), (17, 6), (1, 10)], [True, False, True, True], 66, False, [False, False, False, False], 3503, 'South', (1, 12))
Element 18: (1, (1, 12), ['%', 'G', '', ''], [(16, 9), (16, 6), (1, 11)], [True, False, False, False], 64, False, [False, False, False, False], 3522, 'East', (2, 12))
Element 19: (1, (2, 12), ['G', '', '%', ''], [(17, 9), (16, 5), (1, 12)], [False, False, True, False], 62, False, [False, False, False, False], 3541, 'East', (3, 12))
Element 20: (1, (3, 12), ['G', '%', '', ''], [(16, 9), (15, 5), (2, 12)], [False, True, False, False], 60, False, [False, False, False, False], 3550, 'East', (4, 12))
Element 21: (1, (4, 12), ['G', '', '', ''], [(16, 10), (15, 6), (3, 12)], [False, False, False, False], 58, False, [False, False, False, False], 3559, 'East', (5, 12))
Element 22: (1, (5, 12), ['', '', '', ''], [(16, 11), (15, 7), (3, 13)], [False, False, False, False], 56, False, [False, False, False, False], 3568, 'East', (6, 12))
Element 23: (1, (6, 12), ['', '', '', ''], [(16, 12), (15, 8), (4, 13)], [False, False, False, False], 54, False, [False, False, False, False], 3577, 'East', (7, 12))
Element 24: (1, (7, 12), ['', '%', '', ''], [(15, 12), (14, 8), (5, 13)], [False, True, False, False], 52, False, [False, False, False, False], 3596, 'East', (8, 12))
Element 25: (1, (8, 12), ['', '%', '%', ''], [(16, 12), (14, 7), (6, 13)], [False, True, True, False], 50, False, [False, False, False, False], 3605, 'East', (9, 12))
Element 26: (1, (9, 12), ['', '%', '.', ''], [(17, 12), (14, 8), (7, 13)], [False, True, False, False], 48, False, [False, False, True, False], 3604, 'North', (9, 13))
Element 27: (1, (9, 13), ['%', '', '%', ''], [(17, 11), (13, 8), (6, 13)], [True, False, True, False], 46, False, [False, False, False, False], 3623, 'East', (10, 13))
Element 28: (1, (10, 13), ['', '', '%', '%'], [(16, 11), (14, 8), (5, 13)], [False, False, True, True], 44, False, [False, False, False, False], 3622, 'South', (10, 12))
Element 29: (1, (10, 12), ['', '%', '', ''], [(17, 11), (15, 8), (4, 13)], [False, True, False, False], 42, False, [False, False, False, False], 3621, 'East', (11, 12))
Element 30: (1, (11, 12), ['', '%', '%', ''], [(17, 10), (15, 7), (3, 13)], [False, True, True, False], 40, False, [False, False, False, False], 3620, 'East', (12, 12))
Element 31: (1, (12, 12), ['', '.', '.', ''], [(17, 9), (14, 7), (3, 12)], [False, False, False, False], 38, False, [False, True, True, False], 3619, 'North', (12, 13))
Element 32: (1, (12, 13), ['%', '', '%', ''], [(17, 10), (15, 7), (2, 12)], [True, False, True, False], 36, False, [False, False, False, False], 3628, 'East', (13, 13))
Element 33: (1, (13, 13), ['', '', '%', ''], [(16, 10), (15, 6), (1, 12)], [False, False, True, False], 34, False, [False, False, False, False], 3627, 'East', (14, 13))
Element 34: (1, (14, 13), ['', '%', '%', ''], [(17, 10), (15, 5), (1, 13)], [False, True, True, False], 32, False, [False, False, False, False], 3626, 'East', (15, 13))
Element 35: (1, (15, 13), ['', '', '%', ''], [(18, 10), (14, 5), (1, 12)], [False, False, True, False], 30, False, [False, False, False, False], 3635, 'East', (16, 13))
Element 36: (1, (16, 13), ['', '', '%', ''], [(18, 11), (13, 5), (1, 11)], [False, False, True, False], 28, False, [False, False, False, False], 3644, 'East', (17, 13))
Element 37: (1, (17, 13), ['', '', '%', ''], [(17, 11), (13, 6), (2, 11)], [False, False, True, False], 26, False, [False, False, False, False], 3653, 'East', (18, 13))
Element 38: (1, (18, 13), ['', '', '%', '%'], [(18, 11), (12, 6), (2, 12)], [False, False, True, True], 24, False, [False, False, False, False], 3662, 'South', (18, 12))
Element 39: (1, (18, 12), ['', '', '', '%'], [(17, 11), (12, 5), (2, 11)], [False, False, False, True], 22, False, [False, False, False, False], 3671, 'South', (18, 11))
Element 40: (1, (18, 11), ['', '', '', '%'], [(17, 12), (12, 6), (2, 10)], [False, False, False, True], 20, False, [False, False, False, False], 3670, 'South', (18, 10))
Element 41: (1, (18, 10), ['', '%', '', '%'], [(18, 12), (11, 6), (1, 10)], [False, True, False, True], 18, False, [False, False, False, False], 3679, 'West', (17, 10))
Element 42: (1, (17, 10), ['', '', '', ''], [(18, 13), (12, 6), (2, 10)], [False, False, False, False], 16, False, [False, False, False, False], 3678, 'North', (17, 11))
Element 43: (1, (17, 11), ['', '', '', ''], [(17, 13), (13, 6), (3, 10)], [False, False, False, False], 14, False, [False, False, False, False], 3677, 'North', (17, 12))
Element 44: (1, (17, 12), ['', '', '', ''], [(16, 13), (13, 5), (4, 10)], [False, False, False, False], 12, False, [False, False, False, False], 3676, 'West', (16, 12))
Element 45: (1, (16, 12), ['', '', '', ''], [(17, 13), (12, 5), (4, 11)], [False, False, False, False], 10, False, [False, False, False, False], 3675, 'South', (16, 11))
Element 46: (1, (16, 11), ['%', '', '', ''], [(16, 13), (13, 5), (4, 12)], [True, False, False, False], 8, False, [False, False, False, False], 3674, 'South', (16, 10))
Element 47: (1, (16, 10), ['%', '', '', ''], [(16, 12), (14, 5), (3, 12)], [True, False, False, False], 6, False, [False, False, False, False], 3673, 'South', (16, 9))
Element 48: (1, (16, 9), ['%', '%', '', ''], [(16, 13), (15, 5), (4, 12)], [True, True, False, False], 4, False, [False, False, False, False], 3672, 'East', (17, 9))
Element 49: (1, (17, 9), ['', '%', '', '%'], [(15, 13), (16, 5), (4, 13)], [False, True, False, True], 2, False, [False, False, False, False], 3671, 'West', (16, 9))
Element 50: (1, (16, 9), ['%', '%', '', ''], [(15, 13), (16, 6), (4, 12)], [True, True, False, False], 0, False, [False, False, False, False], 3670, 'Stop', (16, 9))
Element 51: #0#
