Element 1: (0, (8, 6), ['%', '.', '%', '.'], [(5, 8), (6, 9), (10, 12)], [True, False, True, False], 98, False, [False, True, False, True], 0, 'East', (9, 6))
Element 2: (0, (9, 6), ['', '.', '.', '%'], [(6, 8), (7, 9), (11, 12)], [False, False, False, True], 96, False, [False, True, True, False], 39, 'North', (9, 7))
Element 3: (0, (9, 7), ['%', '', '.', '.'], [(7, 8), (8, 9), (12, 12)], [True, False, False, False], 94, False, [False, False, True, True], 78, 'East', (10, 7))
Element 4: (0, (10, 7), ['', '%', '.', '%'], [(8, 8), (7, 9), (13, 12)], [False, True, False, True], 92, False, [False, False, True, False], 107, 'North', (10, 8))
Element 5: (0, (10, 8), ['G', '', '%', '%'], [(9, 8), (6, 9), (13, 13)], [False, False, True, True], 90, False, [False, False, False, False], 136, 'South', (10, 7))
Element 6: (0, (10, 7), ['', '%', 'G', '%'], [(10, 8), (6, 9), (14, 13)], [False, True, False, True], 88, False, [False, False, False, False], 145, 'West', (9, 7))
Element 7: (0, (9, 7), ['%', '', '', 'G'], [(10, 7), (7, 9), (15, 13)], [True, False, False, False], 86, False, [False, False, False, False], 154, 'North', (9, 8))
Element 8: (0, (9, 8), ['', 'G', '%', ''], [(9, 7), (8, 9), (16, 13)], [False, False, True, False], 84, False, [False, False, False, False], 163, 'West', (8, 8))
Element 9: (0, (8, 8), ['', '%', '', ''], [(9, 6), (7, 9), (17, 13)], [False, True, False, False], 82, False, [False, False, False, False], 172, 'North', (8, 9))
Element 10: (0, (8, 9), ['', '', '%', '%'], [(9, 5), (7, 8), (18, 13)], [False, False, True, True], 80, False, [False, False, False, False], 191, 'West', (7, 9))
Element 11: (0, (7, 9), ['', '', '%', ''], [(10, 5), (8, 8), (18, 12)], [False, False, True, False], 78, False, [False, False, False, False], 1200, 'South', (7, 8))
Element 12: (0, (7, 8), ['', '%', '', ''], [(10, 4), (9, 8), (18, 11)], [False, True, False, False], 76, False, [False, False, False, False], 1219, 'West', (6, 8))
Element 13: (0, (6, 8), ['', '%', '', ''], [(11, 4), (10, 8), (18, 10)], [False, True, False, False], 74, False, [False, False, False, False], 1238, 'North', (6, 9))
Element 14: (0, (6, 9), ['%', '', '%', ''], [(12, 4), (10, 7), (17, 10)], [True, False, True, False], 72, False, [False, False, False, False], 1257, 'South', (6, 8))
Element 15: (0, (6, 8), ['', '%', '', ''], [(13, 4), (9, 7), (17, 11)], [False, True, False, False], 70, False, [False, False, False, False], 1276, 'West', (5, 8))
Element 16: (0, (5, 8), ['.', '%', '%', ''], [(14, 4), (9, 6), (17, 12)], [False, True, True, False], 68, False, [True, False, False, False], 1295, 'West', (4, 8))
Element 17: (0, (4, 8), ['%', '%', '%', ''], [(15, 4), (9, 5), (16, 12)], [True, True, True, False], 66, False, [False, False, False, False], 1324, 'East', (5, 8))
Element 18: (0, (5, 8), ['', '%', '%', ''], [(16, 4), (9, 4), (16, 11)], [False, True, True, False], 64, False, [False, False, False, False], 1353, 'East', (6, 8))
Element 19: (0, (6, 8), ['', '%', '', ''], [(17, 4), (9, 3), (16, 10)], [False, True, False, False], 62, False, [False, False, False, False], 1382, 'East', (7, 8))
Element 20: (0, (7, 8), ['', '%', '', ''], [(18, 4), (9, 2), (16, 9)], [False, True, False, False], 60, False, [False, False, False, False], 2401, 'North', (7, 9))
Element 21: (0, (7, 9), ['', '', '%', ''], [(18, 5), (10, 2), (17, 9)], [False, False, True, False], 58, False, [False, False, False, False], 2430, 'West', (6, 9))
Element 22: (0, (6, 9), ['%', '', '%', ''], [(17, 5), (11, 2), (16, 9)], [True, False, True, False], 56, False, [False, False, False, False], 2449, 'East', (7, 9))
Element 23: (0, (7, 9), ['', '', '%', ''], [(17, 6), (12, 2), (16, 10)], [False, False, True, False], 54, False, [False, False, False, False], 2468, 'East', (8, 9))
Element 24: (0, (8, 9), ['', '', '%', '%'], [(17, 7), (13, 2), (16, 11)], [False, False, True, True], 52, False, [False, False, False, False], 2487, 'South', (8, 8))
Element 25: (0, (8, 8), ['', '%', '', ''], [(18, 7), (14, 2), (16, 12)], [False, True, False, False], 50, False, [False, False, False, False], 2506, 'West', (7, 8))
Element 26: (0, (7, 8), ['', '%', '', ''], [(17, 7), (14, 3), (15, 12)], [False, True, False, False], 48, False, [False, False, False, False], 2525, 'East', (8, 8))
Element 27: (0, (8, 8), ['', '%', '', ''], [(17, 6), (13, 3), (16, 12)], [False, True, False, False], 46, False, [False, False, False, False], 2534, 'East', (9, 8))
Element 28: (0, (9, 8), ['', '', '%', ''], [(16, 6), (13, 4), (17, 12)], [False, False, True, False], 44, False, [False, False, False, False], 2543, 'South', (9, 7))
