Element 1: (3, (11, 3), ['.', '.', '.', '%'], [(18, 4), (9, 2), (10, 8)], [False, False, False, True], 98, False, [True, True, True, False], 1019, 'North', (11, 4))
Element 2: (3, (11, 4), ['.', '', '%', '.'], [(18, 3), (10, 2), (9, 8)], [False, False, True, False], 96, False, [True, False, False, True], 1058, 'East', (12, 4))
Element 3: (3, (12, 4), ['', '%', '.', '.'], [(17, 3), (11, 2), (9, 7)], [False, True, False, False], 94, False, [False, False, True, True], 1097, 'East', (13, 4))
Element 4: (3, (13, 4), ['', '.', '.', '.'], [(17, 4), (12, 2), (9, 6)], [False, False, False, False], 92, False, [False, True, True, True], 1136, 'East', (14, 4))
Element 5: (3, (14, 4), ['', '.', '.', '.'], [(17, 5), (13, 2), (9, 5)], [False, False, False, False], 90, False, [False, True, True, True], 1175, 'East', (15, 4))
Element 6: (3, (15, 4), ['', '%', '.', '.'], [(17, 6), (14, 2), (10, 5)], [False, True, False, False], 88, False, [False, False, True, True], 2204, 'East', (16, 4))
Element 7: (3, (16, 4), ['', '.', '.', ''], [(17, 7), (14, 3), (10, 4)], [False, False, False, False], 86, False, [False, True, True, False], 2243, 'North', (16, 5))
Element 8: (3, (16, 5), ['.', '', '.', ''], [(18, 7), (13, 3), (10, 3)], [False, False, False, False], 84, False, [True, False, True, False], 2282, 'North', (16, 6))
Element 9: (3, (16, 6), ['.', '', '%', ''], [(17, 7), (13, 4), (11, 3)], [False, False, True, False], 82, False, [True, False, False, False], 2291, 'West', (15, 6))
Element 10: (3, (15, 6), ['%', '.', '.', ''], [(17, 6), (13, 5), (11, 4)], [True, False, False, False], 80, False, [False, True, True, False], 2310, 'North', (15, 7))
Element 11: (3, (15, 7), ['.', '', '.', '%'], [(16, 6), (14, 5), (12, 4)], [False, False, False, True], 78, False, [True, False, True, False], 2329, 'North', (15, 8))
Element 12: (3, (15, 8), ['.', '', '%', '%'], [(16, 5), (15, 5), (12, 5)], [False, False, True, True], 76, False, [True, False, False, False], 2358, 'West', (14, 8))
Element 13: (3, (14, 8), ['.', '.', '%', ''], [(16, 4), (16, 5), (12, 6)], [False, False, True, False], 74, False, [True, True, False, False], 2377, 'South', (14, 7))
Element 14: (3, (14, 7), ['%', '%', '', ''], [(16, 3), (17, 5), (13, 6)], [True, True, False, False], 72, False, [False, False, False, False], 2406, 'North', (14, 8))
Element 15: (3, (14, 8), ['.', '', '%', ''], [(16, 4), (18, 5), (13, 5)], [False, False, True, False], 70, False, [True, False, False, False], 2405, 'West', (13, 8))
Element 16: (3, (13, 8), ['%', '%', '%', ''], [(15, 4), (18, 4), (14, 5)], [True, True, True, False], 68, False, [False, False, False, False], 2414, 'East', (14, 8))
Element 17: (3, (14, 8), ['', '', '%', ''], [(15, 5), (18, 3), (14, 4)], [False, False, True, False], 66, False, [False, False, False, False], 2413, 'East', (15, 8))
Element 18: (3, (15, 8), ['', '', '%', '%'], [(15, 6), (17, 3), (15, 4)], [False, False, True, True], 64, False, [False, False, False, False], 2412, 'South', (15, 7))
Element 19: (3, (15, 7), ['', '', '', '%'], [(15, 5), (17, 4), (16, 4)], [False, False, False, True], 62, False, [False, False, False, False], 2411, 'West', (14, 7))
Element 20: (3, (14, 7), ['%', '%', '', ''], [(14, 5), (17, 3), (17, 4)], [True, True, False, False], 60, False, [False, False, False, False], 2410, 'East', (15, 7))
Element 21: (3, (15, 7), ['', '', '', '%'], [(14, 4), (16, 3), (18, 4)], [False, False, False, True], 58, False, [False, False, False, False], 2409, 'South', (15, 6))
Element 22: (3, (15, 6), ['%', '', '', ''], [(14, 3), (16, 4), (18, 5)], [True, False, False, False], 56, False, [False, False, False, False], 2408, 'South', (15, 5))
Element 23: (3, (15, 5), ['', 'G', '', ''], [(14, 2), (15, 4), (17, 5)], [False, False, False, False], 54, False, [False, False, False, False], 2407, 'West', (14, 5))
Element 24: (3, (14, 5), ['', 'G', '%', ''], [(14, 1), (14, 4), (17, 6)], [False, False, True, False], 52, False, [False, False, False, False], 2416, 'West', (13, 5))
Element 25: (3, (13, 5), ['', '', '', ''], [(15, 1), (15, 4), (17, 7)], [False, False, False, False], 50, False, [False, False, False, False], 2425, 'North', (13, 6))
Element 26: (3, (13, 6), ['', '', '%', '%'], [(14, 1), (16, 4), (18, 7)], [False, False, True, True], 48, False, [False, False, False, False], 2424, 'West', (12, 6))
Element 27: (3, (12, 6), ['.', '', '%', ''], [(13, 1), (16, 3), (17, 7)], [False, False, True, False], 46, False, [True, False, False, False], 2433, 'West', (11, 6))
Element 28: (3, (11, 6), ['%', '%', '%', ''], [(12, 1), (17, 3), (17, 6)], [True, True, True, False], 44, False, [False, False, False, False], 2452, 'East', (12, 6))
Element 29: (3, (12, 6), ['', '', '%', ''], [(11, 1), (18, 3), (16, 6)], [False, False, True, False], 42, False, [False, False, False, False], 2461, 'South', (12, 5))
Element 30: (3, (12, 5), ['%', '', '', ''], [(11, 2), (18, 4), (16, 5)], [True, False, False, False], 40, False, [False, False, False, False], 2460, 'North', (12, 6))
Element 31: (3, (12, 6), ['', '', '%', ''], [(12, 2), (17, 4), (15, 5)], [False, False, True, False], 38, False, [False, False, False, False], 2459, 'East', (13, 6))
Element 32: (3, (13, 6), ['', '', '%', '%'], [(13, 2), (18, 4), (15, 6)], [False, False, True, True], 36, False, [False, False, False, False], 2458, 'South', (13, 5))
Element 33: (3, (13, 5), ['', '', '', ''], [(13, 3), (18, 5), (15, 7)], [False, False, False, False], 34, False, [False, False, False, False], 2457, 'West', (12, 5))
Element 34: (3, (12, 5), ['%', '', '', ''], [(13, 4), (17, 5), (15, 8)], [True, False, False, False], 32, False, [False, False, False, False], 2456, 'East', (13, 5))
Element 35: (3, (13, 5), ['', '', '', ''], [(12, 4), (17, 6), (14, 8)], [False, False, False, False], 30, False, [False, False, False, False], 2455, 'East', (14, 5))
Element 36: (3, (14, 5), ['', '', '%', ''], [(12, 5), (17, 7), (14, 7)], [False, False, True, False], 28, False, [False, False, False, False], 2454, 'East', (15, 5))
Element 37: (3, (15, 5), ['', '', '', ''], [(13, 5), (18, 7), (14, 8)], [False, False, False, False], 26, False, [False, False, False, False], 2453, 'North', (15, 6))
Element 38: (3, (15, 6), ['%', '', '', ''], [(13, 6), (17, 7), (13, 8)], [True, False, False, False], 24, False, [False, False, False, False], 2452, 'East', (16, 6))
Element 39: (3, (16, 6), ['', '', '%', 'G'], [(12, 6), (17, 6), (14, 8)], [False, False, True, False], 22, False, [False, False, False, False], 2451, 'West', (15, 6))
Element 40: (3, (15, 6), ['%', '', '', 'G'], [(11, 6), (16, 6), (15, 8)], [True, False, False, False], 20, False, [False, False, False, False], 2450, 'South', (15, 5))
Element 41: (3, (15, 5), ['', '', 'G', ''], [(12, 6), (15, 6), (15, 7)], [False, False, False, False], 18, False, [False, False, False, False], 2449, 'East', (16, 5))
Element 42: (3, (16, 5), ['', '', 'G', ''], [(13, 6), (16, 6), (14, 7)], [False, False, False, False], 16, False, [False, False, False, False], 2448, 'West', (15, 5))
Element 43: (3, (15, 5), ['', '', '', ''], [(13, 5), (17, 6), (15, 7)], [False, False, False, False], 14, False, [False, False, False, False], 2447, 'East', (16, 5))
Element 44: (3, (16, 5), ['', '', '', 'G'], [(12, 5), (17, 5), (15, 6)], [False, False, False, False], 12, False, [False, False, False, False], 2446, 'West', (15, 5))
Element 45: (3, (15, 5), ['', '', '', ''], [(12, 6), (17, 4), (15, 7)], [False, False, False, False], 10, False, [False, False, False, False], 2445, 'East', (16, 5))
Element 46: (3, (16, 5), ['', '', '', 'G'], [(12, 5), (17, 5), (14, 7)], [False, False, False, False], 8, False, [False, False, False, False], 2444, 'South', (16, 4))
Element 47: (3, (16, 4), ['', '', 'G', ''], [(12, 4), (16, 5), (14, 7)], [False, False, False, False], 6, False, [False, False, False, False], 2443, 'South', (16, 3))
Element 48: (3, (16, 3), ['%', '%', '', ''], [(11, 4), (16, 6), (14, 7)], [True, True, False, False], 4, False, [False, False, False, False], 2442, 'East', (17, 3))
Element 49: (3, (17, 3), ['', '%', '', ''], [(11, 3), (16, 5), (14, 7)], [False, True, False, False], 2, False, [False, False, False, False], 2441, 'East', (18, 3))
Element 50: (3, (18, 3), ['', '%', '', '%'], [(11, 3), (16, 5), (14, 7)], [False, True, False, True], 0, False, [False, False, False, False], 2440, 'Stop', (18, 3))
Element 51: #0#
