Element 1: (3, (18, 3), ['.', '%', '.', '%'], [(13, 5), (7, 13), (13, 13)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (18, 4))
Element 2: (3, (18, 4), ['.', '', '.', '%'], [(14, 5), (7, 12), (14, 13)], [False, False, False, True], 96, False, [True, False, True, False], 68, 'North', (18, 5))
Element 3: (3, (18, 5), ['.', '', '%', '%'], [(15, 5), (8, 12), (15, 13)], [False, False, True, True], 94, False, [True, False, False, False], 1097, 'West', (17, 5))
Element 4: (3, (17, 5), ['G', '.', '.', ''], [(16, 5), (9, 12), (16, 13)], [False, False, False, False], 92, False, [False, True, True, False], 1136, 'North', (17, 6))
Element 5: (3, (17, 6), ['G', '', '.', '%'], [(16, 6), (10, 12), (17, 13)], [False, False, False, True], 90, False, [False, False, True, False], 1175, 'North', (17, 7))
Element 6: (3, (17, 7), ['%', '', '%', '.'], [(15, 6), (11, 12), (18, 13)], [True, False, True, False], 88, False, [False, False, False, True], 1214, 'East', (18, 7))
Element 7: (3, (18, 7), ['', '%', '%', '%'], [(15, 7), (12, 12), (18, 12)], [False, True, True, True], 86, False, [False, False, False, False], 1253, 'West', (17, 7))
Element 8: (3, (17, 7), ['%', '', '%', ''], [(15, 8), (13, 12), (18, 11)], [True, False, True, False], 84, False, [False, False, False, False], 1282, 'South', (17, 6))
Element 9: (3, (17, 6), ['', '', '', '%'], [(14, 8), (13, 11), (18, 10)], [False, False, False, True], 82, False, [False, False, False, False], 1311, 'South', (17, 5))
Element 10: (3, (17, 5), ['', '.', '', ''], [(14, 7), (12, 11), (17, 10)], [False, False, False, False], 80, False, [False, True, False, False], 1340, 'South', (17, 4))
Element 11: (3, (17, 4), ['.', '.', '', ''], [(14, 8), (13, 11), (17, 11)], [False, False, False, False], 78, False, [True, True, False, False], 1359, 'South', (17, 3))
Element 12: (3, (17, 3), ['.', '%', '', ''], [(13, 8), (13, 12), (17, 12)], [False, True, False, False], 76, False, [True, False, False, False], 1388, 'West', (16, 3))
Element 13: (3, (16, 3), ['%', '%', '.', ''], [(14, 8), (13, 13), (16, 12)], [True, True, False, False], 74, False, [False, False, True, False], 1407, 'North', (16, 4))
Element 14: (3, (16, 4), ['.', '', '', ''], [(15, 8), (14, 13), (16, 11)], [False, False, False, False], 72, False, [True, False, False, False], 1426, 'West', (15, 4))
Element 15: (3, (15, 4), ['.', '%', '', ''], [(15, 7), (15, 13), (16, 10)], [False, True, False, False], 70, False, [True, False, False, False], 1445, 'West', (14, 4))
Element 16: (3, (14, 4), ['.', '.', '', ''], [(14, 7), (15, 12), (16, 9)], [False, False, False, False], 68, False, [True, True, False, False], 1474, 'South', (14, 3))
Element 17: (3, (14, 3), ['.', '.', '', '%'], [(15, 7), (16, 12), (17, 9)], [False, False, False, True], 66, False, [True, True, False, False], 1493, 'South', (14, 2))
Element 18: (3, (14, 2), ['.', '.', '', '%'], [(15, 6), (17, 12), (16, 9)], [False, False, False, True], 64, False, [True, True, False, False], 1502, 'South', (14, 1))
Element 19: (3, (14, 1), ['.', '%', '', '.'], [(16, 6), (18, 12), (16, 10)], [False, True, False, False], 62, False, [True, False, False, True], 1511, 'East', (15, 1))
Element 20: (3, (15, 1), ['', '%', '%', '%'], [(17, 6), (18, 13), (16, 11)], [False, True, True, True], 60, False, [False, False, False, False], 1520, 'West', (14, 1))
Element 21: (3, (14, 1), ['.', '%', '', ''], [(17, 7), (17, 13), (16, 12)], [False, True, False, False], 58, False, [True, False, False, False], 1519, 'West', (13, 1))
Element 22: (3, (13, 1), ['.', '%', '.', ''], [(18, 7), (16, 13), (15, 12)], [False, True, False, False], 56, False, [True, False, True, False], 1528, 'North', (13, 2))
Element 23: (3, (13, 2), ['.', '', '.', ''], [(17, 7), (17, 13), (16, 12)], [False, False, False, False], 54, False, [True, False, True, False], 1537, 'North', (13, 3))
Element 24: (3, (13, 3), ['%', '', '.', ''], [(17, 6), (18, 13), (17, 12)], [True, False, False, False], 52, False, [False, False, True, False], 1546, 'North', (13, 4))
Element 25: (3, (13, 4), ['.', '', '', ''], [(17, 5), (18, 12), (17, 11)], [False, False, False, False], 50, False, [True, False, False, False], 1555, 'West', (12, 4))
Element 26: (3, (12, 4), ['.', '%', '.', ''], [(18, 5), (18, 11), (16, 11)], [False, True, False, False], 48, False, [True, False, True, False], 1564, 'North', (12, 5))
Element 27: (3, (12, 5), ['%', '', '.', ''], [(18, 4), (18, 10), (17, 11)], [True, False, False, False], 46, False, [False, False, True, False], 1573, 'North', (12, 6))
Element 28: (3, (12, 6), ['.', '', '%', ''], [(18, 3), (17, 10), (16, 11)], [False, False, True, False], 44, False, [True, False, False, False], 1582, 'West', (11, 6))
Element 29: (3, (11, 6), ['%', '%', '%', ''], [(17, 3), (17, 11), (16, 10)], [True, True, True, False], 42, False, [False, False, False, False], 1591, 'East', (12, 6))
Element 30: (3, (12, 6), ['', '', '%', ''], [(17, 4), (16, 11), (17, 10)], [False, False, True, False], 40, False, [False, False, False, False], 1590, 'East', (13, 6))
Element 31: (3, (13, 6), ['', '', '%', '%'], [(16, 4), (16, 10), (17, 9)], [False, False, True, True], 38, False, [False, False, False, False], 1589, 'South', (13, 5))
Element 32: (3, (13, 5), ['', '', '', ''], [(16, 3), (16, 9), (17, 10)], [False, False, False, False], 36, False, [False, False, False, False], 1588, 'East', (14, 5))
Element 33: (3, (14, 5), ['', '', '%', ''], [(16, 4), (17, 9), (18, 10)], [False, False, True, False], 34, False, [False, False, False, False], 1587, 'East', (15, 5))
Element 34: (3, (15, 5), ['', 'G', '', ''], [(15, 4), (16, 9), (18, 11)], [False, False, False, False], 32, False, [False, False, False, False], 1586, 'East', (16, 5))
Element 35: (3, (16, 5), ['', '', '', ''], [(14, 4), (16, 10), (17, 11)], [False, False, False, False], 30, False, [False, False, False, False], 1585, 'North', (16, 6))
Element 36: (3, (16, 6), ['', '', '%', ''], [(14, 3), (16, 11), (18, 11)], [False, False, True, False], 28, False, [False, False, False, False], 1584, 'West', (15, 6))
Element 37: (3, (15, 6), ['%', '', '', ''], [(14, 2), (17, 11), (18, 12)], [True, False, False, False], 26, False, [False, False, False, False], 1583, 'North', (15, 7))
Element 38: (3, (15, 7), ['', '', '', '%'], [(14, 1), (17, 10), (17, 12)], [False, False, False, True], 24, False, [False, False, False, False], 1582, 'North', (15, 8))
Element 39: (3, (15, 8), ['', '', '%', '%'], [(15, 1), (17, 9), (18, 12)], [False, False, True, True], 22, False, [False, False, False, False], 1581, 'West', (14, 8))
