Element 1: (1, (1, 2), ['%', '.', '%', '.'], [(6, 13), (13, 11), (14, 13)], [True, False, True, False], 98, False, [False, True, False, True], 9, 'East', (2, 2))
Element 2: (1, (2, 2), ['', '.', '.', '%'], [(7, 13), (13, 12), (15, 13)], [False, False, False, True], 96, False, [False, True, True, False], 48, 'North', (2, 3))
Element 3: (1, (2, 3), ['%', '', '.', '.'], [(7, 12), (13, 13), (16, 13)], [True, False, False, False], 94, False, [False, False, True, True], 87, 'East', (3, 3))
Element 4: (1, (3, 3), ['', '%', '.', '.'], [(8, 12), (12, 13), (17, 13)], [False, True, False, False], 92, False, [False, False, True, True], 1116, 'East', (4, 3))
Element 5: (1, (4, 3), ['', '.', '.', '.'], [(9, 12), (12, 12), (18, 13)], [False, False, False, False], 90, False, [False, True, True, True], 1155, 'East', (5, 3))
Element 6: (1, (5, 3), ['', '.', '%', '.'], [(10, 12), (12, 11), (18, 12)], [False, False, True, False], 88, False, [False, True, False, True], 1194, 'East', (6, 3))
Element 7: (1, (6, 3), ['', '.', '.', '.'], [(11, 12), (12, 12), (18, 11)], [False, False, False, False], 86, False, [False, True, True, True], 1223, 'East', (7, 3))
Element 8: (1, (7, 3), ['', '.', '%', 'F'], [(12, 12), (12, 11), (18, 10)], [False, False, True, False], 84, False, [False, True, False, False], 1242, 'East', (8, 3))
Element 9: (1, (8, 3), ['', '.', '.', '.'], [(13, 12), (13, 11), (17, 10)], [False, False, False, False], 82, False, [False, True, True, True], 2251, 'East', (9, 3))
Element 10: (1, (9, 3), ['', 'F', '.', '.'], [(13, 13), (13, 12), (17, 11)], [False, False, False, False], 80, False, [False, False, True, True], 2270, 'South', (9, 2))
Element 11: (1, (9, 2), ['.', '.', '', '.'], [(14, 13), (12, 12), (17, 12)], [False, False, False, False], 78, False, [True, True, False, True], 3279, 'East', (10, 2))
Element 12: (1, (10, 2), ['', '%', '.', '.'], [(15, 13), (11, 12), (16, 12)], [False, True, False, False], 76, False, [False, False, True, True], 3298, 'East', (11, 2))
Element 13: (1, (11, 2), ['', '.', '.', '.'], [(15, 12), (10, 12), (16, 11)], [False, False, False, False], 74, False, [False, True, True, True], 3327, 'East', (12, 2))
Element 14: (1, (12, 2), ['', '.', '%', '.'], [(16, 12), (10, 13), (16, 10)], [False, False, True, False], 72, False, [False, True, False, True], 3356, 'East', (13, 2))
Element 15: (1, (13, 2), ['', '.', '.', '.'], [(17, 12), (9, 13), (16, 9)], [False, False, False, False], 70, False, [False, True, True, True], 3385, 'East', (14, 2))
Element 16: (1, (14, 2), ['', '.', '.', '%'], [(18, 12), (9, 12), (17, 9)], [False, False, False, True], 68, False, [False, True, True, False], 3404, 'North', (14, 3))
Element 17: (1, (14, 3), ['.', '', '.', '%'], [(18, 13), (8, 12), (16, 9)], [False, False, False, True], 66, False, [True, False, True, False], 3413, 'North', (14, 4))
Element 18: (1, (14, 4), ['.', '', '.', '.'], [(17, 13), (7, 12), (16, 10)], [False, False, False, False], 64, False, [True, False, True, True], 3422, 'East', (15, 4))
Element 19: (1, (15, 4), ['', '%', '.', '.'], [(16, 13), (6, 12), (16, 11)], [False, True, False, False], 62, False, [False, False, True, True], 3441, 'East', (16, 4))
Element 20: (1, (16, 4), ['', '.', '.', '.'], [(17, 13), (6, 11), (16, 12)], [False, False, False, False], 60, False, [False, True, True, True], 3460, 'East', (17, 4))
Element 21: (1, (17, 4), ['', '.', '.', '.'], [(18, 13), (5, 11), (15, 12)], [False, False, False, False], 58, False, [False, True, True, True], 3479, 'East', (18, 4))
Element 22: (1, (18, 4), ['', '.', '.', '%'], [(18, 12), (5, 12), (16, 12)], [False, False, False, True], 56, False, [False, True, True, False], 3498, 'North', (18, 5))
Element 23: (1, (18, 5), ['.', '', '%', '%'], [(18, 11), (4, 12), (17, 12)], [False, False, True, True], 54, False, [True, False, False, False], 3517, 'West', (17, 5))
Element 24: (1, (17, 5), ['.', '', '.', ''], [(18, 10), (4, 13), (17, 11)], [False, False, False, False], 52, False, [True, False, True, False], 3536, 'North', (17, 6))
Element 25: (1, (17, 6), ['.', '', '.', '%'], [(17, 10), (3, 13), (16, 11)], [False, False, False, True], 50, False, [True, False, True, False], 3555, 'North', (17, 7))
Element 26: (1, (17, 7), ['%', '', '%', '.'], [(17, 9), (3, 12), (17, 11)], [True, False, True, False], 48, False, [False, False, False, True], 3574, 'East', (18, 7))
Element 27: (1, (18, 7), ['', '%', '%', '%'], [(16, 9), (2, 12), (17, 10)], [False, True, True, True], 46, False, [False, False, False, False], 3593, 'West', (17, 7))
Element 28: (1, (17, 7), ['%', '', '%', ''], [(16, 10), (2, 11), (17, 9)], [True, False, True, False], 44, False, [False, False, False, False], 4592, 'South', (17, 6))
Element 29: (1, (17, 6), ['.', '', '', '%'], [(16, 11), (1, 11), (17, 10)], [False, False, False, True], 42, False, [True, False, False, False], 5591, 'West', (16, 6))
Element 30: (1, (16, 6), ['.', '.', '%', ''], [(17, 11), (1, 12), (16, 10)], [False, False, True, False], 40, False, [True, True, False, False], 5610, 'South', (16, 5))
Element 31: (1, (16, 5), ['.', '', '', ''], [(16, 11), (1, 13), (17, 10)], [False, False, False, False], 38, False, [True, False, False, False], 5629, 'West', (15, 5))
Element 32: (1, (15, 5), ['.', '', '.', ''], [(16, 10), (1, 12), (18, 10)], [False, False, False, False], 36, False, [True, False, True, False], 5638, 'North', (15, 6))
Element 33: (1, (15, 6), ['%', '', '.', ''], [(16, 9), (1, 11), (18, 11)], [True, False, False, False], 34, False, [False, False, True, False], 5647, 'North', (15, 7))
Element 34: (1, (15, 7), ['.', '', '.', '%'], [(17, 9), (1, 10), (17, 11)], [False, False, False, True], 32, False, [True, False, True, False], 5666, 'North', (15, 8))
Element 35: (1, (15, 8), ['.', '', '%', '%'], [(17, 10), (2, 10), (18, 11)], [False, False, True, True], 30, False, [True, False, False, False], 5685, 'West', (14, 8))
Element 36: (1, (14, 8), ['.', '.', '%', ''], [(16, 10), (3, 10), (18, 12)], [False, False, True, False], 28, False, [True, True, False, False], 5704, 'South', (14, 7))
Element 37: (1, (14, 7), ['%', '%', '', ''], [(17, 10), (4, 10), (17, 12)], [True, True, False, False], 26, False, [False, False, False, False], 5723, 'North', (14, 8))
Element 38: (1, (14, 8), ['.', '', '%', ''], [(18, 10), (4, 11), (18, 12)], [False, False, True, False], 24, False, [True, False, False, False], 5732, 'West', (13, 8))
Element 39: (1, (13, 8), ['%', '%', '%', ''], [(18, 11), (4, 10), (18, 13)], [True, True, True, False], 22, False, [False, False, False, False], 5741, 'East', (14, 8))
Element 40: (1, (14, 8), ['', '', '%', ''], [(18, 12), (3, 10), (17, 13)], [False, False, True, False], 20, False, [False, False, False, False], 5740, 'East', (15, 8))
Element 41: (1, (15, 8), ['', '', '%', '%'], [(18, 11), (2, 10), (17, 12)], [False, False, True, True], 18, False, [False, False, False, False], 5739, 'South', (15, 7))
Element 42: (1, (15, 7), ['', '', '', '%'], [(17, 11), (1, 10), (17, 13)], [False, False, False, True], 16, False, [False, False, False, False], 5738, 'West', (14, 7))
Element 43: (1, (14, 7), ['%', '%', '', ''], [(17, 12), (1, 11), (16, 13)], [True, True, False, False], 14, False, [False, False, False, False], 5737, 'East', (15, 7))
Element 44: (1, (15, 7), ['', '', '', '%'], [(17, 11), (2, 11), (16, 12)], [False, False, False, True], 12, False, [False, False, False, False], 5736, 'South', (15, 6))
Element 45: (1, (15, 6), ['%', '', '', ''], [(17, 12), (2, 10), (16, 13)], [True, False, False, False], 10, False, [False, False, False, False], 5735, 'South', (15, 5))
Element 46: (1, (15, 5), ['.', '', '', ''], [(16, 12), (2, 11), (15, 13)], [False, False, False, False], 8, False, [True, False, False, False], 5734, 'West', (14, 5))
Element 47: (1, (14, 5), ['.', '', '%', ''], [(16, 13), (2, 12), (15, 12)], [False, False, True, False], 6, False, [True, False, False, False], 5743, 'West', (13, 5))
Element 48: (1, (13, 5), ['.', '.', '.', ''], [(16, 12), (1, 12), (15, 13)], [False, False, False, False], 4, False, [True, True, True, False], 5752, 'North', (13, 6))
Element 49: (1, (13, 6), ['.', '', '%', '%'], [(16, 11), (2, 12), (14, 13)], [False, False, True, True], 2, False, [True, False, False, False], 5761, 'West', (12, 6))
Element 50: (1, (12, 6), ['.', '.', '%', ''], [(16, 11), (3, 12), (13, 13)], [False, False, True, False], 0, False, [True, True, False, False], 5770, 'Stop', (12, 6))
Element 51: #0#
